Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Trump hints tariffs on China may drop as talks set to begin,The meeting is the strongest sign yet that the worlds two biggest economies are ready to deescalate their trade war,BBC Business,2025-05-09T07:26:45.254939,trump hint tariff china may drop talk set begin . meeting strongest sign yet world two biggest economy ready deescalate trade war,-0.1531,Neutral
US and UK agree to deal slashing Trump tariffs on cars and metals,It will leave a 10 import tax on most goods shipped from the UK to the US,BBC Business,2025-05-09T07:26:45.254939,u uk agree deal slashing trump tariff car metal . leave 10 import tax good shipped uk u,0.4767,Positive
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-05-09T07:26:45.254939,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
UK must do everything to rebuild trade with EU says Bank boss,Andrew Bailey told the BBC that as a public official he did not take a view on Brexit but that reversing the post Brexit hit to UKEU trade would be beneficial,BBC Business,2025-05-09T07:26:45.254939,uk must everything rebuild trade eu say bank bos . andrew bailey told bbc public official take view brexit reversing post brexit hit ukeu trade would beneficial,0.4404,Positive
Bill Gates plans to give away most of his fortune by 2045,Microsoft founder said he will speed up his charitable giving and accused Elon Musk and Doge of killing children through aid cuts,BBC Business,2025-05-09T07:26:45.254939,bill gate plan give away fortune 2045. microsoft founder said speed charitable giving accused elon musk doge killing child aid cut,-0.5574,Negative
What is in the UKUS tariff deal,The two nations have announced a deal to reduce tariffs heres what you need to know,BBC Business,2025-05-09T07:26:45.254939,ukus tariff deal . two nation announced deal reduce tariff here need know,0.0,Neutral
How good is the UK trade pact for America,In Trumps new trade pact with the UK we got a glimpse of the types of agreements he may seek across the globe,BBC Business,2025-05-09T07:26:45.254939,good uk trade pact america . trump new trade pact uk got glimpse type agreement may seek across globe,0.7269,Positive
Inside the secretive world of Zara,The BBCs Emma Simpson gets a rare glimpse behind the scenes of how the fashion brand operates,BBC Business,2025-05-09T07:26:45.254939,inside secretive world zara . bbcs emma simpson get rare glimpse behind scene fashion brand operates,0.0,Neutral
US and China are ready to talk tariffs who will blink first,The BBCs journalists in Washington DC and Singapore analyse US and Chinas moves ahead of the negotiation,BBC Business,2025-05-09T07:26:45.254939,u china ready talk tariff blink first . bbcs journalist washington dc singapore analyse u china move ahead negotiation,0.3612,Positive
India worried about Chinese dumping as trade tensions with Trump escalate,Experts warn that a flood of cheap Chinese goods could hurt the competitiveness of Indian exports,BBC Business,2025-05-09T07:26:45.254939,india worried chinese dumping trade tension trump escalate . expert warn flood cheap chinese good could hurt competitiveness indian export,-0.7717,Negative
