Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Indian airlines hit by nearly 1000 hoax bomb threats,More than 500 of the years bomb threats were received just in the last two weeks of October,BBC Business,2024-11-29T07:26:35.897181,indian airline hit nearly 1000 hoax bomb threat . 500 year bomb threat received last two week october,-0.936,Negative
Canadas oil patch rattled by Trumps tariff threat,The proposed tariffs if applied to oil and gas could hammer Canadas economy and hike prices at the pump for Americans analysts say,BBC Business,2024-11-29T07:26:35.897181,canada oil patch rattled trump tariff threat . proposed tariff applied oil gas could hammer canada economy hike price pump american analyst say,-0.5267,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-11-29T07:26:35.897181,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Black Friday How to spot a deal and not get ripped off,Experts tell us how to work out if a deal is a genuine bargain or could leave you out of pocket,BBC Business,2024-11-29T07:26:35.897181,black friday spot deal get ripped . expert tell u work deal genuine bargain could leave pocket,0.1531,Neutral
Uniqlo does not use Xinjiang cotton boss says,It is the first time the CEO of the chains owner Fast Retailing has directly addressed the issue,BBC Business,2024-11-29T07:26:35.897181,uniqlo use xinjiang cotton bos say . first time ceo chain owner fast retailing directly addressed issue,0.0,Neutral
Canada watchdog sues Google over alleged anticompetitive conduct,The suit is the latest regulatory headache for Google which is facing similar action in the US,BBC Business,2024-11-29T07:26:35.897181,canada watchdog sue google alleged anticompetitive conduct . suit latest regulatory headache google facing similar action u,0.0,Neutral
Australia approves social media ban on under16s,The ban aims to reduce harms on children and will take at least a year to implement the PM says,BBC Business,2024-11-29T07:26:35.897181,australia approves social medium ban under16s . ban aim reduce harm child take least year implement pm say,-0.8402,Negative
A fatal car crash in India sparks concerns over Google Maps,Three men allegedly using Google Maps for directions died after their car fell off an unfinished bridge,BBC Business,2024-11-29T07:26:35.897181,fatal car crash india spark concern google map . three men allegedly using google map direction died car fell unfinished bridge,-0.836,Negative
Inside South Africas ruthless gangcontrolled gold mines,Illegal miners live dangerously but make roaring profits selling gold on the black market,BBC Business,2024-11-29T07:26:35.897181,inside south africa ruthless gangcontrolled gold mine . illegal miner live dangerously make roaring profit selling gold black market,-0.5719,Negative
Is nuclear power gaining new energy,Countries around the world are building new nuclear power stations,BBC Business,2024-11-29T07:26:35.897181,nuclear power gaining new energy . country around world building new nuclear power station,0.5994,Positive
Trump tariffs may backfire on US auto firms Nov 27 2024,Expert says Trumps tariffs could hurt US firms as much as their Canadian counterparts in the auto industry,BBC Business,2024-11-29T07:26:35.897181,trump tariff may backfire u auto firm nov 27 2024. expert say trump tariff could hurt u firm much canadian counterpart auto industry,-0.5267,Negative
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-11-29T07:26:35.897181,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
The business of transforming mental health at work,Cherie Clonan CEO of The Digital Picnic explains how free dinners burnoutpreventing days off and even ADHD assessments have boosted employee wellbeing and her bottom line,BBC Business,2024-11-29T07:26:35.897181,business transforming mental health work . cherie clonan ceo digital picnic explains free dinner burnoutpreventing day even adhd assessment boosted employee wellbeing bottom line,0.7003,Positive
UK electric car production drops with firms under pressure,The trade body for the sector says these are deeply concerning times for the UKs car industry,BBC Business,2024-11-29T07:26:35.897181,uk electric car production drop firm pressure . trade body sector say deeply concerning time uk car industry,-0.5106,Negative
Uber probed by US regulator over subscription plan,The ridehailing giant says it received inquiries from the FTC about Uber One cancellation procedures,BBC Business,2024-11-29T07:26:35.897181,uber probed u regulator subscription plan . ridehailing giant say received inquiry ftc uber one cancellation procedure,0.0,Neutral
