Title,Description,Source,Fetched Date
Chinas BYD closes in on Tesla as sales jump,Chinese firm got a boost from subsidies encouraging consumers to replace old cars with greener ones,BBC Business,2025-01-02T07:23:42.008829
Cybertruck filled with fuel and fireworks explodes at Trumps Las Vegas hotel,President Biden said law enforcement is investigating any possible connection with the attack in New Orleans,BBC Business,2025-01-02T07:23:42.008829
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-01-02T07:23:42.008829
Preflight checks found no issues before S Korea air crash,Jeju Air says the plane that crashed in South Korea killing 179 people had passed a preflight inspection,BBC Business,2025-01-02T07:23:42.008829
Do not wipe toilet seat with toilet paper Japanese maker,Social media users have complained that their seats were scratched after being wiped with toilet paper,BBC Business,2025-01-02T07:23:42.008829
Era of cheap Russian gas to EU ends as transit across Ukraine stops,The EU says most states will not be affected but other European countries including Moldova are facing shortages,BBC Business,2025-01-02T07:23:42.008829
Moldova faces energy crisis as flow of Russian gas ends,Russian gas has stopped passing through Ukraine after a fiveyear deal expired leaving Moldova at risk of a crisis,BBC Business,2025-01-02T07:23:42.008829
Elon Musk changes his name to Kekius Maximus on X,The worlds richest man sparks speculation after changing his name and using a picture of Pepe the Frog,BBC Business,2025-01-02T07:23:42.008829
What to know about string of US hacks blamed on China,Presidential campaigns and the US telecommunications network have also been targeted by hackers in recent months,BBC Business,2025-01-02T07:23:42.008829
What we know about US visas Trump supporters are clashing over,A row has erupted over a longstanding US visa programme We looked into the figures behind the scheme,BBC Business,2025-01-02T07:23:42.008829
Robinhood CEO Crypto under relentless assault 19 Dec 2024,The CEO of online investing platform Robinhood says the Trump administration will be very good for business,BBC Business,2025-01-02T07:23:42.008829
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2025-01-02T07:23:42.008829
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-01-02T07:23:42.008829
Crypto fugitive Do Kwon extradited to US over 40bn crash,US authorities allege he was responsible for the collapse of two coins prompting a massive crypto selloff,BBC Business,2025-01-02T07:23:42.008829
Madoff fraud victims get 43bn as fund completes payouts,Victims of one of the biggest frauds in US history set to recover more than 90 of proven losses,BBC Business,2025-01-02T07:23:42.008829
US Treasury says it was hacked by China in major incident,A Chinese statesponsored hacker broke into the US Treasury Departments systems and accessed some unclassified documents,BBC Business,2025-01-02T07:23:42.008829
There arent enough jobs to go round for everyone,James Harrisons online videos talking about graduate job rejection have been seen by millions,BBC Business,2025-01-02T07:23:42.008829
South Korea orders air safety probe after deadly plane crash,The order came after the nations deadliest aviation disaster in decades in which 179 people were killed,BBC Business,2025-01-02T07:23:42.008829
I have 22 million followers but kept my day job,Miles Laflin encourages others to create online content and says there is an audience for every job,BBC Business,2025-01-02T07:23:42.008829
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-01-02T07:23:42.008829
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-01-02T07:23:42.008829
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-01-02T07:23:42.008829
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-01-02T07:23:42.008829
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-01-02T07:23:42.008829
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-01-02T07:23:42.008829
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-01-02T07:23:42.008829
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-01-02T07:23:42.008829
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-01-02T07:23:42.008829
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-01-02T07:23:42.008829
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-01-02T07:23:42.008829
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-01-02T07:23:42.008829
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-01-02T07:23:42.008829
Barbados fishing industry still reeling from hurricane aftermath,Hurricane Beryl lashed the island in July devastating much of its fishing fleet,BBC Business,2025-01-02T07:23:42.008829
Kenyas celebrated coffee under threat as farmers hit by climate change,Growers find that the changing climate is having a big impact on the size of their harvests,BBC Business,2025-01-02T07:23:42.008829
UK and EU look to 2025 for reset but with little room for tradeoffs,Sir Keir Starmer is invited to an EU summit in February the first of its type since the Brexit negotiations,BBC Business,2025-01-02T07:23:42.008829
Billionaire HBO creator Charles Dolan dies aged 98,The mogul who created Cablevision also owned Madison Square Garden and the Knicks and Rangers sports teams,BBC Business,2025-01-02T07:23:42.008829
Its still in shambles Can Boeing come back from crisis,Safety issues with the Boeing 737 Max and mass employee strikes made for a challenging 2024,BBC Business,2025-01-02T07:23:42.008829
Starmer asks UK regulators for ideas to boost growth,The prime minister writes to regulators including Ofgem and Ofwat for ideas to boost economic growth,BBC Business,2025-01-02T07:23:42.008829
US homelessness hit record high in 2024,High housing costs natural disasters and a spike in migration helped fuel the rise officials said,BBC Business,2025-01-02T07:23:42.008829
Fog causes disruptions to UK flights for second day,The UKs main air traffic control provider says temporary air restrictions remain in place until Sunday for areas with low visibility,BBC Business,2025-01-02T07:23:42.008829
Trump urges US Supreme Court to delay TikTok ban,Trump says that he could negotiate a political resolution for TikTok if the high court intervenes,BBC Business,2025-01-02T07:23:42.008829
Hollywoods Most Notable Deaths of 2024,Carl Weathers Shannen Doherty Bob Newhart Donald Sutherland Liam Payne Maggie Smith James Earl Jones Gena Rowlands and Jon Landau are among several entertainment legends the industry lost this year,Hollywood Reporter,2025-01-02T07:23:42.463722
King Charles III Knights Stephen Fry Carey Mulligan Also Stars on UK New Years Honors List,Happy Valley star Sarah Lancashire Bad Sisters star AnneMarie Duff and veteran actor Eddie Marsan are among the other big entertainment industry names receiving honors,Hollywood Reporter,2025-01-02T07:23:42.463722
Boy George Opens up Ahead of New Years Concert in Rome All Human Beings Are MultiUniverses,The 1980s pop icon who will ring in 2025 with a free concert in the Eternal City talked to THR Roma in an exclusive interview,Hollywood Reporter,2025-01-02T07:23:42.463722
LilyRose Depp on Why Shes Doing Everything She Can to Protect a Sense of Anonymity,The actress has found her way into the spotlight with her roles in The Idol and Nosferatu,Hollywood Reporter,2025-01-02T07:23:42.463722
Did Beyonc Clinch an Album of the Year Win With Her Netflix Xmas Halftime Show,With the Grammy Awards voting deadline still days away an NFL halftime show may be the key to locking in a seemingly overdue honor,Hollywood Reporter,2025-01-02T07:23:42.463722
Kate Beckinsale Details Years of OnSet Harassment Complaining About Abuse Should Not Beget More Abuse,In an Instagram video the actress recalled being physically harmed by a male costar while filming a fight scene a publicist forcing her to do a photo shoot the day after I had a miscarriage and being felt up by a crewmember at age 18,Hollywood Reporter,2025-01-02T07:23:42.463722
ExAmerican Idol Contestant Disses Katy Perrys Song OK This Cant Be the Same Person Who Eliminated Me,The singers latest album 143 also received harsh criticism,Hollywood Reporter,2025-01-02T07:23:42.463722
Liam Payne Death Probe Leads to Charges Against Five People Including Alleged Friend,The One Direction singer died after falling from the balcony of his Buenos Aires hotel room in October,Hollywood Reporter,2025-01-02T07:23:42.463722
Sabrina Carpenter Had Literally No Idea Anyone Would Like Espresso Before It Came Out,The Grammynominated singer also opens up about her Christmas special potential plans for new music and keeping it playful for her new Dunkin partnership,Hollywood Reporter,2025-01-02T07:23:42.463722
German Politicians Condemn Elon Musks Support of FarRight Compare Him to Vladimir Putin,Government and opposition leaders call the tech billionaires oped backing the antiimmigrant AfD party election interference Elon Musk is attempting nothing different than Vladimir Putin,Hollywood Reporter,2025-01-02T07:23:42.463722
A Predator Presenter and Ballroom Bullying The UKs Top Entertainment Scandals of 2024,It was a bad year for the BBC with Huw Edwards Gregg Wallace and Jermaine Jenas in the spotlight Here The Hollywood Reporter looks at Britains biggest ents controversies of 2024,Hollywood Reporter,2025-01-02T07:23:42.463722
Gal Gadot Reveals She Underwent Emergency Surgery for Massive Blood Clot In Her Brain During Pregnancy All I Wanted Was to Hold On and Live,The actress shared her harrowing personal story on social media to raise awareness,Hollywood Reporter,2025-01-02T07:23:42.463722
One image hints at bombshell Indian axing,The rumour mill surrounding Indias captain was thrust into overdrive on Thursday with one moment raising eyebrows,News AU,2025-01-02T07:23:43.921811
Aussie cult hero causes stir in Albo photo,The 19yearolds actions have been called out as the Test side posed for a happy snap with the Australian Prime Minister,News AU,2025-01-02T07:23:43.921811
Star jockeys sad news after horrific fall,Leah Kilner was forced to retire after suffering a traumatic brain injury in a shocking race fall and now she is facing a new battle,News AU,2025-01-02T07:23:43.921811
Raiders snubbed as 35m star leaves Knights,One of the biggest dominoes in the NRL player market has fallen with a star forward deciding on a move to a Sydneybased club,News AU,2025-01-02T07:23:43.921811
New Aussie No1 crowned Thompson books quarterfinal rematch,Australia has a new topranked woman after Kimberly Birrell pulled off another stunning upset while Jordan Thompson has booked a spot in the quarterfinals against a familiar foe See the latest news,News AU,2025-01-02T07:23:43.921811
Hewitt call Australia has waited 20 years for,Lleyton Hewitt believes Alex de Minaur can do something not even he could manage in his own illustrious career,News AU,2025-01-02T07:23:43.921811
Cant wait Ch7 star shares huge news,AFLW great turned TV commentator Abbey Holmes has dropped a bombshell from out of nowhere much to the delight of fans,News AU,2025-01-02T07:23:43.921811
AFL star arrested and charged,A Richmond Tigers premiership star has been charged with assault following an alleged latenight incident in New South Wales,News AU,2025-01-02T07:23:43.921811
Tragedy Tigers rocked by 15year ban,The Wests Tigers civil war has taken an explosive turn with senior powerbrokers banished by a socalled Gang of Four,News AU,2025-01-02T07:23:43.921811
First ever Aussie womens sports bar closes,A womens sports bar opened with much fanfare and enthusiasm but just a few months later its had no choice but to call last drinks,News AU,2025-01-02T07:23:43.921811
Swifts BFs insane 190k Christmas haul,After reeling from a frustrating personal nightmare at home Travis Kelce has been showered with an almighty Christmas bonanza that left him speechless,News AU,2025-01-02T07:23:43.921811
Trade means more headaches for Simmons,Ben Simmons career has again been plunged into uncertainty after his NBA team pressed the trigger on a surprise trade,News AU,2025-01-02T07:23:43.921811
Has a massive injury opened the door for a new Super Bowl favourite,With three weeks left in the NFL season theres a new Super Bowl favourite with a longtime nemesis injured can it turn around years and years of losing,News AU,2025-01-02T07:23:43.921811
Juan Mata scores as ALeagues Wild West shootout erupts,Juan Mata finally found the back of the net as the WanderersBulls clash turned into a Wild West Shootout while Victorys winless run under interim coach Arthur Diles continues ALEAGUE LATEST,News AU,2025-01-02T07:23:43.921811
NYE blaze sends revellers fleeing,A roaring fire broke out on NYE sparking chaos in a crowded celebration spot as thousands more were leaving the area following an ALeague game,News AU,2025-01-02T07:23:43.921811
Utter chaos in boxing freak show brawl,There have been insane scenes at a traditional New Years Eve boxing event with an allin brawl erupting after illegal acts,News AU,2025-01-02T07:23:43.921811
Ricciardos harshest F1 critic proven right,The fortunes of Daniel Ricciardo have mirrored Australias battle with a nation that thoroughly outclassed Australia in sport in 2024,News AU,2025-01-02T07:23:43.921811
Schumacher reveals massive family news,Formula One legend Michael Schumachers daughter has shared some beautiful news about their family months after her wedding,News AU,2025-01-02T07:23:43.921811
SuperCoach NBL fast trades tips for Round 15,After a slow start to the season a Phoenix star is back in a big way Heres how to get your team set up for round 15 before Thursday lockout,News AU,2025-01-02T07:23:43.921811
Australia bans professional trans golfer,Transgender golfer Breanna Gill who won last years Australian Womens Classic is about to be kicked off the WPGA Tour,News AU,2025-01-02T07:23:43.921811
Port Macquarie Wagga previews Schmidt to roll out the winners,Trainer Cassandra Schmidt and jockey Luke Rolls could claim half the card when Port Macquarie hosts its first meeting in 2025,News AU,2025-01-02T07:23:43.921811
David Pocock reveals major life update,Its the first glimpse fans have been given of the Pocock familys newest member since their pregnancy announcement earlier this year,News AU,2025-01-02T07:23:43.921811
Rookie Reds prop in Wallabies training squad,An emerging Queensland Reds prop has been included in a 40man Wallabies training squad,News AU,2025-01-02T07:23:43.921811
Olympians tragic final moments emerge,Distressing CCTV footage reportedly shows the tragic final moments before Aussie world champ Melissa Hoskins was fatally struck,News AU,2025-01-02T07:23:43.921811
