Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Trump will probably cut Mexico and Canada tariffs US commerce chief,Canadas Minister of Foreign Affairs told the BBCs Newsnight her office had not been contacted about the plan,BBC Business,2025-03-05T07:24:34.808990,trump probably cut mexico canada tariff u commerce chief . canada minister foreign affair told bbcs newsnight office contacted plan,-0.2732,Negative
China targets 5 growth as it reels from Trump tariffs,A key meeting has begun to revive Chinas lagging economy which is now facing a trade war with the US,BBC Business,2025-03-05T07:24:34.808990,china target 5 growth reel trump tariff . key meeting begun revive china lagging economy facing trade war u,-0.25,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-03-05T07:24:34.808990,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
US stock markets fall amid trade war fears,Canadas Prime Minister Justin said Donald Trumps decision to impose import taxes was very dumb,BBC Business,2025-03-05T07:24:34.808990,u stock market fall amid trade war fear . canada prime minister justin said donald trump decision impose import tax dumb,-0.9118,Negative
Apple takes legal action in UK data privacy row,The tech giant is appealing a government order for access to customers private data the BBC understands,BBC Business,2025-03-05T07:24:34.808990,apple take legal action uk data privacy row . tech giant appealing government order access customer private data bbc understands,0.128,Neutral
Hong Kong billionaire to sell Panama Canal ports to US firm,BlackRock will buy two ports after Trumps interest in taking back control of the key shipping route,BBC Business,2025-03-05T07:24:34.808990,hong kong billionaire sell panama canal port u firm . blackrock buy two port trump interest taking back control key shipping route,0.4588,Positive
Can Teslas EVs win over Indias priceconscious buyers,The EV giant has begun hiring in India and is reportedly hunting for showrooms in Delhi and Mumbai,BBC Business,2025-03-05T07:24:34.808990,tesla ev win india priceconscious buyer . ev giant begun hiring india reportedly hunting showroom delhi mumbai,0.5859,Positive
Trudeau hits out at dumb tariffs as Trump warns of further hikes against Canada,Canada has imposed its own retaliatory tariffs which will remain in place until the US reverses course,BBC Business,2025-03-05T07:24:34.808990,trudeau hit dumb tariff trump warns hike canada . canada imposed retaliatory tariff remain place u revers course,-0.6124,Negative
Trump tariffs could be good for some countries including the UK,Donald Trumps tariffs on Canada Mexico and China have turned back the clock 70 years erasing decades of globalisation,BBC Business,2025-03-05T07:24:34.808990,trump tariff could good country including uk . donald trump tariff canada mexico china turned back clock 70 year erasing decade globalisation,0.4404,Positive
What we can read into Chinas tariffs response,Beijings titfortat measures are an opening swing not a direct punch,BBC Business,2025-03-05T07:24:34.808990,read china tariff response . beijing titfortat measure opening swing direct punch,0.0,Neutral
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-03-05T07:24:34.808990,nyse opening bell . watch latest bbcs new daily business programme coming heart new york financial district,0.0,Neutral
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-03-05T07:24:34.808990,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
What minerals does Ukraine have and what are they used for,A minister says nearly all key details have been finalised for a deal giving the US access to the countrys minerals,BBC Business,2025-03-05T07:24:34.808990,mineral ukraine used . minister say nearly key detail finalised deal giving u access country mineral,0.34,Positive
Supreme Court wary of Mexicos fight against US gunmakers,Mexico accuses US firms of practices that help arm gangs but the US gun trade association denies wrongdoing,BBC Business,2025-03-05T07:24:34.808990,supreme court wary mexico fight u gunmakers . mexico accuses u firm practice help arm gang u gun trade association denies wrongdoing,-0.4404,Negative
I will have to raise prices by 10 toymakers warn of tariff pain,Trump tariffs have left toymakers stunned scrambling and warning of higher prices,BBC Business,2025-03-05T07:24:34.808990,raise price 10 toymakers warn tariff pain . trump tariff left toymakers stunned scrambling warning higher price,-0.7579,Negative
