Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Can selling off homes for 1 solve urban blight,Baltimore is allowing people to buy homes for next to nothing to try to improve neighbourhoods,BBC Business,2024-10-07T07:24:07.705092,selling home 1 solve urban blight . baltimore allowing people buy home next nothing try improve neighbourhood,-0.1546,Neutral
Maldives president in Delhi to seek aid and reboot ties,Mohamed Muizzu is expected to seek a bailout worth hundreds of millions of dollars during his India visit,BBC Business,2024-10-07T07:24:07.705092,maldives president delhi seek aid reboot tie . mohamed muizzu expected seek bailout worth hundred million dollar india visit,0.128,Neutral
Surprise surge in new US jobs in September,The jump in hiring will ease fears of a downturn but raises questions over the path for interest rates,BBC Business,2024-10-07T07:24:07.705092,surprise surge new u job september . jump hiring ease fear downturn raise question path interest rate,0.5267,Positive
Will return fees stop you clothes shopping online,Frequent returners are being hit with fees but people say it is changing how we shop,BBC Business,2024-10-07T07:24:07.705092,return fee stop clothes shopping online . frequent returners hit fee people say changing shop,-0.296,Negative
How a stale A1750 cookie sparked a social media storm,The doughy drama has left foodies and influencers scratching their heads in Australia,BBC Business,2024-10-07T07:24:07.705092,stale a1750 cookie sparked social medium storm . doughy drama left foodie influencers scratching head australia,0.0,Neutral
Rightmove is my porn the addiction to online property search,Why are we so obsessed with looking at houses for sale online,BBC Business,2024-10-07T07:24:07.705092,rightmove porn addiction online property search . obsessed looking house sale online,-0.1779,Neutral
Excabinet secretary says 200000 job is underpaid,Lord ODonnell tells the BBC the incredibly demanding job of a top civil servant in Britain should have a higher salary,BBC Business,2024-10-07T07:24:07.705092,excabinet secretary say 200000 job underpaid . lord odonnell tell bbc incredibly demanding job top civil servant britain higher salary,-0.0334,Neutral
Bankers neither villains nor rock stars says Industry creator,The creators of BBC drama Industry discuss stereotypes of bankers and what makes their series different,BBC Business,2024-10-07T07:24:07.705092,banker neither villain rock star say industry creator . creator bbc drama industry discus stereotype banker make series different,0.1591,Neutral
Musk under final pressure over X 3 Oct 2024,An expert explains the CEOs fractious relationship with financial regulators,BBC Business,2024-10-07T07:24:07.705092,musk final pressure x 3 oct 2024. expert explains ceo fractious relationship financial regulator,-0.296,Negative
Migrants with criminal records what new US data shows,BBC Verify looks into Donald Trumps claim that Kamala Harris allowed 13000 noncitizens convicted of homicide to enter the US,BBC Business,2024-10-07T07:24:07.705092,migrant criminal record new u data show . bbc verify look donald trump claim kamala harris allowed 13000 noncitizen convicted homicide enter u,-0.5267,Negative
Its just a mess Left in limbo by US student loan logjam,As Democrats and Republicans fight over student debt borrowers are caught in the middle,BBC Business,2024-10-07T07:24:07.705092,mess left limbo u student loan logjam . democrat republican fight student debt borrower caught middle,-0.765,Negative
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-10-07T07:24:07.705092,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How Duolingo became so addicting according to its CEO,Perhaps no app has mastered user loyalty quite like Duolingo the gamified languagelearning platform 34 million people a day cant put down,BBC Business,2024-10-07T07:24:07.705092,duolingo became addicting according ceo . perhaps app mastered user loyalty quite like duolingo gamified languagelearning platform 34 million people day cant put,0.7425,Positive
EU hits China with big taxes in electric car sales battle,The vote risks sparking a trade war as the EU looks to protect its own car makers,BBC Business,2024-10-07T07:24:07.705092,eu hit china big tax electric car sale battle . vote risk sparking trade war eu look protect car maker,-0.7184,Negative
A painful Autumn statement and a bright Irish budget,With Ireland announcing a hopeful budget the contrast with the looming UK budget is stark,BBC Business,2024-10-07T07:24:07.705092,painful autumn statement bright irish budget . ireland announcing hopeful budget contrast looming uk budget stark,0.4215,Positive
ExHarrods exec I lost my job due to Al Fayed,Nigel Blow claims that Fenwick withdrew offer to become chief executive due to his time at Harrods,BBC Business,2024-10-07T07:24:07.705092,exharrods exec lost job due al fayed . nigel blow claim fenwick withdrew offer become chief executive due time harrod,-0.3182,Negative
Meta must limit data for personalised ads EU court,Privacy activist Max Schrems claimed Meta unlawfully processed data relating to his sexual orientation,BBC Business,2024-10-07T07:24:07.705092,meta must limit data personalised ad eu court . privacy activist max schrems claimed meta unlawfully processed data relating sexual orientation,0.0,Neutral
As communist China turns 75 can Xi fix its economy,Plans announced by officials sparked a stock market rally but economists are unsure it is enough,BBC Business,2024-10-07T07:24:07.705092,communist china turn 75 xi fix economy . plan announced official sparked stock market rally economist unsure enough,-0.25,Negative
US dockworkers suspend ports strike until January,The walkout threatened to plunge the holiday shopping season into turmoil and become an issue in next months presidential election,BBC Business,2024-10-07T07:24:07.705092,u dockworker suspend port strike january . walkout threatened plunge holiday shopping season turmoil become issue next month presidential election,-0.7845,Negative
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-10-07T07:24:07.705092,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-10-07T07:24:07.705092,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-10-07T07:24:07.705092,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-10-07T07:24:07.705092,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-10-07T07:24:07.705092,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-10-07T07:24:07.705092,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-10-07T07:24:07.705092,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-10-07T07:24:07.705092,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-10-07T07:24:07.705092,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-10-07T07:24:07.705092,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-10-07T07:24:07.705092,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-10-07T07:24:07.705092,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-10-07T07:24:07.705092,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
House prices close to record high says Halifax,Falling mortgage rates have helped to boost confidence among buyers the lender says,BBC Business,2024-10-07T07:24:07.705092,house price close record high say halifax . falling mortgage rate helped boost confidence among buyer lender say,0.6597,Positive
ScotRail timetable returns to normal after pay row,A reduced service has been running since July but the normal schedule will resume after a pay dispute was resolved,BBC Business,2024-10-07T07:24:07.705092,scotrail timetable return normal pay row . reduced service running since july normal schedule resume pay dispute resolved,-0.4215,Negative
Perfect storm blocking thousands of desperately needed social homes,Housebuilders say they have thousands of social homes ready to be built but no customers to buy them,BBC Business,2024-10-07T07:24:07.705092,perfect storm blocking thousand desperately needed social home . housebuilder say thousand social home ready built customer buy,0.25,Positive
Should you tip even if the service wasnt worth it,There are no set rules when it comes to tipping but heres what hospitality staff customers and experts in the UK have to say,BBC Business,2024-10-07T07:24:07.705092,tip even service wasnt worth . set rule come tipping here hospitality staff customer expert uk say,-0.1695,Neutral
UK chancellors carbon capture spend signals investment focus,The UK will prioritise and increase investment in major projects in the Budget Rachel Reeves says,BBC Business,2024-10-07T07:24:07.705092,uk chancellor carbon capture spend signal investment focus . uk prioritise increase investment major project budget rachel reef say,0.3182,Positive
Botched insulation means mushrooms grow on my walls,MPs and Citizens Advice urge the government to address regulation of the sector,BBC Business,2024-10-07T07:24:07.705092,botched insulation mean mushroom grow wall . mp citizen advice urge government address regulation sector,0.0,Neutral
Oil price rise comes at a critical point,Any extended rise raises the possibility of higher petrol prices and gas and electricity bills,BBC Business,2024-10-07T07:24:07.705092,oil price rise come critical point . extended rise raise possibility higher petrol price gas electricity bill,-0.3182,Negative
UK interest rates could fall more quickly hints Bank,Governor Andrew Bailey hints that borrowing costs could come down faster if inflation stays in line,BBC Business,2024-10-07T07:24:07.705092,uk interest rate could fall quickly hint bank . governor andrew bailey hint borrowing cost could come faster inflation stay line,0.4588,Positive
When will interest rates go down again,Bank of England interest rates affect the mortgage loan and savings rates for millions of people,BBC Business,2024-10-07T07:24:07.705092,interest rate go . bank england interest rate affect mortgage loan saving rate million people,0.7184,Positive
Tracking turtles during the lost years,Marine turtles spend almost their entire lives at sea but little is known about the paths they take Now satellites are helping scientists map their movements,BBC Earth,2024-10-07T07:24:07.775289,tracking turtle lost year . marine turtle spend almost entire life sea little known path take satellite helping scientist map movement,-0.0258,Neutral
The race to electrify the pickup truck,What will it take for Americas bestloved vehicle to go electric,BBC Earth,2024-10-07T07:24:07.775289,race electrify pickup truck . take america bestloved vehicle go electric,0.0,Neutral
The UK coal plant that became a giant battery,With the closure of the last coalfired power station in the UK it raises questions about how old fossil fuel infrastructure can be repurposed,BBC Earth,2024-10-07T07:24:07.775289,uk coal plant became giant battery . closure last coalfired power station uk raise question old fossil fuel infrastructure repurposed,0.0,Neutral
Can new research predict the big one,Seismic imaging off the Pacific Coast could reveal where the next big earthquake might strike,BBC Earth,2024-10-07T07:24:07.775289,new research predict big one . seismic imaging pacific coast could reveal next big earthquake might strike,-0.128,Neutral
Earth tides Why our planets crust has tides too,How do they differ from the ocean A geophysicist breaks it down for us,BBC Earth,2024-10-07T07:24:07.775289,earth tide planet crust tide . differ ocean geophysicist break u,0.0,Neutral
The science behind the mini moon entering Earths orbit,An asteroid is going to circle our planet for two months this autumn before going on its way,BBC Earth,2024-10-07T07:24:07.775289,science behind mini moon entering earth orbit . asteroid going circle planet two month autumn going way,0.0,Neutral
Icelands hightech farm turning algae into food,A facility near the Icelandic capital Reykjavik is using innovative farming technology to grow algae,BBC Earth,2024-10-07T07:24:07.775289,iceland hightech farm turning algae food . facility near icelandic capital reykjavik using innovative farming technology grow algae,0.4404,Positive
The Bahamas The last lighthouse of its kind,Reece Parkinson heads to the Bahamas where he meets a community adapting to unpredictable weather patterns,BBC Earth,2024-10-07T07:24:07.775289,bahamas last lighthouse kind . reece parkinson head bahamas meet community adapting unpredictable weather pattern,0.5267,Positive
Protecting Thailands famous paradise beach,Lucy Hedges is in Thailand where she explores the beach made worldfamous by Hollywood,BBC Earth,2024-10-07T07:24:07.775289,protecting thailand famous paradise beach . lucy hedge thailand explores beach made worldfamous hollywood,0.6369,Positive
