Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Is the US really heading into a recession,Stock market falls tariffs and other changes are reigniting fear of economic downturn in the US,BBC Business,2025-03-12T07:25:39.085573,u really heading recession . stock market fall tariff change reigniting fear economic downturn u,-0.7414,Negative
Trump halts plan for 50 steel and aluminium tariffs on Canada,It comes after the Canadian province of Ontario said it would suspend a 25 surcharge on USbound electricity,BBC Business,2025-03-12T07:25:39.085573,trump halt plan 50 steel aluminium tariff canada . come canadian province ontario said would suspend 25 surcharge usbound electricity,-0.3182,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-03-12T07:25:39.085573,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Google Chromecast users fury at second day of TV streaming issue,Google says it is aware of an issue impacting some Chromecast devices and is working to fix,BBC Business,2025-03-12T07:25:39.085573,google chromecast user fury second day tv streaming issue . google say aware issue impacting chromecast device working fix,-0.5719,Negative
Why people are cutting back their online profile,A new wave of AI has spurred some to think more carefully about their online presence,BBC Business,2025-03-12T07:25:39.085573,people cutting back online profile . new wave ai spurred think carefully online presence,0.0,Neutral
Trump is no longer swayed by the stock markets,The assumption that the US president would row back on policies if shares fell no longer holds true,BBC Business,2025-03-12T07:25:39.085573,trump longer swayed stock market . assumption u president would row back policy share fell longer hold true,0.6124,Positive
Global smartwatch sales fall for first time,Market researchers say the slumping popularity of the marketleading Apple Watch was to blame,BBC Business,2025-03-12T07:25:39.085573,global smartwatch sale fall first time . market researcher say slumping popularity marketleading apple watch blame,0.1779,Neutral
Trump says he will buy a Tesla after stock slump,The US president blames radical left lunatics but analysts point to Tesla sales slump,BBC Business,2025-03-12T07:25:39.085573,trump say buy tesla stock slump . u president blame radical left lunatic analyst point tesla sale slump,-0.6808,Negative
From chatbots to intelligent toys How AI is booming in China,China plans to invest more than a trillion dollars as it races against the US to rule advanced tech,BBC Business,2025-03-12T07:25:39.085573,chatbots intelligent toy ai booming china . china plan invest trillion dollar race u rule advanced tech,0.6124,Positive
How Britains former top banker became Canadas next prime minister,The former banker may not have been elected to office before but his experience managing global economic crises will help,BBC Business,2025-03-12T07:25:39.085573,britain former top banker became canada next prime minister . former banker may elected office experience managing global economic crisis help,-0.1531,Neutral
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-03-12T07:25:39.085573,nyse opening bell . watch latest bbcs new daily business programme coming heart new york financial district,0.0,Neutral
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-03-12T07:25:39.085573,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
European stocks steady after US markets plunge,The global selloff eases in Europe after US shares are hit by President Trump saying the economy is in transition,BBC Business,2025-03-12T07:25:39.085573,european stock steady u market plunge . global selloff eas europe u share hit president trump saying economy transition,0.296,Positive
How Trumps stock market rhetoric has shifted over the years,From boastful to distanced a look back at the presidents changing confidence in the performance of the US stock market,BBC Business,2025-03-12T07:25:39.085573,trump stock market rhetoric shifted year . boastful distanced look back president changing confidence performance u stock market,0.5106,Positive
Facebook worked hand in glove with China on censor tools claims exdirector,Social media company considered letting Beijing control content for access to its lucrative market BBC told,BBC Business,2025-03-12T07:25:39.085573,facebook worked hand glove china censor tool claim exdirector . social medium company considered letting beijing control content access lucrative market bbc told,0.0516,Neutral
Starmer says UK benefit system unfair and indefensible,Some Labour MPs urge ministers to tackle the crisis of economic inactivity while others oppose cuts,BBC Business,2025-03-12T07:25:39.085573,starmer say uk benefit system unfair indefensible . labour mp urge minister tackle crisis economic inactivity others oppose cut,-0.743,Negative
