Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
US firm that accused Adani Group of fraud shuts down,Nate Anderson the founder of Hindenburg Research has announced his decision to disband the company,BBC Business,2025-01-16T07:22:04.167525,u firm accused adani group fraud shuts . nate anderson founder hindenburg research announced decision disband company,-0.7184,Negative
Nothing off the table in Canadas response to US tariff threat,Canada will have a robust response if Donald Trump imposes tariffs on its goods but Canadian leaders are split over energy as a bargaining chip,BBC Business,2025-01-16T07:22:04.167525,nothing table canada response u tariff threat . canada robust response donald trump imposes tariff good canadian leader split energy bargaining chip,0.3818,Positive
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-01-16T07:22:04.167525,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
What happens if TikTok is banned,Could there be ways to bypass the ban and could presidentelect Donald Trump find a way to stop the law,BBC Business,2025-01-16T07:22:04.167525,happens tiktok banned . could way bypass ban could presidentelect donald trump find way stop law,-0.8316,Negative
Egg prices surge as US inflation picks up,Overall prices in the US rose 29 compared with a year earlier official figures show,BBC Business,2025-01-16T07:22:04.167525,egg price surge u inflation pick . overall price u rose 29 compared year earlier official figure show,0.0,Neutral
US bans red dye 3 from some frosting sweets and medicine,The FDA says food manufacturers have until January 2027 to remove the cherryred dye from their products,BBC Business,2025-01-16T07:22:04.167525,u ban red dye 3 frosting sweet medicine . fda say food manufacturer january 2027 remove cherryred dye product,-0.1531,Neutral
Whats the secret to Denmarks happy worklife balance,The Nordic nation doesnt require staff to work long hours and has a generous welfare system,BBC Business,2025-01-16T07:22:04.167525,whats secret denmark happy worklife balance . nordic nation doesnt require staff work long hour generous welfare system,0.7906,Positive
Borrowing costs for UK government fall after inflation surprise,Investors are now betting on an interest rate cut next month from the Bank of England,BBC Business,2025-01-16T07:22:04.167525,borrowing cost uk government fall inflation surprise . investor betting interest rate cut next month bank england,0.4588,Positive
Fatbergs turned into perfume inside Britains bizarre new industrial revolution,The UK led the way in this field of science until recently but now other countries have overtaken So how can that lead be recovered,BBC Business,2025-01-16T07:22:04.167525,fatbergs turned perfume inside britain bizarre new industrial revolution . uk led way field science recently country overtaken lead recovered,-0.3182,Negative
LA fire victims fear new housing crisis,Thousands of people need new homes after losing everything Some fear they may never get back on the property ladder,BBC Business,2025-01-16T07:22:04.167525,la fire victim fear new housing crisis . thousand people need new home losing everything fear may never get back property ladder,-0.9485,Negative
US shares open higher after new PPI reading 14 Jan 2025,US shares opened higher after the Producer Price Index rose at a slowerthanexpected pace in December,BBC Business,2025-01-16T07:22:04.167525,u share open higher new ppi reading 14 jan 2025. u share opened higher producer price index rose slowerthanexpected pace december,0.5267,Positive
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2025-01-16T07:22:04.167525,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-01-16T07:22:04.167525,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
Rate cut hopes boosted by unexpected fall in UK inflation,Inflation falls for the first time in three months sparking expectations rates may be cut to 45 in February,BBC Business,2025-01-16T07:22:04.167525,rate cut hope boosted unexpected fall uk inflation . inflation fall first time three month sparking expectation rate may cut 45 february,0.296,Positive
US markets watchdog sues Musk over Twitter stake disclosure,The complaint filed to a US federal court alleges Musk saved 150m at the expense of Twitter shareholders,BBC Business,2025-01-16T07:22:04.167525,u market watchdog sue musk twitter stake disclosure . complaint filed u federal court alleges musk saved 150m expense twitter shareholder,0.1531,Neutral
Meta cuts 5 of jobs to lose lowest performers,The company will shed roughly 3600 roles but plans to backfill the roles later in the year,BBC Business,2025-01-16T07:22:04.167525,meta cut 5 job lose lowest performer . company shed roughly 3600 role plan backfill role later year,-0.7506,Negative
UK minister resigns after pressure over anticorruption probe in Bangladesh,It comes after growing pressure over anticorruption investigations in Bangladesh,BBC Business,2025-01-16T07:22:04.167525,uk minister resigns pressure anticorruption probe bangladesh . come growing pressure anticorruption investigation bangladesh,-0.6124,Negative
Should you be able to sit in a cafe without buying anything,As Starbucks changes rules for cafe goers in North America BBC Wales asks shoppers what they think,BBC Business,2025-01-16T07:22:04.167525,able sit cafe without buying anything . starbucks change rule cafe goer north america bbc wale asks shopper think,0.0,Neutral
Boeing output hit by strikes and safety problems,The troubled manufacturer says deliveries fell by a third last year,BBC Business,2025-01-16T07:22:04.167525,boeing output hit strike safety problem . troubled manufacturer say delivery fell third last year,-0.5267,Negative
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-01-16T07:22:04.167525,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-01-16T07:22:04.167525,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-01-16T07:22:04.167525,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-01-16T07:22:04.167525,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-01-16T07:22:04.167525,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-01-16T07:22:04.167525,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-01-16T07:22:04.167525,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-01-16T07:22:04.167525,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-01-16T07:22:04.167525,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-01-16T07:22:04.167525,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-01-16T07:22:04.167525,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-01-16T07:22:04.167525,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-01-16T07:22:04.167525,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
Buy something or leave Starbucks says,The policy being rolled out in the firms North American cafes comes as it tries to boost flagging sales,BBC Business,2025-01-16T07:22:04.167525,buy something leave starbucks say . policy rolled firm north american cafe come try boost flagging sale,0.3612,Positive
TikTok users flock to Chinese app RedNote as US ban looms,A swarm of TikTok refugees has made RedNote the most downloaded app on Apples US App Store,BBC Business,2025-01-16T07:22:04.167525,tiktok user flock chinese app rednote u ban loom . swarm tiktok refugee made rednote downloaded app apple u app store,-0.6705,Negative
Spain plans 100 tax for homes bought by nonEU residents,The measure is meant to help tackle the countrys housing crisis the prime minister said,BBC Business,2025-01-16T07:22:04.167525,spain plan 100 tax home bought noneu resident . measure meant help tackle country housing crisis prime minister said,-0.34,Negative
UK bans cattle pigs and sheep imports from Germany after footandmouth case,The disease is contagious in livestock like cattle but poses no risk to humans or food safety,BBC Business,2025-01-16T07:22:04.167525,uk ban cattle pig sheep import germany footandmouth case . disease contagious livestock like cattle pose risk human food safety,-0.4215,Negative
TikTok says report of possible sale to Musk pure fiction,The firm has repeatedly said it will not sell its US operation as it face a 19 January deadline,BBC Business,2025-01-16T07:22:04.167525,tiktok say report possible sale musk pure fiction . firm repeatedly said sell u operation face 19 january deadline,0.0,Neutral
Google faces UK investigation over search dominance,The tech giant accounts for 90 of web searches in the UK the regulator will probe whether that harms consumers and rivals,BBC Business,2025-01-16T07:22:04.167525,google face uk investigation search dominance . tech giant account 90 web search uk regulator probe whether harm consumer rival,-0.4019,Negative
Starmer and Reeves navigate tricky economic backdrop,Sir Keir Starmer and Rachel Reeves are the duo that best personify the Labour project of the 2020s,BBC Business,2025-01-16T07:22:04.167525,starmer reef navigate tricky economic backdrop . sir keir starmer rachel reef duo best personify labour project 2020s,0.5574,Positive
US tightens control on AI chips export drawing pushback,The new rules are intended to make sure the the worlds AI runs on American rails and stays out of the hands of malicious actors say officials,BBC Business,2025-01-16T07:22:04.167525,u tightens control ai chip export drawing pushback . new rule intended make sure world ai run american rail stay hand malicious actor say official,0.6705,Positive
The truth behind your 12 dress Inside the Chinese factories fuelling Sheins success,Workers making clothes for the fast fashion giant tell the BBC they labour for up to 75 hours a week,BBC Business,2025-01-16T07:22:04.167525,truth behind 12 dress inside chinese factory fuelling sheins success . worker making clothes fast fashion giant tell bbc labour 75 hour week,0.7184,Positive
Jane Seymour on Helping Dr Quinn CoStar Joe Lando Through Fire Tragedy There Is Huge Love Between Our Families,The pair who briefly dated in 1992 while shooting the pilot for the CBS drama have remained the closest of friends Says the Emmywinning actress Theres an amazing uplift to this,Hollywood Reporter,2025-01-16T07:22:05.123455,jane seymour helping dr quinn costar joe lando fire tragedy huge love family . pair briefly dated 1992 shooting pilot cbs drama remained closest friend say emmywinning actress there amazing uplift,0.836,Positive
Jay Leno Serves First Responders Fighting LA Wildfires Hot Meals in Vintage Fire Truck,Were cooking for the crew and you guys if youre hungry the comedian and TV host told Anderson Cooper,Hollywood Reporter,2025-01-16T07:22:05.123455,jay leno serf first responder fighting la wildfire hot meal vintage fire truck . cooking crew guy youre hungry comedian tv host told anderson cooper,-0.3182,Negative
Leonardo DiCaprio Commits 1M for Wildfire Relief,Initial aid will immediately benefit the LA Fire Department Foundation California Fire Foundation World Central Kitchen California Community Foundation Pasadena Humane Society and SoCal Fire Fund,Hollywood Reporter,2025-01-16T07:22:05.123455,leonardo dicaprio commits 1m wildfire relief . initial aid immediately benefit la fire department foundation california fire foundation world central kitchen california community foundation pasadena humane society socal fire fund,0.0,Neutral
A Sense of Home Launches Home Kit Initiative for LA Fire Victims With Support From Ted Sarandos and Nicole Avant,The nonprofit will offer survivors comprehensive home kits including furniture kitchenware bedding cleaning supplies and health and hygiene products,Hollywood Reporter,2025-01-16T07:22:05.123455,sense home launch home kit initiative la fire victim support ted sarandos nicole avant . nonprofit offer survivor comprehensive home kit including furniture kitchenware bedding cleaning supply health hygiene product,0.4019,Positive
Hollywood Reacts to IsraelHamas Ceasefire Deal Hostage Release,The longawaited news comes as the devastating Los Angeles fires continue to burn,Hollywood Reporter,2025-01-16T07:22:05.123455,hollywood reacts israelhamas ceasefire deal hostage release . longawaited news come devastating los angeles fire continue burn,-0.7717,Negative
Carrie Bradshaws Sex and the City Brownstone Set to Get Gate to Keep Fans From Climbing Steps,The owner of the building that served as the exterior of Sarah Jessica Parkers apartment made the request with the New York City Landmarks Preservation Commission after the stoop has continued to be a global tourist destination,Hollywood Reporter,2025-01-16T07:22:05.123455,carrie bradshaws sex city brownstone set get gate keep fan climbing step . owner building served exterior sarah jessica parker apartment made request new york city landmark preservation commission stoop continued global tourist destination,0.3818,Positive
Spencer Pratt Says He Feels Like a Ghost After Losing House in LA Fire I Dont Have a Single Photo Now From Before An iPhone Existed,Pratt and wife Heidi Montag who both starred on The Hills were among the many who lost everything in the Pacific Palisades fire,Hollywood Reporter,2025-01-16T07:22:05.123455,spencer pratt say feel like ghost losing house la fire dont single photo iphone existed . pratt wife heidi montag starred hill among many lost everything pacific palisade fire,-0.8176,Negative
Palisades Charter High School Asks Los Angeles Community for Help With Relocating After Fire,Damage from the massive Palisades Fire could send students back into remote learning but administrators are seeking an alternative,Hollywood Reporter,2025-01-16T07:22:05.123455,palisade charter high school asks los angeles community help relocating fire . damage massive palisade fire could send student back remote learning administrator seeking alternative,-0.6486,Negative
Clive Davis Gala Special Merit Awards Still On for Grammy Week Black Music Collective Canceled,The Recording Academy says each of its events will have a fundraising element to support those impacted by the wildfires,Hollywood Reporter,2025-01-16T07:22:05.123455,clive davis gala special merit award still grammy week black music collective canceled . recording academy say event fundraising element support impacted wildfire,0.8934,Positive
