Title,Description,Source,Fetched Date
Brazil shuts BYD factory site over slavery conditions,More than 160 workers have been rescued according to local prosecutors,BBC Business,2024-12-24T07:22:58.422197
Cadbury loses royal warrant after 170 years,The British chocolate maker says it is disappointed to be stripped of the endorsement,BBC Business,2024-12-24T07:22:58.422197
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-12-24T07:22:58.422197
Trump threatens to try to regain control of Panama Canal,It prompts a sharp rebuke from Panamas president who says every square metre of the canal belongs to his country,BBC Business,2024-12-24T07:22:58.422197
Heathrow cancels flights as wind hits festive travel,Strong winds are continuing to cause some disruption as millions of people travel ahead of Christmas,BBC Business,2024-12-24T07:22:58.422197
Honda and Nissan join forces to take on China in cars,The firms want to strengthen their offerings in the face of Chinese competition in the electric vehicle sector,BBC Business,2024-12-24T07:22:58.422197
Consultation launched in UK over petrol car phaseout,The government says it will restore clarity for vehicle manufacturers and the charging industry,BBC Business,2024-12-24T07:22:58.422197
When TikToks underconsumption trend meets festive excess,Underconsumption core encourages users to buy less and make the most of what they have,BBC Business,2024-12-24T07:22:58.422197
What now for Syrias 45bn illegal drug empire,As those in the lucrative Captagon network move aside how will the new leaders stop any criminals waiting in the wings to replace them,BBC Business,2024-12-24T07:22:58.422197
Trumps shutdown gamble exposes limits of his power,Trump showed he can kill legislation but he failed to rally Republicans behind his alternative plan,BBC Business,2024-12-24T07:22:58.422197
Robinhood CEO Crypto under relentless assault 19 Dec 2024,The CEO of online investing platform Robinhood says the Trump administration will be very good for business,BBC Business,2024-12-24T07:22:58.422197
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-12-24T07:22:58.422197
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2024-12-24T07:22:58.422197
Elon Musks curious fixation with Britain,The tycoon has changed his tune when it comes to the UK and there are clues which help to explain why,BBC Business,2024-12-24T07:22:58.422197
Heroism attributed to CEO murder suspect is alarming Mayorkas,The US Homeland Security Secretary says rhetoric about the murder suspect is concerning,BBC Business,2024-12-24T07:22:58.422197
Somali piracy 20 the BBC meets the new robbers of the high seas,Two fishermen tell the BBC why they have decided to become pirates in search of big ransoms,BBC Business,2024-12-24T07:22:58.422197
Christmas getaway Tips to avoid disruption,Some 14 million drivers are expected to hit the road in the last weekend before Christmas according to the RAC,BBC Business,2024-12-24T07:22:58.422197
The rise of Spotify Wrapped and its copycats,From Duolingo to Sainsburys companies have hopped onto the year in review bandwagon following the success of Spotify Wrapped,BBC Business,2024-12-24T07:22:58.422197
Pressure on parents for Instagramworthy Christmas,Social media trends as well as pressure to attend events are driving up costs parents say,BBC Business,2024-12-24T07:22:58.422197
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-12-24T07:22:58.422197
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-12-24T07:22:58.422197
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-12-24T07:22:58.422197
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-12-24T07:22:58.422197
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-12-24T07:22:58.422197
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-12-24T07:22:58.422197
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-12-24T07:22:58.422197
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-12-24T07:22:58.422197
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-12-24T07:22:58.422197
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-12-24T07:22:58.422197
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-12-24T07:22:58.422197
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-12-24T07:22:58.422197
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-12-24T07:22:58.422197
US avoids government shutdown after days of political turmoil,President Biden signs a budget to avert what would be the first US federal shutdown since 2019,BBC Business,2024-12-24T07:22:58.422197
Google suggests fixes to its search monopoly,Google proposed new limits after a judge ruled Google illegally crushed competition in search,BBC Business,2024-12-24T07:22:58.422197
The Indian family that built a business empire in Hawaii from scratch,From businesses to philanthropy the Watumull family is inextricably linked with Hawaiian history,BBC Business,2024-12-24T07:22:58.422197
Sega considering Netflixlike game subscription service,Its another sign the industry is moving away from owning games some fear that means gamers having to shell out more,BBC Business,2024-12-24T07:22:58.422197
Netflix wins US rights for Womens World Cups,Netflix secures the rights to show live coverage of the 2027 and 2031 Womens World Cups in the United States,BBC Business,2024-12-24T07:22:58.422197
