Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Trump expands exemptions from Canada and Mexico tariffs,Trump said he was granting the two US neighbours a temporary exemption on tariffs that he imposed two days ago,BBC Business,2025-03-07T07:23:53.221587,trump expands exemption canada mexico tariff . trump said granting two u neighbour temporary exemption tariff imposed two day ago,0.34,Positive
SpaceX rocket explodes raining debris from sky for second time in a row,It grounded flights in Orlando Miami and Palm Beach after debris concerns from Starships failed launch,BBC Business,2025-03-07T07:23:53.221587,spacex rocket explodes raining debris sky second time row . grounded flight orlando miami palm beach debris concern starship failed launch,-0.5106,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-03-07T07:23:53.221587,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Jack Daniels hits out at Canada pulling US alcohol,Some Canadian provinces have removed USmade alcohol from shelves in response to US tariffs,BBC Business,2025-03-07T07:23:53.221587,jack daniel hit canada pulling u alcohol . canadian province removed usmade alcohol shelf response u tariff,0.0,Neutral
European Central Bank cuts interest rates again,The bank cuts rates to 25 but faces pressures from threatened US tariffs and plans to boost military funding,BBC Business,2025-03-07T07:23:53.221587,european central bank cut interest rate . bank cut rate 25 face pressure threatened u tariff plan boost military funding,-0.4019,Negative
Why did Trump just establish a crypto strategic reserve,The reserve will hold cryptocurrency forfeited to the government in criminal or civil proceedings said the White House,BBC Business,2025-03-07T07:23:53.221587,trump establish crypto strategic reserve . reserve hold cryptocurrency forfeited government criminal civil proceeding said white house,-0.5267,Negative
Boots gets new US owner in multibillion dollar deal,It is unclear what the deal would mean for Boots and its UK operations,BBC Business,2025-03-07T07:23:53.221587,boot get new u owner multibillion dollar deal . unclear deal would mean boot uk operation,-0.25,Negative
As US and Canada trade barbs its so far so good for Mexicos Sheinbaum,Donald Trump and Justin Trudeaus clear tensions are a stark contrast to the Mexican leaders approach to the White House,BBC Business,2025-03-07T07:23:53.221587,u canada trade barb far good mexico sheinbaum . donald trump justin trudeaus clear tension stark contrast mexican leader approach white house,0.4939,Positive
Can Trumps tariffs break Chinas grip on manufacturing,The Made in China juggernaut was built over decades Can Trumps moves set it back,BBC Business,2025-03-07T07:23:53.221587,trump tariff break china grip manufacturing . made china juggernaut built decade trump move set back,0.0,Neutral
Boom to gloom India middleclass jitters amid trilliondollar market rout,One in five Indian households invest in the stock market but the recent crash has left investors anxious,BBC Business,2025-03-07T07:23:53.221587,boom gloom india middleclass jitter amid trilliondollar market rout . one five indian household invest stock market recent crash left investor anxious,-0.8074,Negative
