Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
How an evolving and expanding Brics benefits India,Brics enables India to work with some of its closest friends and espouses principles close to Delhis heart,BBC Business,2024-10-25T07:24:12.080735,evolving expanding brics benefit india . brics enables india work closest friend espouses principle close delhi heart,0.7351,Positive
US gets 100m settlement for Baltimore bridge collapse,The US justice department sued the owners of the Dali container ship after it crashed into a bridge in Baltimore in March,BBC Business,2024-10-25T07:24:12.080735,u get 100m settlement baltimore bridge collapse . u justice department sued owner dali container ship crashed bridge baltimore march,0.0516,Neutral
The water industry is in crisis Can it be fixed,Simon Jack asks what reform of the troubled sector could mean for customers and their bills,BBC Business,2024-10-25T07:24:12.080735,water industry crisis fixed . simon jack asks reform troubled sector could mean customer bill,-0.7964,Negative
Twice homeless millionaire tops UK black power list,The now multimillionaire began his career in a call centre after failing to become a professional footballer,BBC Business,2024-10-25T07:24:12.080735,twice homeless millionaire top uk black power list . multimillionaire began career call centre failing become professional footballer,-0.3612,Negative
What form could reparations for slavery take in the UK,How likely is the UK to provide reparations for the slave trade and what could that look like,BBC Business,2024-10-25T07:24:12.080735,form could reparation slavery take uk . likely uk provide reparation slave trade could look like,-0.5106,Negative
What we know about the McDonalds E coli outbreak,Health officials are hunting for the source of 49 cases of ecoli poisoning which includes one death,BBC Business,2024-10-25T07:24:12.080735,know mcdonalds e coli outbreak . health official hunting source 49 case ecoli poisoning includes one death,-0.8271,Negative
The software extending the life of your phone,Greener software could make devices last longer and use less electricity,BBC Business,2024-10-25T07:24:12.080735,software extending life phone . greener software could make device last longer use less electricity,0.0,Neutral
UK chancellor to change debt rules to release billions,Reeves has said the government will change these rules to free up billions for spending on big projects,BBC Business,2024-10-25T07:24:12.080735,uk chancellor change debt rule release billion . reef said government change rule free billion spending big project,0.2023,Neutral
Boeing share price under pressure over strikes 24 Oct 2024,Striking Boeing workers have rejected the latest pay offer putting the share price under pressure,BBC Business,2024-10-25T07:24:12.080735,boeing share price pressure strike 24 oct 2024. striking boeing worker rejected latest pay offer putting share price pressure,-0.6369,Negative
Would Harriss price gouging plan really help US consumers,The Democrat has proposed a federal ban in certain circumstances economists are divided on whether it would work,BBC Business,2024-10-25T07:24:12.080735,would harris price gouging plan really help u consumer . democrat proposed federal ban certain circumstance economist divided whether would work,0.1263,Neutral
Trump has the worlds richest man on his side What does Musk want,The SpaceX boss says only his fellow billionaire can save democracy but some question Musks motives,BBC Business,2024-10-25T07:24:12.080735,trump world richest man side musk want . spacex bos say fellow billionaire save democracy question musk motif,0.7845,Positive
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-10-25T07:24:12.080735,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How Duolingo became so addicting according to its CEO,Perhaps no app has mastered user loyalty quite like Duolingo the gamified languagelearning platform 34 million people a day cant put down,BBC Business,2024-10-25T07:24:12.080735,duolingo became addicting according ceo . perhaps app mastered user loyalty quite like duolingo gamified languagelearning platform 34 million people day cant put,0.7425,Positive
Rare typed copy of The Little Prince to go on sale for 125m,A typed copy of childrens story The Little Prince handannotated by the author will go on sale in November,BBC Business,2024-10-25T07:24:12.080735,rare typed copy little prince go sale 125m . typed copy childrens story little prince handannotated author go sale november,0.0,Neutral
Fishermen on Scottish trawler win 20000 modern slavery claim,The Ghanaian fishermen were rescued from Annanbased scalloptrawler Olivia Jean in 2020,BBC Business,2024-10-25T07:24:12.080735,fisherman scottish trawler win 20000 modern slavery claim . ghanaian fisherman rescued annanbased scalloptrawler olivia jean 2020,0.2023,Neutral
