Title,Description,Source,Fetched Date
Thieves snatched his phone in London he tracked it to China,Akara tells the BBC about the journey his phone took after it was snatched from his hands by thieves,BBC Business,2024-09-07T07:22:44.730204
A tale of two towers how fire safety differs at luxury London highrise and Margate estate,Seven years after the Grenfell fire has anything changed for people living in tower blocks,BBC Business,2024-09-07T07:22:44.730204
Mixed jobs report adds to US economy concerns,Employers added 142000 jobs in August figures show which was less than expected,BBC Business,2024-09-07T07:22:44.730204
7Eleven owner rejects 38bn buyout offer,Japanese owner of convenience store giant says offer from Canadian rival grossly undervalues firm,BBC Business,2024-09-07T07:22:44.730204
Telegram CEO Durov says his arrest misguided,Pavel Durov has hit back at French authorities following his arrest in Paris last week,BBC Business,2024-09-07T07:22:44.730204
China shifts gear in Africa as it looks to a green future,China looks to invest in clean energy but it is not clear if this will shift the relationship with Africa,BBC Business,2024-09-07T07:22:44.730204
Owner of OnlyFans paid 631m as subscriptions rise,Leonid Radvinskys huge earnings were revealed in the online platforms latest accounts,BBC Business,2024-09-07T07:22:44.730204
Selena Gomez joins billionaire celebrity rich list,The celebrity joins the billionaire ranks thanks to her Rare Beauty makeup business,BBC Business,2024-09-07T07:22:44.730204
Kakeibo The Japanese art of saving money,Kakeibo a centuryold Japanese technique for budgeting is a nononsense way to take charge of your finances,BBC Business,2024-09-07T07:22:44.730204
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-09-07T07:22:44.730204
How Microsoft is tackling AI bias,Microsoft is turning to AI to make its workplace more inclusive,BBC Business,2024-09-07T07:22:44.730204
Aly Raisman on competing at the highest level,The decorated US gymnast opened up to the BBCs Katty Kay about blocking out the noise trusting her training and her winning mindset,BBC Business,2024-09-07T07:22:44.730204
Jackie JoynerKersees goldmedal attitude,The retired athlete and halloffamer opened up to the BBCs Katty Kay about the challenges she faced on the road to the Olympics and the winning mindset that saw her through them,BBC Business,2024-09-07T07:22:44.730204
Man accused of using bots and AI to earn streaming revenue,Prosecutors in the US say he fraudulently earned millions of dollars through billions of streams,BBC Business,2024-09-07T07:22:44.730204
These arent just words The woman threatened for taking X to court,Australias internet watchdog says she received a torrent of abuse after being personally named by Elon Musk,BBC Business,2024-09-07T07:22:44.730204
A mega merger aims to reshape Indias entertainment landscape,The deal aims to create Indias largest entertainment company which will dominate the advertising market,BBC Business,2024-09-07T07:22:44.730204
Crash dummies and robot arms How airline seats are tested,Building hitech airline seats has become a huge business in Northern Ireland,BBC Business,2024-09-07T07:22:44.730204
Why protecting Australias surf beaches is good for the economy,Surfing is estimated to be worth billions of dollars to the countrys economy,BBC Business,2024-09-07T07:22:44.730204
Why this US jobs report matters and what to watch,The report is a key gauge of the US economy a top issue in the presidential election,BBC Business,2024-09-07T07:22:44.730204
