Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
OpenAI boss denies sisters allegations of childhood rape,Ann Altman filed a lawsuit alleging her brother sexually abused her between 1997 and 2006,BBC Business,2025-01-08T07:22:54.052918,openai bos denies sister allegation childhood rape . ann altman filed lawsuit alleging brother sexually abused 1997 2006,-0.9136,Negative
Bezosowned Washington Post cuts more jobs reports say,Layoffs come at a time of growing losses and turmoil over editorial decisions at the US newspaper,BBC Business,2025-01-08T07:22:54.052918,bezosowned washington post cut job report say . layoff come time growing loss turmoil editorial decision u newspaper,-0.6369,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-01-08T07:22:54.052918,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Facebook and Instagram get rid of fact checkers,Meta says its platforms will instead rely on community notes from its users an approach pioneered by X,BBC Business,2025-01-08T07:22:54.052918,facebook instagram get rid fact checker . meta say platform instead rely community note user approach pioneered x,0.0,Neutral
Europe leaders criticise Musk attacks,Although some of Europes leaders have found favour with the billionaire others are worried by his interventions,BBC Business,2025-01-08T07:22:54.052918,europe leader criticise musk attack . although europe leader found favour billionaire others worried intervention,-0.6486,Negative
US launches probe of Teslas smart summon driverless tech,Safety regulators launched the investigation after reports of crashes involving the feature which allows drivers to summon parked cars,BBC Business,2025-01-08T07:22:54.052918,u launch probe tesla smart summon driverless tech . safety regulator launched investigation report crash involving feature allows driver summon parked car,0.5106,Positive
RollsRoyce factory to expand for more bespoke cars,The luxury carmaker will almost double the size of its factory to build more oneoffs,BBC Business,2025-01-08T07:22:54.052918,rollsroyce factory expand bespoke car . luxury carmaker almost double size factory build oneoffs,0.3182,Positive
Trump ramps up threats to gain control of Greenland and Panama Canal,The presidentelect said he would not rule out the use of military force to seize control of the Panama Canal and Greenland,BBC Business,2025-01-08T07:22:54.052918,trump ramp threat gain control greenland panama canal . presidentelect said would rule use military force seize control panama canal greenland,0.0,Neutral
Cryptocurrencies and personal AI Tech to watch out for in 2025,Will 2025 be a hinge year for cryptocurrency and will personalised AI appear on your phone,BBC Business,2025-01-08T07:22:54.052918,cryptocurrencies personal ai tech watch 2025. 2025 hinge year cryptocurrency personalised ai appear phone,0.0,Neutral
Chinas overqualified youth taking jobs as drivers labourers and film extras,With high youth unemployment rates Chinese graduates are resorting to working as waiters cleaners and movie extras,BBC Business,2025-01-08T07:22:54.052918,china overqualified youth taking job driver labourer film extra . high youth unemployment rate chinese graduate resorting working waiter cleaner movie extra,-0.296,Negative
