Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Toyota delays US electric car plans as sales slow,The Japanese car maker has become the latest industry giant to scale back its EV plans,BBC Business,2024-10-03T07:24:14.791238,toyota delay u electric car plan sale slow . japanese car maker become latest industry giant scale back ev plan,-0.3182,Negative
The man behind Japans 170bn bid to prop up the yen,Mastao Kanda unleashed an estimated 25 trillion yen to support the currency when it slumped against the dollar,BBC Business,2024-10-03T07:24:14.791238,man behind japan 170bn bid prop yen . mastao kanda unleashed estimated 25 trillion yen support currency slumped dollar,0.4019,Positive
Blast from unexploded US bomb grounds flights at Japanese airport,The bomb is thought to have been dropped during World War Two to halt kamikaze missions,BBC Business,2024-10-03T07:24:14.791238,blast unexploded u bomb ground flight japanese airport . bomb thought dropped world war two halt kamikaze mission,-0.8834,Negative
The gangster brought down by a shipment of bananas,Jamie Stevenson made a fortune from trafficking drugs linked to hundreds of deaths in Scotland,BBC Business,2024-10-03T07:24:14.791238,gangster brought shipment banana . jamie stevenson made fortune trafficking drug linked hundred death scotland,-0.5994,Negative
Im not playing games on US port strikes union boss says,Harold Daggett vows union is going to win as Joe Biden backs meaningful dockworker pay rise,BBC Business,2024-10-03T07:24:14.791238,im playing game u port strike union bos say . harold daggett vow union going win joe biden back meaningful dockworker pay rise,0.7184,Positive
How a mega dam has caused a mega power crisis for Zambia,A drought has caused an electricity crisis as Zambia heavily relies on the hydropowered Kariba Dam,BBC Business,2024-10-03T07:24:14.791238,mega dam caused mega power crisis zambia . drought caused electricity crisis zambia heavily relies hydropowered kariba dam,-0.8481,Negative
The fierce battle over the Holy Grail of shipwrecks,Colombia and a US firm are fighting over a shipwreck in the Caribbean Sea that could be worth 18bn,BBC Business,2024-10-03T07:24:14.791238,fierce battle holy grail shipwreck . colombia u firm fighting shipwreck caribbean sea could worth 18bn,-0.4939,Negative
OpenAI value surges to 157bn in funding deal,The deal makes the ChatGPTmaker one of the most valuable startups in the world,BBC Business,2024-10-03T07:24:14.791238,openai value surge 157bn funding deal . deal make chatgptmaker one valuable startup world,0.6705,Positive
Expert says impact of port strikes too great 1 Oct 2024,John Drake from the US Chamber of Commerce says President Biden needs to act on US port strikes,BBC Business,2024-10-03T07:24:14.791238,expert say impact port strike great 1 oct 2024. john drake u chamber commerce say president biden need act u port strike,0.4767,Positive
Migrants with criminal records what new US data shows,BBC Verify looks into Donald Trumps claim that Kamala Harris allowed 13000 noncitizens convicted of homicide to enter the US,BBC Business,2024-10-03T07:24:14.791238,migrant criminal record new u data show . bbc verify look donald trump claim kamala harris allowed 13000 noncitizen convicted homicide enter u,-0.5267,Negative
Its just a mess Left in limbo by US student loan logjam,As Democrats and Republicans fight over student debt borrowers are caught in the middle,BBC Business,2024-10-03T07:24:14.791238,mess left limbo u student loan logjam . democrat republican fight student debt borrower caught middle,-0.765,Negative
