Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Tesla is not interested in producing cars in India minister,This is the first time India has publicly admitted that it has not been able to lure investment dollars from Musk,BBC Business,2025-06-03T07:28:45.301729,tesla interested producing car india minister . first time india publicly admitted able lure investment dollar musk,0.4767,Positive
Disney makes hundreds more layoffs as it cuts costs,The media giant has been under pressure as viewers move away from cable TV to streaming platforms,BBC Business,2025-06-03T07:28:45.301729,disney make hundred layoff cut cost . medium giant pressure viewer move away cable tv streaming platform,-0.5106,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-06-03T07:28:45.301729,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Tulsa plans 105m in reparations for Americas hidden massacre,A century ago a white mob burned down part of the Oklahoma city known as Black Wall Street killing hundreds,BBC Business,2025-06-03T07:28:45.301729,tulsa plan 105m reparation america hidden massacre . century ago white mob burned part oklahoma city known black wall street killing hundred,-0.6597,Negative
Bill Gates to give most of his 200bn fortune to Africa,The Microsoft founder urges young innovators to use Artificial Intelligence to improve health services,BBC Business,2025-06-03T07:28:45.301729,bill gate give 200bn fortune africa . microsoft founder urge young innovator use artificial intelligence improve health service,0.7184,Positive
UK threatens to sue Abramovich over Chelsea sale,The proceeds have been frozen since the UK government forced the clubs sale following Russias invasion of Ukraine,BBC Business,2025-06-03T07:28:45.301729,uk threatens sue abramovich chelsea sale . proceeds frozen since uk government forced club sale following russia invasion ukraine,-0.6808,Negative
TikTok Shop food listings putting people at risk,The BBC finds food listed on TikTok shop without ingredient and allergen information,BBC Business,2025-06-03T07:28:45.301729,tiktok shop food listing putting people risk . bbc find food listed tiktok shop without ingredient allergen information,-0.2732,Negative
The British jet engine that failed in the Valley of Death,Workers at Reaction Engines felt they were close to completing a revolutionary jet engine,BBC Business,2025-06-03T07:28:45.301729,british jet engine failed valley death . worker reaction engine felt close completing revolutionary jet engine,-0.802,Negative
Winemakers finding Trumps tariffs hard to swallow,Wine producers in both France and the US are unhappy at the US presidents trade actions,BBC Business,2025-06-03T07:28:45.301729,winemaker finding trump tariff hard swallow . wine producer france u unhappy u president trade action,-0.4939,Negative
Cyber criminals contact BBC to claim hack on Coop MS,Hackers reached out to the BBCs Joe Tidy on Telegram frustrated that their ransom demands werent being met,BBC Business,2025-06-03T07:28:45.301729,cyber criminal contact bbc claim hack coop ms. hacker reached bbcs joe tidy telegram frustrated ransom demand werent met,-0.7845,Negative
Trump tax bill can have good and bad effects 22 May 2025,Investment Strategist Guy LeBas says the tax bill passed by the House has good and bad impacts on growth,BBC Business,2025-06-03T07:28:45.301729,trump tax bill good bad effect 22 may 2025. investment strategist guy lebas say tax bill passed house good bad impact growth,0.1027,Neutral
