Title,Description,Source,Fetched Date
Multibillion dollar HondaNissan merger talks collapse,The Japanese car making giants aimed to combine their businesses to compete against Chinese rivals,BBC Business,2025-02-13T07:22:51.099496
Trump moves to close entries to government worker buyout programme,About 75000 government employees have reportedly opted into the programme which is designed to shrink the workforce,BBC Business,2025-02-13T07:22:51.099496
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-02-13T07:22:51.099496
Is it checkmate for South Africa after Trump aid freeze,The US president is ratcheting up pressure on South Africa over its domestic and foreign policy,BBC Business,2025-02-13T07:22:51.099496
Canada leaders take push against tariffs to White House,All 13 of Canadas provincial and territorial leaders were in the US capital as the country seeks to avoid punitive trade tariffs,BBC Business,2025-02-13T07:22:51.099496
On a power trip or obviously brilliant Americans weigh Musks influence,The worlds richest man is leading a sweeping costcutting drive What do voters in a key swing state make of his role,BBC Business,2025-02-13T07:22:51.099496
Erasing Escobar Will Colombia ban the sale of memorabilia of the drug lord,Politicians in the country want to prohibit the sale of such items but they face opposition,BBC Business,2025-02-13T07:22:51.099496
US inflation unexpectedly increases,US inflation increased by more than expected last month pushing up the cost of living for Americans,BBC Business,2025-02-13T07:22:51.099496
Why India fails to protect its domestic workers despite decades of abuse,Despite the high demand for domestic workers they remain Indias most vulnerable and exploited people,BBC Business,2025-02-13T07:22:51.099496
Three American goods that could rise in price due to metal tariffs,Donald Trumps plans for tariffs risk raising prices for items from cars to canned food,BBC Business,2025-02-13T07:22:51.099496
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-02-13T07:22:51.099496
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2025-02-13T07:22:51.099496
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-02-13T07:22:51.099496
ExGoogle boss fears AI could be used by terrorists,Eric Schmidt says AI technology could harm innocent people if it ends up in the wrong hands,BBC Business,2025-02-13T07:22:51.099496
