Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Jaguar says it has no plans to build cars in the US,The comment came after the companys boss refused to rule out opening production plants in America,BBC Business,2025-05-15T07:27:27.756856,jaguar say plan build car u . comment came company bos refused rule opening production plant america,-0.296,Negative
Relief on Chinas factory floors as US tariffs put on hold,A surprise deal in the trade war gives businesses breathing room but many now want to find new markets,BBC Business,2025-05-15T07:27:27.756856,relief china factory floor u tariff put hold . surprise deal trade war give business breathing room many want find new market,0.1531,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-05-15T07:27:27.756856,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Coop narrowly avoided an even worse cyber attack BBC learns,The revelation from the criminals responsible explains why the Coop is getting back to business faster than MS,BBC Business,2025-05-15T07:27:27.756856,coop narrowly avoided even worse cyber attack bbc learns . revelation criminal responsible explains coop getting back business faster m,-0.8658,Negative
UK hits back at claims US tariff deal bad for China,The UK government said there was no such thing as a veto on Chinese investment in its tariff deal with the US,BBC Business,2025-05-15T07:27:27.756856,uk hit back claim u tariff deal bad china . uk government said thing veto chinese investment tariff deal u,-0.5423,Negative
Why India could not stop IMF bailout to Pakistan,As one of 25 member groups on the IMF board Indias influence at the fund is limited say experts,BBC Business,2025-05-15T07:27:27.756856,india could stop imf bailout pakistan . one 25 member group imf board india influence fund limited say expert,-0.5423,Negative
UK tech tycoon Mike Lynchs yacht was toppled by extreme wind report says,Investigators say 80mph winds violently knocked over the vessel causing it to flood within seconds,BBC Business,2025-05-15T07:27:27.756856,uk tech tycoon mike lynchs yacht toppled extreme wind report say . investigator say 80mph wind violently knocked vessel causing flood within second,-0.5859,Negative
Trump touts record BoeingQatar Airways deal,The commitment from the stateowned airline comes as Boeing pushes to rebuild its business,BBC Business,2025-05-15T07:27:27.756856,trump tout record boeingqatar airway deal . commitment stateowned airline come boeing push rebuild business,0.2732,Positive
Letting off steam How Dominicas volcanoes will boost its green energy,The Caribbean island is building a power station that will use steam naturally heated by volcanic rock,BBC Business,2025-05-15T07:27:27.756856,letting steam dominica volcano boost green energy . caribbean island building power station use steam naturally heated volcanic rock,0.5859,Positive
Is the US finally on track to build a highspeed rail network,The US currently has no highspeed rail services but two are under construction and more planned,BBC Business,2025-05-15T07:27:27.756856,u finally track build highspeed rail network . u currently highspeed rail service two construction planned,0.0,Neutral
Markets welcome USUK trade agreement,Wealth management expert says financial markets will be relieved the US is striking deals with trading partners,BBC Business,2025-05-15T07:27:27.756856,market welcome usuk trade agreement . wealth management expert say financial market relieved u striking deal trading partner,0.9001,Positive
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-05-15T07:27:27.756856,exgoogle exec want simplify life . marissa mayer former google yahoo executive belief ai simplify life,0.0772,Neutral
Burberry to cut 1700 jobs as designer suffers heavy losses,The British designer brand famed for its distinctive check pattern has proposed cutting its global workforce by a fifth,BBC Business,2025-05-15T07:27:27.756856,burberry cut 1700 job designer suffers heavy loss . british designer brand famed distinctive check pattern proposed cutting global workforce fifth,-0.7906,Negative
Airbnb offers private chefs and massages as it revamps app,The short rental firm says it is aiming to offer a wider range of experiences for travellers,BBC Business,2025-05-15T07:27:27.756856,airbnb offer private chef massage revamps app . short rental firm say aiming offer wider range experience traveller,0.0,Neutral
Plane crash victims families file complaint against Jeju Air CEO,A criminal complaint was filed against 15 people including the transport minister for negligence,BBC Business,2025-05-15T07:27:27.756856,plane crash victim family file complaint jeju air ceo . criminal complaint filed 15 people including transport minister negligence,-0.891,Negative
Probe launched into Avivas 37bn takeover of Direct Line,Britains competition watchdog wants to review a 37bn deal that would see Aviva takeover Direct Line,BBC Business,2025-05-15T07:27:27.756856,probe launched avivas 37bn takeover direct line . britain competition watchdog want review 37bn deal would see aviva takeover direct line,0.2023,Neutral
Trump pledges to lift Syria sanctions as he seals 142bn arms deal on Saudi visit,The US president gets a lavendercarpet reception on a whirlwind visit of Gulf countries mainly focused on shoring up investment,BBC Business,2025-05-15T07:27:27.756856,trump pledge lift syria sanction seal 142bn arm deal saudi visit . u president get lavendercarpet reception whirlwind visit gulf country mainly focused shoring investment,0.3818,Positive
How can traditional British TV survive the US streaming giants,Senior figures in the UK TV industry are contemplating how best to secure its future,BBC Business,2025-05-15T07:27:27.756856,traditional british tv survive u streaming giant . senior figure uk tv industry contemplating best secure future,0.765,Positive
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-05-15T07:27:27.756856,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-05-15T07:27:27.756856,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-05-15T07:27:27.756856,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-05-15T07:27:27.756856,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-05-15T07:27:27.756856,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-05-15T07:27:27.756856,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-05-15T07:27:27.756856,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-05-15T07:27:27.756856,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-05-15T07:27:27.756856,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-05-15T07:27:27.756856,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-05-15T07:27:27.756856,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-05-15T07:27:27.756856,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-05-15T07:27:27.756856,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
Canadas Carney unveils cabinet of familiar and fresh faces amid US trade war,Prime Minister Mark Carneys cabinet reshuffle includes changes to the core team overseeing the fraught USCanada relationship,BBC Business,2025-05-15T07:27:27.756856,canada carney unveils cabinet familiar fresh face amid u trade war . prime minister mark carneys cabinet reshuffle includes change core team overseeing fraught uscanada relationship,-0.3818,Negative
I can get my Christmas tree order firms give sigh of relief at tariff truce,Businesses are moving ahead with shipments as the deal to reduce tariffs raises hopes over the economic outlook,BBC Business,2025-05-15T07:27:27.756856,get christmas tree order firm give sigh relief tariff truce . business moving ahead shipment deal reduce tariff raise hope economic outlook,0.7269,Positive
Nissan to cut 11000 more jobs and shut seven factories,The planned layoffs mean the Japanese carmaker has now cut about 15 of its workforce in the past year,BBC Business,2025-05-15T07:27:27.756856,nissan cut 11000 job shut seven factory . planned layoff mean japanese carmaker cut 15 workforce past year,-0.4939,Negative
US cuts tariffs on small parcels from Chinese firms like Shein and Temu,Chinese online retailers had previously relied on the de minimis loophole to ship lowvalue items to the US,BBC Business,2025-05-15T07:27:27.756856,u cut tariff small parcel chinese firm like shein temu . chinese online retailer previously relied de minimis loophole ship lowvalue item u,0.1027,Neutral
MS says customer data stolen in cyber attack,The retail giant is still not taking online orders following a cyber attack three weeks ago,BBC Business,2025-05-15T07:27:27.756856,m say customer data stolen cyber attack . retail giant still taking online order following cyber attack three week ago,-0.8555,Negative
Trumps order on US drug prices Whats in it and will it work,The president promises sweeping price cuts almost immediately but experts say these are unlikely,BBC Business,2025-05-15T07:27:27.756856,trump order u drug price whats work . president promise sweeping price cut almost immediately expert say unlikely,0.0516,Neutral
UK jobs market continues to weaken,The number of workers on payrolls fell in the first three months of the year official figures show,BBC Business,2025-05-15T07:27:27.756856,uk job market continues weaken . number worker payroll fell first three month year official figure show,-0.3612,Negative
Gold is booming but investors lured in by the hype could lose out warn experts,Trade wars and volatile markets have contributed to a gold rush but investors shouldnt put all their eggs in this one basket warn experts,BBC Business,2025-05-15T07:27:27.756856,gold booming investor lured hype could lose warn expert . trade war volatile market contributed gold rush investor shouldnt put egg one basket warn expert,-0.8126,Negative
Fishing shouldnt block defence pact says EU chief,The EUs foreign policy chief says talks over future fishing access should not block a defence deal,BBC Business,2025-05-15T07:27:27.756856,fishing shouldnt block defence pact say eu chief . eu foreign policy chief say talk future fishing access block defence deal,0.4973,Positive
After Tuesdays Resentencing Whats Next for the Menendez Brothers,The pair who have been imprisoned for more than 30 years for the murder of their parents are now eligible for parole but their freedom is not guaranteed,Hollywood Reporter,2025-05-15T07:27:28.118312,tuesday resentencing whats next menendez brother . pair imprisoned 30 year murder parent eligible parole freedom guaranteed,-0.5106,Negative
Blake Livelys Lawyers Are Extorting Taylor Swift Justin Baldoni Claims,In a Wednesday letter to the court lawyers for the It Ends With Us director say that Livelys legal team threatened to release private text messages involving Swift A lawyer for the actress denied the accusations,Hollywood Reporter,2025-05-15T07:27:28.118312,blake livelys lawyer extorting taylor swift justin baldoni claim . wednesday letter court lawyer end u director say livelys legal team threatened release private text message involving swift lawyer actress denied accusation,-0.5859,Negative
Jennifer Lopez Suffers Facial Injury While Rehearsing for 2025 American Music Awards,So this happened Lopez shared on her Instagram stories as she prepares to host and perform during the May 26 show,Hollywood Reporter,2025-05-15T07:27:28.118312,jennifer lopez suffers facial injury rehearsing 2025 american music award . happened lopez shared instagram story prepares host perform may 26 show,-0.0,Neutral
Jennifer Garner Chelsea Handler Scooter Braun Share Borrowed Spotlight With Holocaust Survivors,In a new exhibition and book project renowned fashion photographer Bryce Thompson captures stunning images of moving pairings,Hollywood Reporter,2025-05-15T07:27:28.118312,jennifer garner chelsea handler scooter braun share borrowed spotlight holocaust survivor . new exhibition book project renowned fashion photographer bryce thompson capture stunning image moving pairing,0.743,Positive
Cassie Testifies Diddy Kept Her in Line by Threatening to Release FreakOff Videos,The days testimony began with Sean Combs longtime exgirlfriend detailing the bruises and black eye she says she was left with after a vicious beating from Combs that was caught on surveillance video at a Los Angeles hotel in 2016,Hollywood Reporter,2025-05-15T07:27:28.118312,cassie testifies diddy kept line threatening release freakoff video . day testimony began sean comb longtime exgirlfriend detailing bruise black eye say left vicious beating comb caught surveillance video los angeles hotel 2016,-0.836,Negative
Rihanna to Release First Song in Three Years for Smurfs Soundtrack,The superstar shared the news along with a trailer for the film on Wednesday which also features snippets of the song,Hollywood Reporter,2025-05-15T07:27:28.118312,rihanna release first song three year smurfs soundtrack . superstar shared news along trailer film wednesday also feature snippet song,0.34,Positive
Anonymous No More Inside the Complicated Life of Harvey Weinsteins Key Accuser,The fallen moguls trial for sex crimes in Manhattan may hinge on the testimony of a recently revealed accuser Kaja Sokola a Polish exmodel who claims Weinstein sexually assaulted her when she was 16,Hollywood Reporter,2025-05-15T07:27:28.118312,anonymous inside complicated life harvey weinsteins key accuser . fallen mogul trial sex crime manhattan may hinge testimony recently revealed accuser kaja sokola polish exmodel claim weinstein sexually assaulted 16,-0.8555,Negative
Trump May Hurt Hollywood With Remake of Copyright Office,The removal of veteran lawyer Shira Perlmutter could destroy the entertainment industrys leverage with AI companies,Hollywood Reporter,2025-05-15T07:27:28.118312,trump may hurt hollywood remake copyright office . removal veteran lawyer shira perlmutter could destroy entertainment industry leverage ai company,-0.6249,Negative
Former NFL Player Isaac Rochell Sets Podcast Dont Worry Ill Ask Exclusive,Rochell who has a large social media following along with his wife Allison Kucharczyk will interview pop culture personalities,Hollywood Reporter,2025-05-15T07:27:28.118312,former nfl player isaac rochell set podcast dont worry ill ask exclusive . rochell large social medium following along wife allison kucharczyk interview pop culture personality,0.6414,Positive
