Title,Description,Source,Fetched Date
How Jaguar lost its way long before that controversial advert,What is really happening behind the scenes at the car brand,BBC Business,2024-12-08T07:24:53.421043
A 62m banana a crypto empire and Trumps potential conflicts,Trumps expanding business ventures have made it easier than ever for those hoping to influence US policy to steer money his way,BBC Business,2024-12-08T07:24:53.421043
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-12-08T07:24:53.421043
Its an old persons drink Is Britains love for tea cooling off,Experts say tea has been in decline for years as younger people in the UK prefer alternatives,BBC Business,2024-12-08T07:24:53.421043
Why I spent 85k of my own money to help fix Britains housing crisis,Dr Jess Steele put her money into a project providing affordable homes to people in her community,BBC Business,2024-12-08T07:24:53.421043
Dorothys ruby slippers sell for 28m at auction,The shoes worn by Judy Garland in the classic 1939 movie went for 25m more than the auctioneers estimate,BBC Business,2024-12-08T07:24:53.421043
How a uranium mine became a pawn in the row between Niger and France,Frances nuclear giant has lost control of its uranium mining operations in the West African state,BBC Business,2024-12-08T07:24:53.421043
Killing of insurance CEO reveals simmering anger at US health system,Longstanding frustrations were revealed online after a health insurance executive was shot and killed in New York City,BBC Business,2024-12-08T07:24:53.421043
Why is vintage audio equipment booming,Music lovers are buying up old cassette CD and record players and getting them fixed,BBC Business,2024-12-08T07:24:53.421043
Why are doctors wary of wearables,Wearable tech claims to help monitor our health but many doctors remain sceptical,BBC Business,2024-12-08T07:24:53.421043
US Fed uncertain over interest rate cuts 6 Dec 2024,Could the November rebound in the US jobs figures deter the Federal Reserve from cutting interest rates,BBC Business,2024-12-08T07:24:53.421043
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-12-08T07:24:53.421043
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2024-12-08T07:24:53.421043
Nightclub stickers over smartphone rule divides the dancefloor,A new nightclub is opening in Manchester and introducing a strict no phones on the dancefloor policy,BBC Business,2024-12-08T07:24:53.421043
I dont know how well survive Wardamaged Lebanese businesses face the unknown,Traders and shopowners lost their livelihoods as a result of destruction from Israeli attacks,BBC Business,2024-12-08T07:24:53.421043
What happened when India banned TikTok,TikTok was one of Indias most popular apps until it was banned in 2020 Its a lesson for what might unfold if a US ban goes ahead,BBC Business,2024-12-08T07:24:53.421043
TikTok set to be banned in the US after losing appeal,The app which faces being banned in a matter of weeks says it will now take its case to the Supreme Court,BBC Business,2024-12-08T07:24:53.421043
Boohoo bosses stalking allegations investigated by police,The retailer has also told the information watchdog about surveillance equipment outside its head office,BBC Business,2024-12-08T07:24:53.421043
EU tries to get closer to South America with trade deal,The pact promises lower tariffs but may still meet resistance from European countries,BBC Business,2024-12-08T07:24:53.421043
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-12-08T07:24:53.421043
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-12-08T07:24:53.421043
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-12-08T07:24:53.421043
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-12-08T07:24:53.421043
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-12-08T07:24:53.421043
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-12-08T07:24:53.421043
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-12-08T07:24:53.421043
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-12-08T07:24:53.421043
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-12-08T07:24:53.421043
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-12-08T07:24:53.421043
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-12-08T07:24:53.421043
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-12-08T07:24:53.421043
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-12-08T07:24:53.421043
Online star Hawk Tuah girl faces crypto coin criticism,Haliey Welchs Hawk digital coin shot up in price then lost 95 of its value just hours after it launched,BBC Business,2024-12-08T07:24:53.421043
Boeing plea deal over fatal Max crashes rejected,The deal undermines the court and involves contradictory diversity requirements a judge ruled,BBC Business,2024-12-08T07:24:53.421043
US jobs bounce back after hurricanes and strikes,Employers added 227000 jobs in November as markets look ahead to what it means for interest rates,BBC Business,2024-12-08T07:24:53.421043
Trump tariff threat puts a strain on CanadaMexico ties,Canadian officials have suggested striking their own trade agreements with the US and Mexico has taken notice,BBC Business,2024-12-08T07:24:53.421043
Observer newspaper sale to Tortoise Media approved,The Scott Trust and Guardian Media Group agreed the sale on Friday despite pushback from staff,BBC Business,2024-12-08T07:24:53.421043
What an accountantturnedmechanic says about Ghanas election,To curb unemployment Mahamudu Bawumia has promised a digital economy and John Mahama a 24hour economy,BBC Business,2024-12-08T07:24:53.421043
What we know about NYC killing of healthcare executive,Police are still working to determine a motive in the killing as the hunt for the gunman expands beyond New York City,BBC Business,2024-12-08T07:24:53.421043
Who was Brian Thompson healthcare CEO gunned down in New York,Police are still searching for the suspect who shot dead the UnitedHealthcare CEO in Manhattan on Wednesday,BBC Business,2024-12-08T07:24:53.421043
What next for Bitcoin after bursting 100k barrier,The rapid increase in price has been attributed to Donald Trumps election victory can it continue,BBC Business,2024-12-08T07:24:53.421043
Bowen Yang Wants Fans to Stop Tagging Him in Photos of Other Asian People I Hate the Internet Because of It,You guys can stop tagging me in that No thank you It makes me not wanna use the platform the Saturday Night Live star says,Hollywood Reporter,2024-12-08T07:24:54.271998
Sony Music Publishing Debuts Lavish New Hollywood Offices A Disneyland for Songwriters,The latest arrival to LAs media district is home to songs by Beyonce The Beatles and Ed Sheeran among many others,Hollywood Reporter,2024-12-08T07:24:54.271998
Alter Ego Turns the Making of a Superhero Movie Into a Thriller,Alex Segura is behind the novel which takes place in the same world as his 2022 book Secret Identity,Hollywood Reporter,2024-12-08T07:24:54.271998
Laura Benanti Says F You Forever to Former Broadway CoStar Zachary Levi,During an interview on Thats a Gay Ass Podcast Benanti says she never liked Levi while they shared the stage and even less so now after what he shared about Gavin Creel in the wake of his tragic passing,Hollywood Reporter,2024-12-08T07:24:54.271998
Mariah Carey Responds to Claims Her Spotify Wrapped Video Was Made With AI,The All I Want for Christmas Is You singer thanked her fans in a video message released as part of the music streaming services yearend celebration,Hollywood Reporter,2024-12-08T07:24:54.271998
SpiderMan Watches Dungeons Dragons Stamps and an Alien Romulus VHS The Heat Vision Holiday Gift Guide,From stocking stuffers to massive Lego sets weve got you covered if youre buying for loved ones coworkers or yourself yeah you are,Hollywood Reporter,2024-12-08T07:24:54.271998
Harvey Weinsteins Lawyer Fears He Will Die in Rikers Island Due to Mistreatment by Vindictive Prison Officials,He had blood spattered on him his attorney Imran H Ansari says I was shocked to see that any prisoner would be treated that way,Hollywood Reporter,2024-12-08T07:24:54.271998
Taylen Biggs 11YearOld Media Personality Signs With Wasserman Creators for Representation,News of the partnership comes after Biggs made her acting debut in Hallmarks Holiday Touchdown A Chiefs Love Story which premiered just days ago on Nov 30,Hollywood Reporter,2024-12-08T07:24:54.271998
Lance Bass Says CW Pilot Was Halted After He Came Out,While appearing on the Politickin podcast Bass recalled being told We cant do the show anymore Like they have to believe that youre straight to play a straight character,Hollywood Reporter,2024-12-08T07:24:54.271998
Taylor Swift Eras Tour Book Sells Nearly 1M Copies in First Week,The book which is being exclusively sold in Target stores nationwide is the highestselling week one new release print book of 2024 to date and the fastestselling new release book of the last four years,Hollywood Reporter,2024-12-08T07:24:54.271998
Baby Reindeer Star Jessica Gunning One Day Breakout Ambika Mod Among Women in Film TV Award Winners,The guests at Londons Park Lane Hilton event also included Emilia Prez leads Zoe Saldaa and Karla Sofa Gascn Rivals actor Katherine Parkinson and Doctor Who boss Russell T Davies,Hollywood Reporter,2024-12-08T07:24:54.271998
Dick Van Dyke Says Hes Not Afraid of Dying Ahead of 99th Birthday Reflects on Life and Career in Coldplays New Music Video,The legendary icon features in the All My Love video where he gives access to his Malibu home and talks about his Hollywood legacy,Hollywood Reporter,2024-12-08T07:24:54.271998
Worst in history Boxing farce explodes,There was only one person in the world who thought Aussie boxing champion Liam Paro wasnt dethroned in a shock world title loss,News AU,2024-12-08T07:24:56.422443
Wanker chant erupts at Adelaide Oval,Australia have levelled the Test series against India but all the attention is on an Indian bowler who has hit back at Aussie Travis Head,News AU,2024-12-08T07:24:56.422443
Youre a disgrace Ugly incident rocks Test,Travis Head has had the final word after he was dismissed in fiery scenes as Indian quick Mohammed Siraj became a fully fledged villain,News AU,2024-12-08T07:24:56.422443
Not a loss its a lesson Paro vows to bounce back,Queenslander Liam Paro has promised to rebuild after suffering the first loss of his professional career falling to Richardson Hitchens in Puerto Rico,News AU,2024-12-08T07:24:56.422443
WATCH Swans academy stars going viral on TikTok,The Swans Academy has already helped uncover future AFL and AFLW stars and thanks to a new Tiktok series the next generation of young talent could become household names even earlier,News AU,2024-12-08T07:24:56.422443
BTs shock Channel 7 move revealed,He may be one of the most recognisable voices in AFL media but Brian Taylor is set for a massive move ahead of the 2025 season,News AU,2024-12-08T07:24:56.422443
Move over Nathan Mary New power couple,Rugby league has a new power couple after two superstar speedsters went public with their relationship delighting footy fans,News AU,2024-12-08T07:24:56.422443
Reece Robson quits signs with NRL powerhouse,The Cowboys have lost a key player to a rival club with the representative star joining the Roosters in 2026,News AU,2024-12-08T07:24:56.422443
Kyrgios Aus Open mystery finally answered,A key question has been answered over Nick Kyrgios Australian Open comeback plans as the tournament released the full list of entrants,News AU,2024-12-08T07:24:56.422443
Brisbane options limited for Tomic,If Bernard Tomic wants to try to qualify for the Brisbane International he will need some help from tournament organisers,News AU,2024-12-08T07:24:56.422443
Aussie trio about to shock the fight world,In just a month three Aussie boxers can call themselves world champion and bring Australia to the top of the sport after Tim Tszyus loss,News AU,2024-12-08T07:24:56.422443
Radical plan will flip cricket on its head,A cricket great has a radical plan to shake up world cricket and the one trophy England seemingly has no chance of winning,News AU,2024-12-08T07:24:56.422443
Nervy time Why Buckley fears for his job,Nathan Buckley says he and his colleagues are worried for their jobs at an AFL broadcaster declaring its a nervy time for them,News AU,2024-12-08T07:24:56.422443
Idiot Lewis Hamilton incident is just sad,Lewis Hamilton has been given a public apology after an idiotic incident on a sad day at the Abu Dhabi Grand Prix,News AU,2024-12-08T07:24:56.422443
Not good Fiery F1 feud twist as Piastri tears up Abu Dhabi track,Oscar Piastri is setting himself for a big finish to the F1 season clocking the secondfastest time in practice ahead of the Abu Dhabi Grand Prix but all eyes were on the sports feuding stars,News AU,2024-12-08T07:24:56.422443
Comedians priceless reply to Raygun lawyers,An Aussie comedian has produced a sensational reply after Olympian Rayguns lawyers took legal action over a new musical,News AU,2024-12-08T07:24:56.422443
Dude is ridiculous Aussie wins NBA gong,Aussie guard Dyson Daniels has claimed a huge NBA award and earned massive plaudits from his Atlanta Hawks teammates,News AU,2024-12-08T07:24:56.422443
