Title,Description,Source,Fetched Date
Im not playing games on US port strikes union boss says,Harold Daggett vows union is going to win as Joe Biden backs meaningful dockworker pay rise,BBC Business,2024-10-02T07:22:53.112071
Indias iconic tramcars set to ride into Kolkata sunset,Kolkatas iconic trams are in danger of being shut down entirely But activists are fighting back,BBC Business,2024-10-02T07:22:53.112071
US ports strike causes first shutdown in 50 years,The strike is set to significantly disrupt trade creating uncertainty ahead of the US election,BBC Business,2024-10-02T07:22:53.112071
Looking for a pay rise Try datacentre construction,Despite offering high pay companies that build datacentres are struggling to find skilled staff,BBC Business,2024-10-02T07:22:53.112071
Irish government announces tax cuts in preelection budget,In July Jack Chambers pledged 14bn in tax measures and new expenditure of 69bn,BBC Business,2024-10-02T07:22:53.112071
Microsoft ever present AI assistants are coming,The tech giant says we are moving to a fundamentally new age of persistent AI tools,BBC Business,2024-10-02T07:22:53.112071
I had to crawl to plane toilet BBCs Frank Gardner,The BBCs Frank Gardner says the humiliating experience he had on board is unacceptable in 2024,BBC Business,2024-10-02T07:22:53.112071
Xi Jinping is worried about the economy what do Chinese people think,Two new pieces of research offer a rare glimpse into how Chinese people feel about their future,BBC Business,2024-10-02T07:22:53.112071
Expert says impact of port strikes too great 1 Oct 2024,John Drake from the US Chamber of Commerce says President Biden needs to act on US port strikes,BBC Business,2024-10-02T07:22:53.112071
Migrants with criminal records what new US data shows,BBC Verify looks into Donald Trumps claim that Kamala Harris allowed 13000 noncitizens convicted of homicide to enter the US,BBC Business,2024-10-02T07:22:53.112071
Its just a mess Left in limbo by US student loan logjam,As Democrats and Republicans fight over student debt borrowers are caught in the middle,BBC Business,2024-10-02T07:22:53.112071
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-10-02T07:22:53.112071
How Microsoft is tackling AI bias,Microsoft is turning to AI to make its workplace more inclusive,BBC Business,2024-10-02T07:22:53.112071
The worlds diamond polishing capital feels Ukraine war impact,Wars and recession in key Western markets have left Indias diamond industry workers distraught and jobless,BBC Business,2024-10-02T07:22:53.112071
Aston Martin shares shaken after profit warning,The company famed for its links to James Bond has been hit by falling sales in China,BBC Business,2024-10-02T07:22:53.112071
McDonalds and supermarkets failed to spot slavery,Red flags went undetected as victims worked at a restaurant and a supermarket supplier in the UK BBC finds,BBC Business,2024-10-02T07:22:53.112071
Does Chinese investment benefit or damage Ireland,Ireland is home to 40 Chinese firms which some critics say harms the countrys reputation,BBC Business,2024-10-02T07:22:53.112071
The red flags that were missed or dismissed when Harrods was bought,Experts say Qatar either missed or dismissed much of what was already known about Mohamed Al Fayed at the time of the purchase,BBC Business,2024-10-02T07:22:53.112071
Hollywoods big boom has gone bust,Productions are down by about 40 and entertainment industry employees say they cant find work,BBC Business,2024-10-02T07:22:53.112071
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-10-02T07:22:53.112071
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-10-02T07:22:53.112071
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-10-02T07:22:53.112071
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-10-02T07:22:53.112071
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-10-02T07:22:53.112071
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-10-02T07:22:53.112071
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-10-02T07:22:53.112071
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-10-02T07:22:53.112071
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-10-02T07:22:53.112071
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-10-02T07:22:53.112071
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-10-02T07:22:53.112071
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-10-02T07:22:53.112071
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-10-02T07:22:53.112071
Postmasters wont all get payouts by March minister,Campaigners had called for a deadline of March 2025 for payments to be made to some subpostmasters,BBC Business,2024-10-02T07:22:53.112071
More staff and new equipment for firm awarded 6m,The programme aims to make vehicles more sustainable and cheaper,BBC Business,2024-10-02T07:22:53.112071
ExHarrods director wont take top job at Fenwick,Nigel Blow who worked for Mohamed Al Fayed at Harrods for 14 years was due to start the new role this month,BBC Business,2024-10-02T07:22:53.112071
Workers must keep all customer tips under new law,Bosses must pass on all tips and service charges to staff under new employment rules,BBC Business,2024-10-02T07:22:53.112071
People told to read meter as energy bills rise,A 10 energy price rise has taken effect meaning annual bills will be 1717 on average,BBC Business,2024-10-02T07:22:53.112071
ScotRails full timetable to return next Monday,Trains have been running on a reduced timetable since 10 July following a pay dispute with drivers,BBC Business,2024-10-02T07:22:53.112071
Sperm donor cash rises by 10 as UK faces shortage,The 10 rise comes into effect in England Wales and Northern Ireland from 1 October,BBC Business,2024-10-02T07:22:53.112071
Post Office minister horrified at more IT faults,A report says it is likely that Capture which preceded the Horizon system also caused shortfalls,BBC Business,2024-10-02T07:22:53.112071
Mike Ashleys Frasers Group makes offer for Mulberry,The takeover approach values the luxury handbag maker at 83m amid concerns about its future,BBC Business,2024-10-02T07:22:53.112071
A Himalayan river may be making Everest taller,River erosion at its base is helping push Mount Everest upwards a new study says,BBC Earth,2024-10-02T07:22:53.207961
The worlds greatest unpaid debt,Should rich countries and fossil fuel companies pay for the climate losses and damages they have caused,BBC Earth,2024-10-02T07:22:53.207961
The former trash islands teeming with life,Sri Lankas capital city has transformed its polluted aquatic ecosystems into biodiverse havens for wildlife,BBC Earth,2024-10-02T07:22:53.207961
Earth tides Why our planets crust has tides too,How do they differ from the ocean A geophysicist breaks it down for us,BBC Earth,2024-10-02T07:22:53.207961
The science behind the mini moon entering Earths orbit,An asteroid is going to circle our planet for two months this autumn before going on its way,BBC Earth,2024-10-02T07:22:53.207961
Icelands hightech farm turning algae into food,A facility near the Icelandic capital Reykjavik is using innovative farming technology to grow algae,BBC Earth,2024-10-02T07:22:53.207961
The Bahamas The last lighthouse of its kind,Reece Parkinson heads to the Bahamas where he meets a community adapting to unpredictable weather patterns,BBC Earth,2024-10-02T07:22:53.207961
Protecting Thailands famous paradise beach,Lucy Hedges is in Thailand where she explores the beach made worldfamous by Hollywood,BBC Earth,2024-10-02T07:22:53.207961
The scientists drilling into an active Icelandic volcano,Scientists are preparing to drill into the rock of an Icelandic volcano to learn more about how volcanoes behave,BBC Earth,2024-10-02T07:22:53.207961
Earths spectacular and remote capital of lightning,With storms occurring between 140 to 160 nights a year its no wonder the area is a world record holder,BBC Earth,2024-10-02T07:22:53.207961
