Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Trump suggests tariff exemption for Chinamade smartphones could be shortlived,The suggestion of future levies may dampen hopes of a thaw in USChina relations,BBC Business,2025-04-14T07:27:14.144705,trump suggests tariff exemption chinamade smartphones could shortlived . suggestion future levy may dampen hope thaw uschina relation,0.4404,Positive
Was China the reason Guyana faced higher Trump tariff,A Guyanese political commentator says Washington objects to Beijings very strong foothold in the country,BBC Business,2025-04-14T07:27:14.144705,china reason guyana faced higher trump tariff . guyanese political commentator say washington object beijing strong foothold country,0.5106,Positive
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-04-14T07:27:14.144705,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
UK takes control of British Steel under emergency powers,Business Secretary Jonathan Reynolds says nationalisation is likely next step as Parliament rushes law through,BBC Business,2025-04-14T07:27:14.144705,uk take control british steel emergency power . business secretary jonathan reynolds say nationalisation likely next step parliament rush law,-0.3818,Negative
Chris Mason British Steel law rushed through Parliament but it is just a stop gap,For all of Saturdays drama the governments intervention so far is just a stop gap writes our political editor,BBC Business,2025-04-14T07:27:14.144705,chris mason british steel law rushed parliament stop gap . saturday drama government intervention far stop gap writes political editor,-0.5267,Negative
China urges US to completely cancel tariffs,China which has retaliated with 125 tariffs called for a return to the right path of mutual respect,BBC Business,2025-04-14T07:27:14.144705,china urge u completely cancel tariff . china retaliated 125 tariff called return right path mutual respect,0.204,Neutral
Analysis Trumps iPhone olive branch is a significant trade war retreat,Exempting electronics from US tariffs is a stunning aboutturn by the Trump administration after 10 days of chaos,BBC Business,2025-04-14T07:27:14.144705,analysis trump iphone olive branch significant trade war retreat . exempting electronics u tariff stunning aboutturn trump administration 10 day chaos,-0.5267,Negative
I cant keep up Trumps changing tariffs leave shoppers feeling paralysed,The rapid change of Trumps tariff policy has shoppers wondering if they should stock up or just wait this out,BBC Business,2025-04-14T07:27:14.144705,cant keep trump changing tariff leave shopper feeling paralysed . rapid change trump tariff policy shopper wondering stock wait,0.0772,Neutral
Week in Markets 11 Apr 2025,A weekly summary of the big stories from financial markets around the world,BBC Business,2025-04-14T07:27:14.144705,week market 11 apr 2025. weekly summary big story financial market around world,0.0,Neutral
Do we need cocoafree chocolate and is it nice,Cocoa prices are soaring so new chocolate firms are looking at an alternative ingredient,BBC Business,2025-04-14T07:27:14.144705,need cocoafree chocolate nice . cocoa price soaring new chocolate firm looking alternative ingredient,0.4215,Positive
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-04-14T07:27:14.144705,nyse opening bell . watch latest bbcs new daily business programme coming heart new york financial district,0.0,Neutral
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-04-14T07:27:14.144705,exgoogle exec want simplify life . marissa mayer former google yahoo executive belief ai simplify life,0.0772,Neutral
Universal theme park is coming to the UK so what could it look like,Imagination should have no limit when drawing up new resorts rollercoaster and theme park experts say,BBC Business,2025-04-14T07:27:14.144705,universal theme park coming uk could look like . imagination limit drawing new resort rollercoaster theme park expert say,0.3612,Positive
Trump exempts smartphones and computers from new tariffs,It follows concerns that tech prices could skyrocket as many gadgets are made in China with the US president saying he will give more detail on Monday,BBC Business,2025-04-14T07:27:14.144705,trump exempts smartphones computer new tariff . follows concern tech price could skyrocket many gadget made china u president saying give detail monday,0.0,Neutral
