Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
World braces as Trump set to announce sweeping tariffs,The US president is set to announce a raft of new tariffs on Wednesday which he has dubbed Liberation Day,BBC Business,2025-04-02T07:25:36.791536,world brace trump set announce sweeping tariff . u president set announce raft new tariff wednesday dubbed liberation day,0.0,Neutral
Three big unknowns ahead of Trumps Liberation Day tariffs,The president is expected to unveil details of his plans for a wider set of import taxes But what tariffs and when,BBC Business,2025-04-02T07:25:36.791536,three big unknown ahead trump liberation day tariff . president expected unveil detail plan wider set import tax tariff,0.0,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-04-02T07:25:36.791536,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
US prosecutors to seek death penalty for Luigi Mangione,The 26yearold is accused of shooting dead healthcare CEO Brian Thompson outside a Manhattan hotel,BBC Business,2025-04-02T07:25:36.791536,u prosecutor seek death penalty luigi mangione . 26yearold accused shooting dead healthcare ceo brian thompson outside manhattan hotel,-0.9246,Negative
Massive layoffs begin at top US health agency,Health Secretary Robert F Kennedy Jr announced last week that the health agency would cut 20000 employees,BBC Business,2025-04-02T07:25:36.791536,massive layoff begin top u health agency . health secretary robert f kennedy jr announced last week health agency would cut 20000 employee,-0.0772,Neutral
Trumpendorsed news channel sees shares surge 2200,Conservative US cable TV channel Newsmax started trading on the New York Stock Exchange on Monday,BBC Business,2025-04-02T07:25:36.791536,trumpendorsed news channel see share surge 2200. conservative u cable tv channel newsmax started trading new york stock exchange monday,0.296,Positive
Analysis Jitters uncertainty and hope as UK awaits Trump tariff decision,Talks are continuing between London and Washington at quite an intensity our political editor writes,BBC Business,2025-04-02T07:25:36.791536,analysis jitter uncertainty hope uk awaits trump tariff decision . talk continuing london washington quite intensity political editor writes,0.2023,Neutral
Analysis Trump poised to reshape global economy and how world does business,The BBCs economics editor Faisal Islam explains why a US tariff on goods imported into America is such a big deal for both consumers and countries,BBC Business,2025-04-02T07:25:36.791536,analysis trump poised reshape global economy world business . bbcs economics editor faisal islam explains u tariff good imported america big deal consumer country,0.5994,Positive
The Swedish city fined for missing an environmental target,Gothenburg has to pay a financial penalty if it misses certain annual sustainability goals,BBC Business,2025-04-02T07:25:36.791536,swedish city fined missing environmental target . gothenburg pay financial penalty miss certain annual sustainability goal,-0.6249,Negative
Week in Markets 28 Mar 2025,A weekly summary of the big stories from financial markets around the world,BBC Business,2025-04-02T07:25:36.791536,week market 28 mar 2025. weekly summary big story financial market around world,0.0,Neutral
