Title,Description,Source,Fetched Date
Im not happy with Boeing Trump says over Air Force One,US president says he is looking for alternatives because Boeing is taking too long to build new planes,BBC Business,2025-02-20T07:22:55.154264
US Fed warns Trumps tariffs may increase prices,The minutes from the last meeting of the e Feds rate setting committee reveal inflation concerns,BBC Business,2025-02-20T07:22:55.154264
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-02-20T07:22:55.154264
Apple gambles on new iPhone with AI features at lower cost,The tech giant is hoping AI at a lower price can reinvigorate sales of its flagship piece of hardware,BBC Business,2025-02-20T07:22:55.154264
UK inflation jumps on food air fares and school fees,The government admits that stemming price rises will be bumpy as inflation hit 3 in January,BBC Business,2025-02-20T07:22:55.154264
Powerful quantum computers in years not decades says Microsoft,It says a new chip it has created could end up being as important a breakthrough as the semiconductor,BBC Business,2025-02-20T07:22:55.154264
Trump administration trying to rehire USDA bird flu officials it fired,The cuts come as the virus is wreaking havoc on poultry farms and raising egg prices in the US,BBC Business,2025-02-20T07:22:55.154264
Fastfood giant KFC leaves Kentucky home for Texas,Move away from its ancestral home is part of a wider shakeup at its parent company Yum Brands,BBC Business,2025-02-20T07:22:55.154264
The village where almost everyone works on YouTube,In Tulsi a village in central India social media has sparked an economic and social revolution Its a microcosm of YouTubes effect on the world,BBC Business,2025-02-20T07:22:55.154264
Hair Its just thrown away but its gold,India is the worlds biggest exporter of human hair but it wants more of the lucrative wig market,BBC Business,2025-02-20T07:22:55.154264
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-02-20T07:22:55.154264
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2025-02-20T07:22:55.154264
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-02-20T07:22:55.154264
UK MPs criticise wealthhoarding boomers stereotype,A report from the Commons women and equalities committee says age discrimination is widespread,BBC Business,2025-02-20T07:22:55.154264
DeepSeek shared user data with TikTok owner ByteDance,South Koreas data protection regulator says user data was sent to the Chinese owner of TikTok,BBC Business,2025-02-20T07:22:55.154264
Argentinas President Milei denies crypto fraud allegations,Javier Milei says he was acting in good faith when he posted about a crypto currency which collapsed,BBC Business,2025-02-20T07:22:55.154264
Everyone must go New Zealands tourism drive draws ire,What was meant as a catchy tagline has been dubbed tonedeaf amid high emigration and unemployment,BBC Business,2025-02-20T07:22:55.154264
Too many video games too little time but could that be changing,Bigger longer better Why the race to pack more hours into video games might be slowing,BBC Business,2025-02-20T07:22:55.154264
US government tries to rehire nuclear staff it fired days ago,It is having problems contacting people who were fired in Trumps blitz to shrink the federal workforce,BBC Business,2025-02-20T07:22:55.154264
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-02-20T07:22:55.154264
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-02-20T07:22:55.154264
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-02-20T07:22:55.154264
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-02-20T07:22:55.154264
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-02-20T07:22:55.154264
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-02-20T07:22:55.154264
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-02-20T07:22:55.154264
