Title,Description,Source,Fetched Date
US lays out plans to hit Chinese ships with port fees,The charges will start in 180 days and rise in the coming years,BBC Business,2025-04-18T07:27:17.120627
Trumps tariffs leave Chinas neighbours with an impossible choice,Ambitious economies like Vietnam and Indonesia are stuck between China and the US as the trade war escalates,BBC Business,2025-04-18T07:27:17.120627
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-04-18T07:27:17.120627
The rise and wobble of Indias EV pioneer Ola,Ola once a rising star is facing falling sales amid rising competition and regulatory scrutiny,BBC Business,2025-04-18T07:27:17.120627
Trump and Meloni talk up chances of US trade deal with Europe,The US president separately said he is confident of making a very good deal with China,BBC Business,2025-04-18T07:27:17.120627
Ukraine says outline of minerals deal signed with US,The move would be a step towards a final deal derailed by a row at the White House in February,BBC Business,2025-04-18T07:27:17.120627
My home is worth millions but my kids cant afford to live here,Housing has taken a back seat in Canadas election to Donald Trumps tariffs but advocates argue the affordability crisis is just as disruptive,BBC Business,2025-04-18T07:27:17.120627
Google has illegal advertising monopoly judge rules,It is the second major case Google has lost in a year after it was found to have a monopoly on online search,BBC Business,2025-04-18T07:27:17.120627
Firms say Meta not helping them to recover hacked accounts,Businesses around the world say they are unable to get back into their Facebook and Instagram pages,BBC Business,2025-04-18T07:27:17.120627
Malaysian trade minister on US tariffs,Malaysias minister Zafrul Aziz will be representing the ASEAN bloc in its negotiations with the US,BBC Business,2025-04-18T07:27:17.120627
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-04-18T07:27:17.120627
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-04-18T07:27:17.120627
No global recession despite US tariffs says IMF,The international economic group predicts notable markdowns but not recession,BBC Business,2025-04-18T07:27:17.120627
Trump administration threatens Harvard with foreign student ban,Homeland Security Secretary Kristi Noem accused the institution of threatening national security,BBC Business,2025-04-18T07:27:17.120627
Trump attacks Fed boss Powell for not cutting interest rates,The US president says Jerome Powells termination as central bank chair cannot come fast enough,BBC Business,2025-04-18T07:27:17.120627
BluSmart breakdown how Ubers EV rival in India collapsed,The company has halted taxi bookings after allegations of fund diversion by Indias market regulator,BBC Business,2025-04-18T07:27:17.120627
Tesla whistleblower wins latest legal battle in fight against Musk,Engineer Cristina Balan raised a safety concern about a design flaw which could affect the cars braking in 2014,BBC Business,2025-04-18T07:27:17.120627
Shein and Temu warn tariffs will raise prices in US,The firms said operating expenses have risen due to recent changes in global trade rules and tariffs,BBC Business,2025-04-18T07:27:17.120627
