Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Trump says EU tariffs will happen and UK is out of line but deal can be worked out,Asked by the BBC whether he would target the UK with tariffs Donald Trump says it might happen,BBC Business,2025-02-03T07:24:04.178048,trump say eu tariff happen uk line deal worked . asked bbc whether would target uk tariff donald trump say might happen,0.0,Neutral
Asian markets tumble as Trumps tariff war escalates,Canada and Mexico are facing 25 tariffs on US exports and Chinesemade goods a 10 levy,BBC Business,2025-02-03T07:24:04.178048,asian market tumble trump tariff war escalates . canada mexico facing 25 tariff u export chinesemade good 10 levy,-0.25,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-02-03T07:24:04.178048,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Musk team given access to sensitive federal payment system reports,The Trump administration grants Musks team access to system that controls the flow of trillions of dollars in funds US media report,BBC Business,2025-02-03T07:24:04.178048,musk team given access sensitive federal payment system report . trump administration grant musk team access system control flow trillion dollar fund u medium report,0.3612,Positive
Canada imposes 25 tariffs in trade war with US,Canada announces retaliatory tariffs against the US in a move that is likely to be costly for both nations,BBC Business,2025-02-03T07:24:04.178048,canada imposes 25 tariff trade war u . canada announces retaliatory tariff u move likely costly nation,-0.6908,Negative
EU tariffs pretty soon but UK can be worked out Trump,Trump accuses the EU of taking advantage of the US but says UK PM Starmer has been very nice,BBC Business,2025-02-03T07:24:04.178048,eu tariff pretty soon uk worked trump . trump accuses eu taking advantage u say uk pm starmer nice,0.6808,Positive
Thames Water seeks court approval for emergency cash,Thames Water is hoping to secure an emergency cash injection or face runing out of money in weeks,BBC Business,2025-02-03T07:24:04.178048,thames water seek court approval emergency cash . thames water hoping secure emergency cash injection face runing money week,0.4767,Positive
Canadian fans boo US anthem as tariffs spur buy local pledge,Canadians have begun booing the US anthem at sports games signalling the depth of anger at steep tariffs issued by Trump,BBC Business,2025-02-03T07:24:04.178048,canadian fan boo u anthem tariff spur buy local pledge . canadian begun booing u anthem sport game signalling depth anger steep tariff issued trump,-0.34,Negative
How world responds to Trumps tariffs is what matters next,Retaliatory taxes against the US by other nations could lead global trade into uncharted territory,BBC Business,2025-02-03T07:24:04.178048,world responds trump tariff matter next . retaliatory tax u nation could lead global trade uncharted territory,0.0258,Neutral
Tax relief for Indian middle class but will it boost economy,The finance minister announced steps to tackle slowing growth rising prices and low middleclass consumption,BBC Business,2025-02-03T07:24:04.178048,tax relief indian middle class boost economy . finance minister announced step tackle slowing growth rising price low middleclass consumption,0.743,Positive
Trump using tariffs as geopolitical leverage 31 Jan 2025,Expert says President Trump may not impose the full 25 percent tariffs if he gets some concessions,BBC Business,2025-02-03T07:24:04.178048,trump using tariff geopolitical leverage 31 jan 2025. expert say president trump may impose full 25 percent tariff get concession,-0.296,Negative
