Title,Description,Source,Fetched Date
Talks or no talks Who blinks first in USChina trade war,Donald Trump and Xi Jinping are locked in a game of chicken despite wanting the same outcome,BBC Business,2025-05-02T07:26:20.060545
Shein and Temu prices rise as Trump closes postage loophole,The de minimis exemption was key to the huge growth of the Chinese online retailers,BBC Business,2025-05-02T07:26:20.060545
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-05-02T07:26:20.060545
Xbox prices hiked worldwide amid tariff uncertainty,The company has pointed to increasing game development costs and market conditions,BBC Business,2025-05-02T07:26:20.060545
Tesla denies contacting headhunters to replace Musk,The electric car firm says a report that it is hunting for a successor is absolutely false,BBC Business,2025-05-02T07:26:20.060545
Apple says most USbound iPhones no longer made in China,The technology giant says US tariffs will add around 900m to its costs this quarter,BBC Business,2025-05-02T07:26:20.060545
Businesses count costs as India and Bangladesh impose trade restrictions,Relations between the countries have been sour for months but differences were mostly expressed verbally until now,BBC Business,2025-05-02T07:26:20.060545
McDonalds sales drop as diners face uncertainty,The burger chain says its US customers are grappling with uncertainty,BBC Business,2025-05-02T07:26:20.060545
Deported gang members get second chance at call centre,In the Mexican city of Tijuana a number of firms are employing people who were removed from the US,BBC Business,2025-05-02T07:26:20.060545
We dont care A defiant China looks beyond Trumps America,Chinese exporters tell the BBC if the US doesnt want their goods other countries have money to buy them,BBC Business,2025-05-02T07:26:20.060545
Highly unlikely for tariffs to be ratcheted up expert says,David Waddell says markets have sniffed out that there are reasons to be less pessimistic in this environment,BBC Business,2025-05-02T07:26:20.060545
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-05-02T07:26:20.060545
Seven takeaways from USUkraine resources deal,What this will and wont change for US assistance to Ukraine three years into the war,BBC Business,2025-05-02T07:26:20.060545
Harrods latest UK retailer to be hit by cyber attack,The firm told the BBC it had restricted internet access in its stores following an attempted cyber attack,BBC Business,2025-05-02T07:26:20.060545
They wanted 4m Lessons for MS from other cyber attacks,The retailer is reeling from a ransomware attack heres what other people did when in the same situation,BBC Business,2025-05-02T07:26:20.060545
US and Ukraine sign longawaited natural resources deal,The White House has been pushing for the agreement as a prerequisite for further military assistance,BBC Business,2025-05-02T07:26:20.060545
Trump tells business chiefs he needs little bit of time as US economy shrinks,The US president blames the first quarterly GDP decline in three years on his Democratic predecessor,BBC Business,2025-05-02T07:26:20.060545
Apple referred for possible criminal contempt investigation,The tech giant had been ordered in 2021 to allow greater competition and open the App Store up to outside payment options,BBC Business,2025-05-02T07:26:20.060545
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-05-02T07:26:20.060545
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-05-02T07:26:20.060545
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-05-02T07:26:20.060545
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-05-02T07:26:20.060545
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-05-02T07:26:20.060545
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-05-02T07:26:20.060545
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-05-02T07:26:20.060545
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-05-02T07:26:20.060545
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-05-02T07:26:20.060545
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-05-02T07:26:20.060545
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-05-02T07:26:20.060545
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-05-02T07:26:20.060545
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-05-02T07:26:20.060545
Meta warns of worse experience for European users,Meta said the negative impact could kick in as soon as the third quarter of this year,BBC Business,2025-05-02T07:26:20.060545
US economy shrinks as firms import more ahead of tariffs,The worlds largest economy contracted at an annual pace of 03 in the first three months of 2025,BBC Business,2025-05-02T07:26:20.060545
Billionaire Isaacman takes big step toward leading Nasa,Jared Isaacman who has worked with Elon Musk won approval from a key committee and is expected to clear a full Senate vote,BBC Business,2025-05-02T07:26:20.060545
Xis real test is not Trumps trade war,The real battleground of the current trade war might be Chinas domestic economy,BBC Business,2025-05-02T07:26:20.060545
Starbucks to hire more baristas in bid to win back customers,The move to increase staff numbers comes as the coffee shop giant continues to see sales fall,BBC Business,2025-05-02T07:26:20.060545
Border crossings egg prices and jobs Trumps 100 days speech factchecked,BBC Verify has looked into some of the claims made by the US president during his speech in Michigan,BBC Business,2025-05-02T07:26:20.060545
Richard Branson criticises Donald Trumps tariffs,Sir Richard Branson told the BBC he wanted to make London prosperous for everybody,BBC Business,2025-05-02T07:26:20.060545
Fifty years after the war Vietnam faces a new US threat tariffs,The South East Asian country is on a path to prosperity The USChina trade war could change that,BBC Business,2025-05-02T07:26:20.060545
Canada will deal with Trump on our terms Carney tells BBC,Speaking exclusively to the BBC Canadas PM says he will only visit the US when there is a serious discussion to be had,BBC Business,2025-05-02T07:26:20.060545
Lorde Is So Grateful for Charli XCXs Brat and Girl So Confusing Remix It Gave Me a Kick of Inspiration for New Album,Its just this amazing thing when a peer throws the gauntlet down like that the twotime Grammy winner said in reference to the success of Charlis sixth studio album,Hollywood Reporter,2025-05-02T07:26:20.290265
Gwyneth Paltrow Reflects on Ridiculous Ski Trial Everything Thats Wrong With Our Legal System,The actress and wellness guru was found not liable in the lawsuit brought by Dr Terry Sanderson who claimed that she slammed into him on a Utah ski slope,Hollywood Reporter,2025-05-02T07:26:20.290265
Reunited Couple Kanye West and Bianca Censori Sue His Dentist for Malpractice Providing Nitrous Oxide,The rap mogul became addicted to the laughing gas and was supplied copious amounts to the couples home a letter from their lawyers states,Hollywood Reporter,2025-05-02T07:26:20.290265
The Weeknd Returns to WME for Representation in All Areas,The superstar left the agency back in 2021 for rival CAA,Hollywood Reporter,2025-05-02T07:26:20.290265
