Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Teslas challenges run deeper than toxic controversy around Elon Musk,The company is still valued at more than 100 times its earnings but it faces problems that experts say go beyond questions around its CEO,BBC Business,2025-03-20T07:24:50.742576,tesla challenge run deeper toxic controversy around elon musk . company still valued 100 time earnings face problem expert say go beyond question around ceo,0.128,Neutral
Will Trumps tariff war spark bigbang reforms in India,Could this be a chance for the worlds fifthlargest economy to shed protectionism and open up further,BBC Business,2025-03-20T07:24:50.742576,trump tariff war spark bigbang reform india . could chance world fifthlargest economy shed protectionism open,-0.25,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-03-20T07:24:50.742576,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Splurge or save Americans struggle as tariffs hit economy,Families in the US are trying to dodge higher prices from tariffs as worries rise about the economy,BBC Business,2025-03-20T07:24:50.742576,splurge save american struggle tariff hit economy . family u trying dodge higher price tariff worry rise economy,-0.25,Negative
Google agrees to pay 28m in racial bias lawsuit,The tech giant confirmed it had reached a resolution but rejected the allegations made against it,BBC Business,2025-03-20T07:24:50.742576,google agrees pay 28m racial bias lawsuit . tech giant confirmed reached resolution rejected allegation made,-0.5859,Negative
Greenpeace ordered to pay more than 660m for defaming oil firm in protests,Greenpeace has warned it could be forced into bankruptcy because of the case brought by Energy Transfer,BBC Business,2025-03-20T07:24:50.742576,greenpeace ordered pay 660m defaming oil firm protest . greenpeace warned could forced bankruptcy case brought energy transfer,-0.6597,Negative
Fed cuts US growth forecast as tariff fears increase,The US president who has previously criticised the central bank called on it to cut interest rates,BBC Business,2025-03-20T07:24:50.742576,fed cut u growth forecast tariff fear increase . u president previously criticised central bank called cut interest rate,-0.3182,Negative
Ben Jerrys boss ousted over political activism,The ice cream maker alleges the move is part of efforts by its parent company to silence its activism,BBC Business,2025-03-20T07:24:50.742576,ben jerry bos ousted political activism . ice cream maker alleges move part effort parent company silence activism,0.0,Neutral
How fears of inflation could impact interest rates,Consumer inflation expectations could creep into the Federal Reserves calculations on interest rates,BBC Business,2025-03-20T07:24:50.742576,fear inflation could impact interest rate . consumer inflation expectation could creep federal reserve calculation interest rate,0.4215,Positive
Why does Japan have a reserve of rice,What is a strategic reserve and why does Japan have one for rice,BBC Business,2025-03-20T07:24:50.742576,japan reserve rice . strategic reserve japan one rice,0.0,Neutral
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-03-20T07:24:50.742576,nyse opening bell . watch latest bbcs new daily business programme coming heart new york financial district,0.0,Neutral
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-03-20T07:24:50.742576,exgoogle exec want simplify life . marissa mayer former google yahoo executive belief ai simplify life,0.0772,Neutral
Migrant carers from Indias Kerala await justice in UK visa scams,The care workers who paid thousands of pounds for UK visas are in deep debt and without work,BBC Business,2025-03-20T07:24:50.742576,migrant carers india kerala await justice uk visa scam . care worker paid thousand pound uk visa deep debt without work,0.2023,Neutral
Federal judge halts further shuttering of USAID,The ruling orders Elon Musks Department of Government Efficiency to halt its termination of workers and programmes,BBC Business,2025-03-20T07:24:50.742576,federal judge halt shuttering usaid . ruling order elon musk department government efficiency halt termination worker programme,0.3612,Positive
Germany votes for historic boost to defence spending,The move alters the German constitution allowing the country to increase its military spending,BBC Business,2025-03-20T07:24:50.742576,germany vote historic boost defence spending . move alters german constitution allowing country increase military spending,0.6597,Positive
