Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
List accomplishments or resign Musk tells US federal workers,The weekend email comes as Elon Musk leads an effort to aggressively curtail the government workforce,BBC Business,2025-02-23T07:22:15.726931,list accomplishment resign musk tell u federal worker . weekend email come elon musk lead effort aggressively curtail government workforce,-0.5719,Negative
BMW delays electric Mini over uncertainty,The vehicle manufacturer says multiple uncertainties in the industry led to its decision,BBC Business,2025-02-23T07:22:15.726931,bmw delay electric mini uncertainty . vehicle manufacturer say multiple uncertainty industry led decision,-0.7269,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-02-23T07:22:15.726931,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
I make more in one hour on TikTok than a day in the shop,Laura Mallows sells most of her products via TikTok but dreams of opening a physical shop once more,BBC Business,2025-02-23T07:22:15.726931,make one hour tiktok day shop . laura mallow sell product via tiktok dream opening physical shop,0.25,Positive
Apple pulls data protection tool after UK government security row,Customers photos and documents stored online will no longer be protected by endtoend encryption,BBC Business,2025-02-23T07:22:15.726931,apple pull data protection tool uk government security row . customer photo document stored online longer protected endtoend encryption,0.6486,Positive
Trump administration to cut thousands of jobs at Pentagon and IRS,The cuts targeting mostly new and recently promoted workers are part of the administrations push to shrink the federal work force,BBC Business,2025-02-23T07:22:15.726931,trump administration cut thousand job pentagon irs . cut targeting mostly new recently promoted worker part administration push shrink federal work force,-0.1027,Neutral
Cryptocurrency theft of 11bn could be biggest ever,Dubaibased Bybit said it could afford to reimburse customers and that it was working to find the hackers,BBC Business,2025-02-23T07:22:15.726931,cryptocurrency theft 11bn could biggest ever . dubaibased bybit said could afford reimburse customer working find hacker,0.0,Neutral
Musk wields his Doge chainsaw but is a backlash brewing,Facing constituents angry about the impact of sweeping government job cuts some Republicans are expressing concern,BBC Business,2025-02-23T07:22:15.726931,musk wields doge chainsaw backlash brewing . facing constituent angry impact sweeping government job cut republican expressing concern,-0.6597,Negative
BBC undercover filming exposes Indian pharma firm fuelling opioid crisis,An Indian drug maker tells a BBC undercover team its addictive cocktail drug is very harmful but this is business,BBC Business,2025-02-23T07:22:15.726931,bbc undercover filming expose indian pharma firm fuelling opioid crisis . indian drug maker tell bbc undercover team addictive cocktail drug harmful business,-0.6908,Negative
What does Jack Mas return to the spotlight mean,Analysts say the Alibaba founders reemergence could signal a policy change in Beijing,BBC Business,2025-02-23T07:22:15.726931,jack ma return spotlight mean . analyst say alibaba founder reemergence could signal policy change beijing,0.0,Neutral
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-02-23T07:22:15.726931,nyse opening bell . watch latest bbcs new daily business programme coming heart new york financial district,0.0,Neutral
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2025-02-23T07:22:15.726931,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-02-23T07:22:15.726931,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
Man offers to split winnings after thieves hit jackpot with his credit card,The Frenchman has called on the thieves to strike a deal with him to split the 500000 413664 prize,BBC Business,2025-02-23T07:22:15.726931,man offer split winning thief hit jackpot credit card . frenchman called thief strike deal split 500000 413664 prize,0.25,Positive
Coinbase boss claims SEC will drop crypto lawsuit,The SECs 2023 lawsuit formed part of a crackdown on crypto firms which President Trump pledged to reverse,BBC Business,2025-02-23T07:22:15.726931,coinbase bos claim sec drop crypto lawsuit . sec 2023 lawsuit formed part crackdown crypto firm president trump pledged reverse,-0.5994,Negative
