Title,Description,Source,Fetched Date
Hyundai unveils 21bn US expansion as Trump tariffs loom,The announcement comes as the US president is set to impose new tariffs on trading partners from 2 April,BBC Business,2025-03-25T07:26:38.416867
Chinese electric carmaker BYD sales beat Tesla,The Shenzhenbased firm says revenue for last year came in at 107bn boosted by sales of its hybrid vehicles,BBC Business,2025-03-25T07:26:38.416867
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-03-25T07:26:38.416867
Heathrow closure deeply concerning says PM,Sir Keir Starmer says he is deeply concerned about the closure of Heathrow Airport as a result of a power cut caused by a fire on Friday,BBC Business,2025-03-25T07:26:38.416867
Disneys Snow White film tops box office despite bad reviews,The film has taken an estimated 873m globally during its opening weekend according to Box Office Mojo,BBC Business,2025-03-25T07:26:38.416867
Trump threatens tariffs on buyers of Venezuelan oil,The president said he would impose secondary taxes but appeared to soften his stance on other tarrifs,BBC Business,2025-03-25T07:26:38.416867
DNA testing site 23andMe files for bankruptcy protection,The company said that it will now attempt to sell itself under the supervision of a court,BBC Business,2025-03-25T07:26:38.416867
Meta considers charging for adfree Facebook and Instagram in the UK,The firm is considering asking people to pay to remove ads if they do not want their data to be tracked,BBC Business,2025-03-25T07:26:38.416867
Building the worlds largest underwater tunnel,A mega project is underway in Denmark to build a tunnel under the Baltic to provide a link to Germany,BBC Business,2025-03-25T07:26:38.416867
What makes a rum Jamaican Question at heart of Caribbean legal dispute,The dispute centres on whether it is acceptable to age and bottle the spirit overseas,BBC Business,2025-03-25T07:26:38.416867
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-03-25T07:26:38.416867
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-03-25T07:26:38.416867
National Grid boss says Heathrow had enough power,Heathrows boss previously said the shutdown was not for lack of power but to reboot complex systems,BBC Business,2025-03-25T07:26:38.416867
What will be in the chancellors Spring Statement,Chancellor Rachel Reeves will give more detail about the governments plans for the UK economy,BBC Business,2025-03-25T07:26:38.416867
UK mulls big tech tax changes to avoid US tariffs,Rachel Reeves says talks are ongoing about the Digital Services Tax paid by giants like Amazon,BBC Business,2025-03-25T07:26:38.416867
Investigation ordered into power outage that closed Heathrow,Energy Secretary Ed Miliband says there are lessons to be learned after substation fire led to major flight disruption on Friday,BBC Business,2025-03-25T07:26:38.416867
Experts to investigate student loan fraud claims,The education secretary says claims of student loan fraud point to one of the biggest financial scandals in the university sector,BBC Business,2025-03-25T07:26:38.416867
Reeves confirms 15 cut to Civil Service running costs,Savings will be from back office and administrative roles rather than frontline services chancellor tells the BBC,BBC Business,2025-03-25T07:26:38.416867
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-03-25T07:26:38.416867
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-03-25T07:26:38.416867
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-03-25T07:26:38.416867
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-03-25T07:26:38.416867
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-03-25T07:26:38.416867
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-03-25T07:26:38.416867
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-03-25T07:26:38.416867
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-03-25T07:26:38.416867
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-03-25T07:26:38.416867
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-03-25T07:26:38.416867
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-03-25T07:26:38.416867
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-03-25T07:26:38.416867
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-03-25T07:26:38.416867
End of hedonism Why Britain turned its back on clubbing,In the last five years around 400 clubs have closed in Britain could the lasting impact of the pandemic play a part,BBC Business,2025-03-25T07:26:38.416867
The open secret about rare earth minerals,They are the focus of many diplomatic skirmishes but how are rare earth minerals used and where are they found,BBC Business,2025-03-25T07:26:38.416867
Canada can win trade war with US foreign affairs minister Mlanie Joly says,Canada is among the countries waiting to see what Trumps 2 April reciprocal tariffs look like,BBC Business,2025-03-25T07:26:38.416867
UK TV industry in crisis says Wolf Hall director,Funding problems meant Wolf Hall The Mirror and The Light was almost axed weeks before filming began,BBC Business,2025-03-25T07:26:38.416867
Columbia University agrees to Trump administrations demand for mask ban,The Trump administration has warned 60 universities funding may be cut if they do not address allegations of antisemitism on campuses,BBC Business,2025-03-25T07:26:38.416867
The surprising persistence of typewriters,Computers and smartphones might be where most writing is done these days but typewriters still have work to do in the US,BBC Business,2025-03-25T07:26:38.416867
Facebook to stop targeting ads at UK woman after legal fight,Tanya OCarroll says her case opens a gateway for others wanting to stop personalised adverts,BBC Business,2025-03-25T07:26:38.416867
No comment Heathrow boss asked if he should stay in job,Today programme presenter Emma Barnett asks Thomas Woldbye if people should be fired after Fridays disruption,BBC Business,2025-03-25T07:26:38.416867
Trump rescinds order targeting law firm after it makes 40m promise,Paul Weiss promised 40 million of free legal work to the White House and to change its diversity policies,BBC Business,2025-03-25T07:26:38.416867
Conan OBrien Accepts Mark Twain Prize for Humor While Acknowledging the Kennedy Centers Uncertain Future,Among those paying tribute to the comedian at Sunday nights event in Washington DC were Adam Sandler John Mulaney Sarah Silverman and a dozen Mark Twain impersonators,Hollywood Reporter,2025-03-25T07:26:39.029447
Hannah Einbinder Says Shes Horrified by the Israeli Governments Massacre of Palestinians We Should All Be Against Murdering Civilians,The Hacks star spoke out while being honored by the Human Rights Campaign adding I see it as antithetical to our deepest Jewish traditions to fall in line and not question the actions of a state enacting atrocities in our name,Hollywood Reporter,2025-03-25T07:26:39.029447
Mike Myers Takes Jab at Trump in Ad for Canadas Liberal Party,The actor wears a Never 51 hockey jersey in reference to Trumps suggestion that the country should become the 51st US state,Hollywood Reporter,2025-03-25T07:26:39.029447
Rosie ODonnell Apologized to Irish Leader After Surreal Oval Office Question About Move Wonders About Trump Win Amid Elon Musk Support,The actress and comedian who recently moved to Ireland revealed more about how the US presidents reelection led to her relocation,Hollywood Reporter,2025-03-25T07:26:39.029447
George Foreman Boxing Champion and Grill Spokesperson Dies at 76,He was a twotime World Heavyweight Champion and Olympic gold medalist,Hollywood Reporter,2025-03-25T07:26:39.029447
StubHub Files for IPO In Big Bet On High Demand For Live Events,The secondary ticketing giant reported 177 billion in revenue and a 28 million net loss in 2024,Hollywood Reporter,2025-03-25T07:26:39.029447
Garcias New Venue Honoring Grateful Dead Legend Opens in Chicago,This isnt a shrine its a real living musical endeavor and its going to have a life of its own says Jerry Garcias daughter Trixie,Hollywood Reporter,2025-03-25T07:26:39.029447
Bloomberg Doc Reveals Social Media Teen Drug Deaths Link This Is a Public Health Crisis Exclusive,Cant Look Away The Case Against Social Media by directors Matthew ONeill and Perri Peltz and based on Olivia Carvilles investigative reporting will premiere April 4 on Jolt,Hollywood Reporter,2025-03-25T07:26:39.029447
Selena Gomez and Benny Blanco Release New Album I Said I Love You First,To accompany the 15track album which is centered around the couples relationship the pair have released a new music video for Young and Hotter Than Me which also has Gomez reflecting on her life of child stardom,Hollywood Reporter,2025-03-25T07:26:39.029447
Jack Harlow and Doja Cat Drop New Single Just Us,The two rappers also released a music video which features cameos from John Mayer Matt Damon and Nicholas Braun,Hollywood Reporter,2025-03-25T07:26:39.029447
Japanese Breakfast Release New Album For Melancholy Brunettes Sad Women,The album comes four years after the indie pop groups critically acclaimed Jubilee,Hollywood Reporter,2025-03-25T07:26:39.029447
Reggae and Remembrance Take the Stage at New Yorks City Winery,The organization If You Heard What I Heard presented a Night of Resilience with headliner Matisyahu,Hollywood Reporter,2025-03-25T07:26:39.029447
Hawks best under super coach enough to win flag,An AFL legend has branded his former teammate a super coach and believes his side can contend for the premiership,News AU,2025-03-25T07:26:41.209356
Absolutely mental Olympic plans slammed,The unveiling of plans for the Brisbane Olympics has sparked fierce backlash online with Australians divided over the announcement,News AU,2025-03-25T07:26:41.209356
Why Haas can make NRL history,Brisbane prop Payne Haas has opened the season as arguably the form player of the competition and now hes eyeing a piece of NRL history,News AU,2025-03-25T07:26:41.209356
Panthers name shock Cleary replacement,The Panthers have dropped another selection bombshell with a left field option named to replace Nathan Cleary this week,News AU,2025-03-25T07:26:41.209356
Footy cricket rejoice at Brisbane stadium news,Having outgrown the Gabba the Brisbane Lions cannot wait until they move a new 60000seat stadium being built for the 2032 Brisbane Olympics,News AU,2025-03-25T07:26:41.209356
Cheeky text Khawaja fallout hits Shield final,Its been a fiery build up to the Sheffield Shield final and Queensland captain Marnus Labuschagne revealed just how it has impacted his state and Test teammate Usman Khawaja,News AU,2025-03-25T07:26:41.209356
From world number one to rock bottom,At just 12 Todd Ley was the best juniors tennis player in the world and Australias next Lleyton Hewitt until his world fell apart,News AU,2025-03-25T07:26:41.209356
Star pushes back on Kyrgios shock lawsuit,Nick Kyrgios thought he was changing tennis for everyone when he put his name to a bombshell lawsuit but not all of his fellow players are onboard,News AU,2025-03-25T07:26:41.209356
9yo footy fan in shock after mascot push,A nineyearold boys mum has contacted police and the NRL after the South Sydney mascot didnt take kindly to his highfive request,News AU,2025-03-25T07:26:41.209356
Unimaginable rumour rocks Aussie F1 grid,Formula 1s silly season has exploded with rumours an unimaginable twist could save Jack Doohan who may still be a dead man walking,News AU,2025-03-25T07:26:41.209356
Absolutely flawless Aussie claims China GP,Australias Oscar Piastri saluted a perfect Chinese Grand Prix weekend as he led a McLaren onetwo and got his third career victory,News AU,2025-03-25T07:26:41.209356
Thomas Daugunu star as Reds end Highlanders drought,Queensland Reds have stormed to second on the Super Rugby ladder after a remarkable comeback to break a 12year hoodoo against the Highlanders,News AU,2025-03-25T07:26:41.209356
Rugby cricket stars share captaincy tips,A bond forged on the junior sport ovals in Brisbane has improved the captaincy skills of rugby unions Harry Wilson and crickets Nathan McSweeney,News AU,2025-03-25T07:26:41.209356
Aussie star family leave America speechless,A gesture of pure class has made Aussie NBA star Joe Ingles and his family the most heartmelting story of the season,News AU,2025-03-25T07:26:41.209356
Absurd price of pop stars proposal,The NFL quarterback signed to an eyewatering 350 million contract has dropped an absolute fortune for his pop singer partner,News AU,2025-03-25T07:26:41.209356
World Cup shootout Socceroos Saudis in race for qualification,The Socceroos can take a massive step towards qualification for the 2026 FIFA World Cup but they cant afford to slip up against China as rivals Saudi Arabia take on Japan,News AU,2025-03-25T07:26:41.209356
Socceroos prepared for Chinese onslaught,The Socceroos can take another important step on the qualifying road to next years FIFA World Cup with a win in China on Tuesday night,News AU,2025-03-25T07:26:41.209356
UFC legend given fiveyear prison sentence,Twotime UFC heavyweight world champion Cain Velasquez will spend the next five years in prison but it was almost so much worse,News AU,2025-03-25T07:26:41.209356
Tiger asks for privacy as news rocks Trumps,Legendary golfer Tiger Woods has taken the rare step of going public with his new romance after weeks of rumours,News AU,2025-03-25T07:26:41.209356
Coach breaks silence over hair pull scandal,The high school basketball coach who was sacked for yanking one of his players ponytails has spoken out over the disturbing scandal,News AU,2025-03-25T07:26:41.209356
Kensington preview Dynamite to return with a bang,The Bjorn Baker team havent lost faith in Midnight Dynamite despite a firstup failure and feel he can bounce back when he steps at RandwickKensington,News AU,2025-03-25T07:26:41.209356
Olympic legends horrifying revelations,One of the greatest Olympians of all time has details disturbing details of his private life going public with childhood abuse and a drug addiction,News AU,2025-03-25T07:26:41.209356
