Title,Description,Source,Fetched Date
Can UK afford to save British Steel and can it afford not to,The vote later wont determine British Steels future but is a first step towards a possible nationalisation,BBC Business,2025-04-12T07:23:14.041237
Why Beijing is not backing down on tariffs,Amid a trade war with the US our China correspondent explains why Beijing doesnt need to change tactics,BBC Business,2025-04-12T07:23:14.041237
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-04-12T07:23:14.041237
Australias looming election brings housing crisis into focus,Australias housing crisis has hit its worst point in decades becoming a key issue in the upcoming election,BBC Business,2025-04-12T07:23:14.041237
UK economy grew more than expected in February,Analysts warn the unexpected growth could prove shortlived due to the threat of US tariffs and business tax rises,BBC Business,2025-04-12T07:23:14.041237
A bitter price hike in US coffee shops after tariffs,Higher prices are worrying independent US coffee shops which import almost all their beans,BBC Business,2025-04-12T07:23:14.041237
OpenAI sues Elon Musk claiming badfaith tactics,Claim follows Mr Musks own lawsuit earlier this year against OpenAIs Sam Altman,BBC Business,2025-04-12T07:23:14.041237
Why is British Steel in trouble and who owns it,MPs are having an emergency debate on the future of the UKs only remaining plant making virgin steel,BBC Business,2025-04-12T07:23:14.041237
Week in Markets 11 Apr 2025,A weekly summary of the big stories from financial markets around the world,BBC Business,2025-04-12T07:23:14.041237
Do we need cocoafree chocolate and is it nice,Cocoa prices are soaring so new chocolate firms are looking at an alternative ingredient,BBC Business,2025-04-12T07:23:14.041237
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-04-12T07:23:14.041237
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-04-12T07:23:14.041237
Trump had five tariff goals has he achieved any of them,The president made a partial reversal this week heres a look at where it leaves five of his key ambitions,BBC Business,2025-04-12T07:23:14.041237
Will tradeshy India gain edge in tariffdriven slowdown,Indias trade detachment may cushion it as others scramble to adjust to Trumps 90day tariff pause,BBC Business,2025-04-12T07:23:14.041237
General strike hits transport in Argentina,President Javier Milei has made sweeping cuts to public services since he took office 16 months ago,BBC Business,2025-04-12T07:23:14.041237
Two American Airlines jets clip wings on ground at Reagan airport,At least two members of Congress were aboard one of the flights when the minor collision occurred,BBC Business,2025-04-12T07:23:14.041237
What does Trumps tariff pause mean for global trade,What is the situation after the historic upheaval in American trade policy,BBC Business,2025-04-12T07:23:14.041237
Investors facing tariff turmoil Its fastest finger first,Traders are trying to reckon with impact of Trumps shifting tariff policy,BBC Business,2025-04-12T07:23:14.041237
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-04-12T07:23:14.041237
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-04-12T07:23:14.041237
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-04-12T07:23:14.041237
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-04-12T07:23:14.041237
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-04-12T07:23:14.041237
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-04-12T07:23:14.041237
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-04-12T07:23:14.041237
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-04-12T07:23:14.041237
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-04-12T07:23:14.041237
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-04-12T07:23:14.041237
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-04-12T07:23:14.041237
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-04-12T07:23:14.041237
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-04-12T07:23:14.041237
Prada to buy rival fashion brand Versace for 136bn,The deal to unite the two Italian brands has an estimated value of 136bn 106bn,BBC Business,2025-04-12T07:23:14.041237
Trump may have backtracked but this is far from over,There is an anxious wait to find out what comes next and if a currency war will follow,BBC Business,2025-04-12T07:23:14.041237
Trump allies relieved by tariffs reprieve,A billionaire backer praises Trumps dealmaking while Republicans senators reportedly cheer the reversal,BBC Business,2025-04-12T07:23:14.041237
British Steel talks still deadlocked source says,A source said the issues being discussed by government officials and the firm remain unresolved,BBC Business,2025-04-12T07:23:14.041237
Will iPhones cost more because of Trumps tariffs on China,Some analysts say that if costs incurred by tariffs pass to consumers US iPhone prices could rise by hundreds of dollars,BBC Business,2025-04-12T07:23:14.041237
Retreat or negotiating strategy Trump steps back from allout trade war,The US is now making nice or at least nicer with nations that had faced their retaliatory trade fire writes Anthony Zurcher,BBC Business,2025-04-12T07:23:14.041237
Australia declines Chinas offer to join hands on Trump tariffs,Prime Minister Anthony Albanese said Australians would speak for ourselves on global trade,BBC Business,2025-04-12T07:23:14.041237
Meta whistleblower alleges company worked with China on censorship,The whistleblower told US lawmakers the company undermined national security to make billions in China,BBC Business,2025-04-12T07:23:14.041237
Why Trump is hitting China on trade and what might happen next,There is much more to this than straightforward retaliation writes John Sudworth and it traces back to his first term,BBC Business,2025-04-12T07:23:14.041237
Coachella 2025 All The Special Guest Performances We Know About,Billie Joe Armstrong already came out for The GoGos while Troye Sivan is slated to join Charli xcx on stage later this weekend sources say,Hollywood Reporter,2025-04-12T07:23:14.659335
What Sean Diddy Combs Rumored New Attorney Mark Geragos Has Said About His Legal Troubles,The reported powerhouse addition to the beleaguered rappers crack legal team has made many TV appearances to discuss his longtime friends case,Hollywood Reporter,2025-04-12T07:23:14.659335
Joe Rogan Scolded by Own Guest for Pushing Conspiracy Theories,Youre not asking questions Youre telling people something British conservative columnist Douglas Murray said as he confronted the influential podcaster on his show about Nazi apologist rhetoric from recent guests,Hollywood Reporter,2025-04-12T07:23:14.659335
Coachella Talent Agency Count CAA Rules in Headliners Wasserman Leads for Most Acts Booked in 2025,Rob Light and Co swept the top slots representing Lady Gaga Green Day and Post Malone,Hollywood Reporter,2025-04-12T07:23:14.659335
