Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Telegram The dark web in your pocket,The arrest of Telegrams chief executive in France has ignited a debate about moderation on his app,BBC Business,2024-08-31T07:19:41.324702,telegram dark web pocket . arrest telegram chief executive france ignited debate moderation app,-0.34,Negative
Oasis warn fans over reselling ahead of main ticket sale,The first batch of tickets for reunion gigs go on sale with some relisted for 6000,BBC Business,2024-08-31T07:19:41.324702,oasis warn fan reselling ahead main ticket sale . first batch ticket reunion gig go sale relisted 6000,0.2263,Neutral
Will things get worse like Keir Starmer says,The prime minister says the Autumn Budget will be painful so what might be in store,BBC Business,2024-08-31T07:19:41.324702,thing get worse like keir starmer say . prime minister say autumn budget painful might store,-0.5423,Negative
Sober Diaries Workplace drinking culture in spotlight,An alcohol control coach tells BBC London about some of the clients she is helping,BBC Business,2024-08-31T07:19:41.324702,sober diary workplace drinking culture spotlight . alcohol control coach tell bbc london client helping,0.296,Positive
Workers rights to fourday week could be strengthened,Employees could get greater powers to work their contracted hours over fewer days,BBC Business,2024-08-31T07:19:41.324702,worker right fourday week could strengthened . employee could get greater power work contracted hour fewer day,0.6486,Positive
Musks X banned in Brazil after disinformation row,The social media giant says it refused to comply with a judges order to appoint a legal representative,BBC Business,2024-08-31T07:19:41.324702,musk x banned brazil disinformation row . social medium giant say refused comply judge order appoint legal representative,-0.5719,Negative
Black tax Why some young Africans want to stop sending money home,Kenyan influencer Elsa Majimbos nowdeleted rant against giving family members cash renews a debate,BBC Business,2024-08-31T07:19:41.324702,black tax young african want stop sending money home . kenyan influencer elsa majimbos nowdeleted rant giving family member cash renews debate,-0.2263,Neutral
Watch Elviss diamond ring among rare celebrity auction items,A tambourine Prince threw into the crowd in his Purple Rain set in Houston Texas is also up for sale,BBC Business,2024-08-31T07:19:41.324702,watch elvis diamond ring among rare celebrity auction item . tambourine prince threw crowd purple rain set houston texas also sale,0.34,Positive
Kakeibo The Japanese art of saving money,Kakeibo a centuryold Japanese technique for budgeting is a nononsense way to take charge of your finances,BBC Business,2024-08-31T07:19:41.324702,kakeibo japanese art saving money . kakeibo centuryold japanese technique budgeting nononsense way take charge finance,0.0,Neutral
Good Bad Billionaire,From celebs and CEOS to sport stars and tech titans find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaireListen to season two New episodes out on Mondays,BBC Business,2024-08-31T07:19:41.324702,good bad billionaire . celebs ceo sport star tech titan find world billionaire made money judge good bad another billionairelisten season two new episode monday,-0.296,Negative
Why Zoom wants you to go back to the office,Zoom chief product officer Smita Hashim explains why even videochat innovators need the physical space with a little help from AI,BBC Business,2024-08-31T07:19:41.324702,zoom want go back office . zoom chief product officer smita hashim explains even videochat innovator need physical space little help ai,0.4033,Positive
Aly Raisman on competing at the highest level,The decorated US gymnast opened up to the BBCs Katty Kay about blocking out the noise trusting her training and her winning mindset,BBC Business,2024-08-31T07:19:41.324702,aly raisman competing highest level . decorated u gymnast opened bbcs katty kay blocking noise trusting training winning mindset,0.5423,Positive
Jackie JoynerKersees goldmedal attitude,The retired athlete and halloffamer opened up to the BBCs Katty Kay about the challenges she faced on the road to the Olympics and the winning mindset that saw her through them,BBC Business,2024-08-31T07:19:41.324702,jackie joynerkersees goldmedal attitude . retired athlete halloffamer opened bbcs katty kay challenge faced road olympics winning mindset saw,0.5719,Positive
Oasis fans angry after Airbnb booking declined,Liz Greenwood and Ian Wood say the property reappeared on the booking site at double the price,BBC Business,2024-08-31T07:19:41.324702,oasis fan angry airbnb booking declined . liz greenwood ian wood say property reappeared booking site double price,-0.25,Negative
X braced for Brazil ban as judges deadline passes,The social media giant says it refused to comply with a judges order to appoint a legal representative,BBC Business,2024-08-31T07:19:41.324702,x braced brazil ban judge deadline pass . social medium giant say refused comply judge order appoint legal representative,-0.6486,Negative
Trump says insurance or government should pay for IVF,The campaign pledge comes after Democrats have hammered his administrations effect on abortion and reproductive rights,BBC Business,2024-08-31T07:19:41.324702,trump say insurance government pay ivf . campaign pledge come democrat hammered administration effect abortion reproductive right,-0.1027,Neutral
Mining boss opposes staff leaving office for coffee,Managing director of Mineral Resources Chris Ellison wants to hold staff captive all day long,BBC Business,2024-08-31T07:19:41.324702,mining bos opposes staff leaving office coffee . managing director mineral resource chris ellison want hold staff captive day long,0.0772,Neutral
Grand Canyon National Park hotels to close after water pipe failure,The park was forced to cancel overnight hotel stays ahead of a busy long weekend due to an ageing water pipeline,BBC Business,2024-08-31T07:19:41.324702,grand canyon national park hotel close water pipe failure . park forced cancel overnight hotel stay ahead busy long weekend due ageing water pipeline,-0.6486,Negative
Could super potatoes save Scotlands tattie industry,A major scientific breakthrough could halt a devastating pest and save the Scottish potato industry from collapse,BBC Business,2024-08-31T07:19:41.324702,could super potato save scotland tattie industry . major scientific breakthrough could halt devastating pest save scottish potato industry collapse,0.4215,Positive
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-08-31T07:19:41.324702,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-08-31T07:19:41.324702,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-08-31T07:19:41.324702,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-08-31T07:19:41.324702,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
