Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Panamas president calls Trumps Chinese canal claim nonsense,The presidentelect has threatened to take back control of the Panama Canal alleging Chinese interference,BBC Business,2024-12-27T07:24:35.747702,panama president call trump chinese canal claim nonsense . presidentelect threatened take back control panama canal alleging chinese interference,-0.6908,Negative
Elon Musks social experiment on humanity How X evolved in 2024,New users New algorithms Or something else going on behind the scenes The story behind the new changes on the social media site,BBC Business,2024-12-27T07:24:35.747702,elon musk social experiment humanity x evolved 2024. new user new algorithm something else going behind scene story behind new change social medium site,0.0,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-12-27T07:24:35.747702,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
The Nigerian watchlover lost in time,For years repairing watches was a booming business but a Kaduna horologist now has time on his hands,BBC Business,2024-12-27T07:24:35.747702,nigerian watchlover lost time . year repairing watch booming business kaduna horologist time hand,0.2263,Neutral
Dating for homes saved me 20000 on holidays,Home exchanges give travellers the chance to experience someone elses way of life abroad,BBC Business,2024-12-27T07:24:35.747702,dating home saved 20000 holiday . home exchange give traveller chance experience someone elses way life abroad,0.7579,Positive
Manmohan Singh Indian exPM and architect of economic reform dies at 92,Manmohan Singh was instrumental in bringing India out of economic and nuclear isolation,BBC Business,2024-12-27T07:24:35.747702,manmohan singh indian expm architect economic reform dy 92. manmohan singh instrumental bringing india economic nuclear isolation,-0.4019,Negative
Londons disappeared department stores of days gone by,Here are some of the capitals retail behemoths of the time now gone from the streets,BBC Business,2024-12-27T07:24:35.747702,london disappeared department store day gone . capital retail behemoth time gone street,-0.2263,Neutral
UKs longest serving postman calls time on career,Robert Hudson known as Rocky started working for the Royal Mail in December 1964,BBC Business,2024-12-27T07:24:35.747702,uk longest serving postman call time career . robert hudson known rocky started working royal mail december 1964,0.0,Neutral
Greenland and the Panama Canal arent for sale Why is Trump threatening to take them,Trumps promises to use Americas strength to its advantage helped propel him twice to the White House,BBC Business,2024-12-27T07:24:35.747702,greenland panama canal arent sale trump threatening take . trump promise use america strength advantage helped propel twice white house,0.851,Positive
What now for Syrias 45bn illegal drug empire,As those in the lucrative Captagon network move aside how will the new leaders stop any criminals waiting in the wings to replace them,BBC Business,2024-12-27T07:24:35.747702,syria 45bn illegal drug empire . lucrative captagon network move aside new leader stop criminal waiting wing replace,-0.8481,Negative
Robinhood CEO Crypto under relentless assault 19 Dec 2024,The CEO of online investing platform Robinhood says the Trump administration will be very good for business,BBC Business,2024-12-27T07:24:35.747702,robinhood ceo crypto relentless assault 19 dec 2024. ceo online investing platform robinhood say trump administration good business,-0.1779,Neutral
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-12-27T07:24:35.747702,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2024-12-27T07:24:35.747702,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
Finland investigates Russia shadow fleet ship after cable damage,Finland is investigating a tanker following the rupture of a transmission cable in the Baltic Sea,BBC Business,2024-12-27T07:24:35.747702,finland investigates russia shadow fleet ship cable damage . finland investigating tanker following rupture transmission cable baltic sea,-0.4939,Negative
UK High Street suffers Boxing Day hit as shoppers stay home,Boxing Day shoppers stay away from the High Street and shopping malls compared with 2023 data shows,BBC Business,2024-12-27T07:24:35.747702,uk high street suffers boxing day hit shopper stay home . boxing day shopper stay away high street shopping mall compared 2023 data show,-0.4767,Negative
