Title,Description,Source,Fetched Date
A tech firm stole our voices then cloned and sold them,A voice over artist found out his voice had been taken when he heard a chatbot on a podcast using it,BBC Business,2024-09-01T07:20:13.703219
Collapse after collapse why Lagos buildings keep crashing down,These tragedies keep occurring in Nigerias megacity and yet noone is ever held to account,BBC Business,2024-09-01T07:20:13.703219
Musks X banned in Brazil after disinformation row,The social media giant says it refused to comply with a judges order to appoint a legal representative,BBC Business,2024-09-01T07:20:13.703219
Telegram The dark web in your pocket,The arrest of Telegrams chief executive in France has ignited a debate about moderation on his app,BBC Business,2024-09-01T07:20:13.703219
Black tax Why some young Africans want to stop sending money home,Kenyan influencer Elsa Majimbos nowdeleted rant against giving family members cash renews a debate,BBC Business,2024-09-01T07:20:13.703219
Oasis The supersonic business of band reunions,After tickets for the bands reunion went on sale this weekend how much do the Gallaghers stand to make,BBC Business,2024-09-01T07:20:13.703219
Will things get worse like UK PM Keir Starmer says,The prime minister says the Autumn Budget will be painful so what might be in store,BBC Business,2024-09-01T07:20:13.703219
Oasis gigs sell out as fans criticise dynamic pricing,Some fans faced difficulties accessing websites selling tickets for the bands comeback gigs in the UK and Ireland next year,BBC Business,2024-09-01T07:20:13.703219
Kakeibo The Japanese art of saving money,Kakeibo a centuryold Japanese technique for budgeting is a nononsense way to take charge of your finances,BBC Business,2024-09-01T07:20:13.703219
Good Bad Billionaire,From celebs and CEOS to sport stars and tech titans find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaireListen to season two New episodes out on Mondays,BBC Business,2024-09-01T07:20:13.703219
Why Zoom wants you to go back to the office,Zoom chief product officer Smita Hashim explains why even videochat innovators need the physical space with a little help from AI,BBC Business,2024-09-01T07:20:13.703219
Aly Raisman on competing at the highest level,The decorated US gymnast opened up to the BBCs Katty Kay about blocking out the noise trusting her training and her winning mindset,BBC Business,2024-09-01T07:20:13.703219
Jackie JoynerKersees goldmedal attitude,The retired athlete and halloffamer opened up to the BBCs Katty Kay about the challenges she faced on the road to the Olympics and the winning mindset that saw her through them,BBC Business,2024-09-01T07:20:13.703219
Sober Diaries Workplace drinking culture in spotlight,An alcohol control coach tells BBC London about some of the clients she is helping,BBC Business,2024-09-01T07:20:13.703219
Workers rights to fourday week could be strengthened,Employees could get greater powers to work their contracted hours over fewer days,BBC Business,2024-09-01T07:20:13.703219
Will sustainable aviation fuels take off,Sustainable aviation fuels work but can they be made in sufficient quantity to replace fossil fuels,BBC Business,2024-09-01T07:20:13.703219
Oasis fans angry after Airbnb booking declined,Liz Greenwood and Ian Wood say the property reappeared on the booking site at double the price,BBC Business,2024-09-01T07:20:13.703219
X braced for Brazil ban as judges deadline passes,The social media giant says it refused to comply with a judges order to appoint a legal representative,BBC Business,2024-09-01T07:20:13.703219
Trump says insurance or government should pay for IVF,The campaign pledge comes after Democrats have hammered his administrations effect on abortion and reproductive rights,BBC Business,2024-09-01T07:20:13.703219
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-09-01T07:20:13.703219
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-09-01T07:20:13.703219
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-09-01T07:20:13.703219
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-09-01T07:20:13.703219
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-09-01T07:20:13.703219
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-09-01T07:20:13.703219
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-09-01T07:20:13.703219
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-09-01T07:20:13.703219
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-09-01T07:20:13.703219
