Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Trump delays tariffs as the rest of the world plays hardball,The US president reveals his poker tell by showing he is open to delays to secure trade deals,BBC Business,2025-07-09T07:29:21.469925,trump delay tariff rest world play hardball . u president reveals poker tell showing open delay secure trade deal,0.0516,Neutral
Musks AI firm deletes posts after chatbot praises Hitler,The announcement came after the Grok AI chatbot gave controversial answers to user queries,BBC Business,2025-07-09T07:29:21.469925,musk ai firm deletes post chatbot praise hitler . announcement came grok ai chatbot gave controversial answer user query,0.4215,Positive
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-07-09T07:29:21.469925,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Ramaphosa opposes Trumps 30 tariff on South Africa,US President Donald Trump announces a 30 tariff on South African imports starting from 1 August,BBC Business,2025-07-09T07:29:21.469925,ramaphosa opposes trump 30 tariff south africa . u president donald trump announces 30 tariff south african import starting 1 august,0.0,Neutral
Trump threatens extra 10 tariff on nations siding with Brics,The president said the levy will apply to any country aligning themselves with the AntiAmerican policies of Brics,BBC Business,2025-07-09T07:29:21.469925,trump threatens extra 10 tariff nation siding brics . president said levy apply country aligning antiamerican policy brics,-0.3818,Negative
US will hike tariffs on copper to 50 Trump says,Similar threats are looming over pharmaceuticals lumber and semiconductors,BBC Business,2025-07-09T07:29:21.469925,u hike tariff copper 50 trump say . similar threat looming pharmaceutical lumber semiconductor,-0.5994,Negative
US delays higher tariffs but announces new taxes for some countries,Trump says the US will impose a raft of levies after pausing his Liberation Day tariffs,BBC Business,2025-07-09T07:29:21.469925,u delay higher tariff announces new tax country . trump say u impose raft levy pausing liberation day tariff,-0.5423,Negative
Former UK PM Rishi Sunak takes job at Goldman Sachs,Sunak will take up the parttime role while remaining Conservative MP for Richmond and Northallerton,BBC Business,2025-07-09T07:29:21.469925,former uk pm rishi sunak take job goldman sachs . sunak take parttime role remaining conservative mp richmond northallerton,0.0,Neutral
How Trumps tariff chaos could reshape Asias businesses,The US presidents tough stance on global trade is shaking up the regions crucial supply chains,BBC Business,2025-07-09T07:29:21.469925,trump tariff chaos could reshape asia business . u president tough stance global trade shaking region crucial supply chain,-0.7096,Negative
Why the worlds superyachts are getting bigger and bigger,Billionaires and multimillionaires around the globe are trading up for more space and luxury,BBC Business,2025-07-09T07:29:21.469925,world superyachts getting bigger bigger . billionaire multimillionaires around globe trading space luxury,0.0,Neutral
Expert says investor behaviour subdued 7 Jul 2025,Investment advisor tells the BBC that repeated announcements from the White House have become hard to rely upon,BBC Business,2025-07-09T07:29:21.469925,expert say investor behaviour subdued 7 jul 2025. investment advisor tell bbc repeated announcement white house become hard rely upon,-0.1027,Neutral
Why little Lithuania has big plans for space tech,Lithuania has a promising space tech sector but it wants more government support,BBC Business,2025-07-09T07:29:21.469925,little lithuania big plan space tech . lithuania promising space tech sector want government support,0.6908,Positive
Workplace misconduct and discrimination NDAs to be banned in the UK,The government plans to change the law to void confidentiality agreements that silence staff,BBC Business,2025-07-09T07:29:21.469925,workplace misconduct discrimination ndas banned uk . government plan change law void confidentiality agreement silence staff,0.0516,Neutral
Trump calls Musks new political party ridiculous,The US president and Tesla boss were close allies before a dramatic falling out in recent weeks,BBC Business,2025-07-09T07:29:21.469925,trump call musk new political party ridiculous . u president tesla bos close ally dramatic falling recent week,-0.1027,Neutral
How tariffs are shifting global supply chains,Trumps 90day pause on his sweeping tariffs plan is about to expire But already some firms are radically changing how they work,BBC Business,2025-07-09T07:29:21.469925,tariff shifting global supply chain . trump 90day pause sweeping tariff plan expire already firm radically changing work,0.0,Neutral
Not getting a summer job Here are eight ways to change that,Grace Pickett 18 says its frustrating so many parttime jobs require previous experience,BBC Business,2025-07-09T07:29:21.469925,getting summer job eight way change . grace pickett 18 say frustrating many parttime job require previous experience,-0.0258,Neutral
Trump signs sweeping tax and spending bill into law,A signing ceremony at the White House on Friday afternoon kicked off celebrations for 4 July,BBC Business,2025-07-09T07:29:21.469925,trump sign sweeping tax spending bill law . signing ceremony white house friday afternoon kicked celebration 4 july,0.0,Neutral
Elon Musk says he is launching new political party,The worlds richest man says he is setting up a new political organisation called the America Party,BBC Business,2025-07-09T07:29:21.469925,elon musk say launching new political party . world richest man say setting new political organisation called america party,0.8316,Positive
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-07-09T07:29:21.469925,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-07-09T07:29:21.469925,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-07-09T07:29:21.469925,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-07-09T07:29:21.469925,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-07-09T07:29:21.469925,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-07-09T07:29:21.469925,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-07-09T07:29:21.469925,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-07-09T07:29:21.469925,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-07-09T07:29:21.469925,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-07-09T07:29:21.469925,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-07-09T07:29:21.469925,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-07-09T07:29:21.469925,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-07-09T07:29:21.469925,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
Is there gold in them Indian artisans up in arms over Pradas sandals,Artisans who make Kolhapuri sandals are demanding better recognition after Prada failed to acknowledge design roots,BBC Business,2025-07-09T07:29:21.469925,gold indian artisan arm pradas sandal . artisan make kolhapuri sandal demanding better recognition prada failed acknowledge design root,-0.3182,Negative
US debt is now 37tn should we be worried,President Trumps budget bill will add to the US debt pile but is there a limit to how much the rest of the world will lend Uncle Sam,BBC Business,2025-07-09T07:29:21.469925,u debt 37tn worried . president trump budget bill add u debt pile limit much rest world lend uncle sam,-0.7351,Negative
Pride in London returns as events struggle with falling funds,UK Pride organisers tell the BBC that less sponsorship funding and fewer volunteers are behind cancelled events,BBC Business,2025-07-09T07:29:21.469925,pride london return event struggle falling fund . uk pride organiser tell bbc less sponsorship funding fewer volunteer behind cancelled event,-0.0258,Neutral
Crying at work A sign of strength weakness or just being human,After UK Chancellor Rachel Reeves cried in parliament this week how acceptable is it to show emotion at work,BBC Business,2025-07-09T07:29:21.469925,cry work sign strength weakness human . uk chancellor rachel reef cried parliament week acceptable show emotion work,-0.4588,Negative
