Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Can UK afford to save British Steel and can it afford not to,The vote later wont determine British Steels future but is a first step towards a possible nationalisation,BBC Business,2025-04-12T07:23:14.041237,uk afford save british steel afford . vote later wont determine british steel future first step towards possible nationalisation,0.4939,Positive
Why Beijing is not backing down on tariffs,Amid a trade war with the US our China correspondent explains why Beijing doesnt need to change tactics,BBC Business,2025-04-12T07:23:14.041237,beijing backing tariff . amid trade war u china correspondent explains beijing doesnt need change tactic,-0.5859,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-04-12T07:23:14.041237,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Australias looming election brings housing crisis into focus,Australias housing crisis has hit its worst point in decades becoming a key issue in the upcoming election,BBC Business,2025-04-12T07:23:14.041237,australia looming election brings housing crisis focus . australia housing crisis hit worst point decade becoming key issue upcoming election,-0.93,Negative
UK economy grew more than expected in February,Analysts warn the unexpected growth could prove shortlived due to the threat of US tariffs and business tax rises,BBC Business,2025-04-12T07:23:14.041237,uk economy grew expected february . analyst warn unexpected growth could prove shortlived due threat u tariff business tax rise,-0.296,Negative
A bitter price hike in US coffee shops after tariffs,Higher prices are worrying independent US coffee shops which import almost all their beans,BBC Business,2025-04-12T07:23:14.041237,bitter price hike u coffee shop tariff . higher price worrying independent u coffee shop import almost bean,-0.6369,Negative
OpenAI sues Elon Musk claiming badfaith tactics,Claim follows Mr Musks own lawsuit earlier this year against OpenAIs Sam Altman,BBC Business,2025-04-12T07:23:14.041237,openai sue elon musk claiming badfaith tactic . claim follows mr musk lawsuit earlier year openais sam altman,-0.2263,Neutral
Why is British Steel in trouble and who owns it,MPs are having an emergency debate on the future of the UKs only remaining plant making virgin steel,BBC Business,2025-04-12T07:23:14.041237,british steel trouble owns . mp emergency debate future uk remaining plant making virgin steel,-0.6486,Negative
Week in Markets 11 Apr 2025,A weekly summary of the big stories from financial markets around the world,BBC Business,2025-04-12T07:23:14.041237,week market 11 apr 2025. weekly summary big story financial market around world,0.0,Neutral
Do we need cocoafree chocolate and is it nice,Cocoa prices are soaring so new chocolate firms are looking at an alternative ingredient,BBC Business,2025-04-12T07:23:14.041237,need cocoafree chocolate nice . cocoa price soaring new chocolate firm looking alternative ingredient,0.4215,Positive
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-04-12T07:23:14.041237,nyse opening bell . watch latest bbcs new daily business programme coming heart new york financial district,0.0,Neutral
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-04-12T07:23:14.041237,exgoogle exec want simplify life . marissa mayer former google yahoo executive belief ai simplify life,0.0772,Neutral
Trump had five tariff goals has he achieved any of them,The president made a partial reversal this week heres a look at where it leaves five of his key ambitions,BBC Business,2025-04-12T07:23:14.041237,trump five tariff goal achieved . president made partial reversal week here look leaf five key ambition,0.0,Neutral
Will tradeshy India gain edge in tariffdriven slowdown,Indias trade detachment may cushion it as others scramble to adjust to Trumps 90day tariff pause,BBC Business,2025-04-12T07:23:14.041237,tradeshy india gain edge tariffdriven slowdown . india trade detachment may cushion others scramble adjust trump 90day tariff pause,0.5267,Positive
General strike hits transport in Argentina,President Javier Milei has made sweeping cuts to public services since he took office 16 months ago,BBC Business,2025-04-12T07:23:14.041237,general strike hit transport argentina . president javier milei made sweeping cut public service since took office 16 month ago,-0.3818,Negative
Two American Airlines jets clip wings on ground at Reagan airport,At least two members of Congress were aboard one of the flights when the minor collision occurred,BBC Business,2025-04-12T07:23:14.041237,two american airline jet clip wing ground reagan airport . least two member congress aboard one flight minor collision occurred,-0.34,Negative
What does Trumps tariff pause mean for global trade,What is the situation after the historic upheaval in American trade policy,BBC Business,2025-04-12T07:23:14.041237,trump tariff pause mean global trade . situation historic upheaval american trade policy,0.0,Neutral
Investors facing tariff turmoil Its fastest finger first,Traders are trying to reckon with impact of Trumps shifting tariff policy,BBC Business,2025-04-12T07:23:14.041237,investor facing tariff turmoil fastest finger first . trader trying reckon impact trump shifting tariff policy,-0.3612,Negative
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-04-12T07:23:14.041237,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-04-12T07:23:14.041237,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-04-12T07:23:14.041237,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-04-12T07:23:14.041237,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-04-12T07:23:14.041237,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-04-12T07:23:14.041237,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-04-12T07:23:14.041237,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-04-12T07:23:14.041237,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-04-12T07:23:14.041237,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-04-12T07:23:14.041237,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-04-12T07:23:14.041237,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-04-12T07:23:14.041237,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-04-12T07:23:14.041237,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
Prada to buy rival fashion brand Versace for 136bn,The deal to unite the two Italian brands has an estimated value of 136bn 106bn,BBC Business,2025-04-12T07:23:14.041237,prada buy rival fashion brand versace 136bn . deal unite two italian brand estimated value 136bn 106bn,0.34,Positive
Trump may have backtracked but this is far from over,There is an anxious wait to find out what comes next and if a currency war will follow,BBC Business,2025-04-12T07:23:14.041237,trump may backtracked far . anxious wait find come next currency war follow,-0.7096,Negative
Trump allies relieved by tariffs reprieve,A billionaire backer praises Trumps dealmaking while Republicans senators reportedly cheer the reversal,BBC Business,2025-04-12T07:23:14.041237,trump ally relieved tariff reprieve . billionaire backer praise trump dealmaking republican senator reportedly cheer reversal,0.8591,Positive
British Steel talks still deadlocked source says,A source said the issues being discussed by government officials and the firm remain unresolved,BBC Business,2025-04-12T07:23:14.041237,british steel talk still deadlocked source say . source said issue discussed government official firm remain unresolved,0.0,Neutral
Will iPhones cost more because of Trumps tariffs on China,Some analysts say that if costs incurred by tariffs pass to consumers US iPhone prices could rise by hundreds of dollars,BBC Business,2025-04-12T07:23:14.041237,iphones cost trump tariff china . analyst say cost incurred tariff pas consumer u iphone price could rise hundred dollar,0.0,Neutral
Retreat or negotiating strategy Trump steps back from allout trade war,The US is now making nice or at least nicer with nations that had faced their retaliatory trade fire writes Anthony Zurcher,BBC Business,2025-04-12T07:23:14.041237,retreat negotiating strategy trump step back allout trade war . u making nice least nicer nation faced retaliatory trade fire writes anthony zurcher,-0.6256,Negative
Australia declines Chinas offer to join hands on Trump tariffs,Prime Minister Anthony Albanese said Australians would speak for ourselves on global trade,BBC Business,2025-04-12T07:23:14.041237,australia decline china offer join hand trump tariff . prime minister anthony albanese said australian would speak global trade,0.6597,Positive
Meta whistleblower alleges company worked with China on censorship,The whistleblower told US lawmakers the company undermined national security to make billions in China,BBC Business,2025-04-12T07:23:14.041237,meta whistleblower alleges company worked china censorship . whistleblower told u lawmaker company undermined national security make billion china,-0.0258,Neutral
Why Trump is hitting China on trade and what might happen next,There is much more to this than straightforward retaliation writes John Sudworth and it traces back to his first term,BBC Business,2025-04-12T07:23:14.041237,trump hitting china trade might happen next . much straightforward retaliation writes john sudworth trace back first term,0.0,Neutral
Coachella 2025 All The Special Guest Performances We Know About,Billie Joe Armstrong already came out for The GoGos while Troye Sivan is slated to join Charli xcx on stage later this weekend sources say,Hollywood Reporter,2025-04-12T07:23:14.659335,coachella 2025 special guest performance know . billie joe armstrong already came gogos troye sivan slated join charli xcx stage later weekend source say,0.5994,Positive
What Sean Diddy Combs Rumored New Attorney Mark Geragos Has Said About His Legal Troubles,The reported powerhouse addition to the beleaguered rappers crack legal team has made many TV appearances to discuss his longtime friends case,Hollywood Reporter,2025-04-12T07:23:14.659335,sean diddy comb rumored new attorney mark geragos said legal trouble . reported powerhouse addition beleaguered rapper crack legal team made many tv appearance discus longtime friend case,0.3612,Positive
Joe Rogan Scolded by Own Guest for Pushing Conspiracy Theories,Youre not asking questions Youre telling people something British conservative columnist Douglas Murray said as he confronted the influential podcaster on his show about Nazi apologist rhetoric from recent guests,Hollywood Reporter,2025-04-12T07:23:14.659335,joe rogan scolded guest pushing conspiracy theory . youre asking question youre telling people something british conservative columnist douglas murray said confronted influential podcaster show nazi apologist rhetoric recent guest,-0.3182,Negative
Coachella Talent Agency Count CAA Rules in Headliners Wasserman Leads for Most Acts Booked in 2025,Rob Light and Co swept the top slots representing Lady Gaga Green Day and Post Malone,Hollywood Reporter,2025-04-12T07:23:14.659335,coachella talent agency count caa rule headliner wasserman lead act booked 2025. rob light co swept top slot representing lady gaga green day post malone,0.0,Neutral
Coachella Crunch Festivalgoers Complain of Dehumanizing 12Hour Lines,Car campers take to social media to complain of epic wait times at the popular festival This is a complete s show,Hollywood Reporter,2025-04-12T07:23:14.659335,coachella crunch festivalgoers complain dehumanizing 12hour line . car camper take social medium complain epic wait time popular festival complete show,-0.0516,Neutral
