Title,Description,Source,Fetched Date
I lost 165k to fraud in an hour customers say they were let down by Revolut,There were more reports of fraud naming Revolut last year than any other financial institution BBC finds,BBC Business,2024-10-14T07:27:02.175438
Dreaming of diamonds Generations dig for fortune in Indias gem town,In Panna families hunt for diamonds hoping to strike rich and escape the cycle of poverty,BBC Business,2024-10-14T07:27:02.175438
Boeing to axe a tenth of its workers as strike continues,The company says all jobs are at risk as it cuts 10 of its workforce,BBC Business,2024-10-14T07:27:02.175438
Meet the team paid to break into topsecret bases,Hear from the team who test security by breaking into secure military facilities,BBC Business,2024-10-14T07:27:02.175438
Why global gaming hits boss has a Brummie accent,The Chinese game sold more than 45 million copies within 24 hours,BBC Business,2024-10-14T07:27:02.175438
How Georgia is helping old US cars end up in Russia,The South Caucasus nation has a huge used car market with many vehicles ending up in Russia,BBC Business,2024-10-14T07:27:02.175438
Mans sixyear hunt to expose Al Fayed abuse,Keaton Stone spent years compiling evidence after his fiancee told him she was a victim,BBC Business,2024-10-14T07:27:02.175438
Video games industry is booming in Northern Ireland,According to NI Screen there are about 40 gaming companies active in Northern Ireland,BBC Business,2024-10-14T07:27:02.175438
Tesla stock selloff after robotaxi launch 11 Oct 2024,The chair of the EV committee at Morningstar says its less about the technology than the timing,BBC Business,2024-10-14T07:27:02.175438
Trump electric vehicle attacks hit home for Michigan voters,Trumps EV criticism is part of his broader economic message as he tries to appeal to voters in the key swing state,BBC Business,2024-10-14T07:27:02.175438
Swing state voters bombarded with ads will they make a difference,Record sums are being spent on advertising in the US election but will that make a difference,BBC Business,2024-10-14T07:27:02.175438
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-10-14T07:27:02.175438
How Duolingo became so addicting according to its CEO,Perhaps no app has mastered user loyalty quite like Duolingo the gamified languagelearning platform 34 million people a day cant put down,BBC Business,2024-10-14T07:27:02.175438
Forty new allegations against Al Fayed made to police,The Metropolitan Police had urged people to come forward with allegations,BBC Business,2024-10-14T07:27:02.175438
Tata leadership to remain in the family,Ratan Tatas halfbrother Noel Tata is the new chairman of the influential Tata Trusts,BBC Business,2024-10-14T07:27:02.175438
Canada to cover cost of contraception and diabetes drugs,The government said it is the initial phase of a plan that would expand to become a publicly funded national programme,BBC Business,2024-10-14T07:27:02.175438
How Chinas crackdown turned finance highflyers into rats,Chinese authorities have been cracking down on businesses from real estate to technology to finance,BBC Business,2024-10-14T07:27:02.175438
Tesla shares slide after Cybercab robotaxi revealed,Elon Musk revealed a prototype of the longawaited robotaxi at a Hollywood film studio but investors arent wowed,BBC Business,2024-10-14T07:27:02.175438
China detains iPhone maker workers in strange case,The Taiwanese government suggested the detentions may be a case of abuse of power by Chinese police,BBC Business,2024-10-14T07:27:02.175438
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-10-14T07:27:02.175438
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-10-14T07:27:02.175438
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-10-14T07:27:02.175438
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-10-14T07:27:02.175438
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-10-14T07:27:02.175438
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-10-14T07:27:02.175438
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-10-14T07:27:02.175438
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-10-14T07:27:02.175438
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-10-14T07:27:02.175438
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-10-14T07:27:02.175438
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-10-14T07:27:02.175438
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-10-14T07:27:02.175438
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-10-14T07:27:02.175438
Starmer pledges to scrap red tape to boost UK investment,Some of the worlds biggest firms have voiced confidence in the economy ahead of an investment summit,BBC Business,2024-10-14T07:27:02.175438
Force says it is envy of others on retail crime,Northamptonshire Police says it has seen increases in detection and charges for retail crime,BBC Business,2024-10-14T07:27:02.175438
Mortgage costs unlikely to return to low levels,The boss of the UKs biggest lender says mortgage costs are unlikely to fall to levels seen in the past decade,BBC Business,2024-10-14T07:27:02.175438
UK Budget rule change could mean fewer tax rises,Here is how the chancellor could choose to tweak the governments borrowing rules to free up more cash,BBC Business,2024-10-14T07:27:02.175438
PO owner to attend summit despite row over UK ministers comments,It had been feared they might pull out after Transport Secretary Louise Haigh criticised the ferry firm and urged consumers to boycott the company,BBC Business,2024-10-14T07:27:02.175438
Post Office scandal Five things we learned from the boss,The quizzing of Post Office chief executive Nick Read this week produced some key revelations,BBC Business,2024-10-14T07:27:02.175438
Talks over 1bn UK port expansion ongoing after row,Reports have suggested the plan was at risk after Transport Secretary Louise Haighs comments,BBC Business,2024-10-14T07:27:02.175438
Labour accused of riding roughshod on solar farms,A council leader hits out after a project becomes the third to be unveiled in Norfolk recently,BBC Business,2024-10-14T07:27:02.175438
Firms pausing hiring and investing ahead of UK government Budget,A leading business group says firms are delaying decisions wanting more clarity over the governments policies,BBC Business,2024-10-14T07:27:02.175438
The Blacklisting of a Great Artist Paul Robesons Exile From Hollywood,A preeminent artistactivist of the midtwentieth century his banishment by the studios lasted longer than any other performer of the blacklist era twentyfive years ending only with his death,Hollywood Reporter,2024-10-14T07:27:02.353698
Channing Dungey Praises Debra Lee for Shattering Barriers Paving the Way for Women of Color in Media,The former BET CEO and Warner Bros Motion Picture Group coCEO Pamela Abdy were both honored at Big Brothers Big Sisters Los Angeles gala,Hollywood Reporter,2024-10-14T07:27:02.353698
Toni Vaz NAACP Image Awards Creator Dies at 101,The trailblazer who worked as an actress stuntwoman and extra appeared in more than 50 films and shows like The Singing Nun Tarzan the Ape Man and as Cicely Tysons double in Mission Impossible,Hollywood Reporter,2024-10-14T07:27:02.353698
HarrisWalz Campaign Partners With Stars Filmmakers and Former Presidents for Video Series,The series features Barack Obama Bill Clinton Doug Emhoff Spike Lee Stevie Wonder Kerry Washington Ava DuVernay Eva Longoria JJ Abrams and more,Hollywood Reporter,2024-10-14T07:27:02.353698
Nicky Hilton Blows Out Some Candles And Sells Some Minis,The now 41yearold hotel chain heiress celebrated her birthday with a bash in Bel Air where she also unveiled her new clothing collab with Aussie designer Rebecca Vallance,Hollywood Reporter,2024-10-14T07:27:02.353698
Upgrade Your Cinematic Experience this Festival Season with LG CineBeam Q,This cuttingedge projector brings awardwinning films right to your home,Hollywood Reporter,2024-10-14T07:27:02.353698
Ryan Reynolds and Blake Lively Donate 1M to Feeding America for Hurricane Relief,The couples donation for relief efforts comes on the heels of a 5 million gift from one of their closest friends Taylor Swift,Hollywood Reporter,2024-10-14T07:27:02.353698
Sean Diddy Combs Sex Trafficking Trial Set to Begin in May,The hiphop mogul is accused of directing a vast criminal enterprise through which he assaulted and trafficked women with the help of his various businesses from at least 2008,Hollywood Reporter,2024-10-14T07:27:02.353698
Ethel Kennedy Social Activist and Widow of Robert F Kennedy Dies at 96,She had been hospitalized after suffering a stroke in her sleep last week her family said,Hollywood Reporter,2024-10-14T07:27:02.353698
Rafael Nadal to Retire From Tennis After Davis Cup Finals Next Month,The 22time Grand Slam champion said in his video announcement that recent years have been difficult amid injuries adding I dont think I have been able to play without limitations,Hollywood Reporter,2024-10-14T07:27:02.353698
Sean Diddy Combs Moves to Suppress Evidence of Cassie Assault Video,Lawyers for the hiphop mogul claim that the government leaked footage of Combs beating the singer to secure a grand jury indictment,Hollywood Reporter,2024-10-14T07:27:02.353698
Taylor Swift Donates 5M to Feeding America for Hurricane Relief Org Says,Together we can make a real impact in supporting families as they navigate the challenges ahead the organization said,Hollywood Reporter,2024-10-14T07:27:02.353698
Jarryd Hayne returns to rugby league,Former Parramatta Eels superstar Jarryd Hayne is returning to rugby league for the first time since he was released from jail this year,News AU,2024-10-14T07:27:04.641093
Stars bomb leaves Australia in ugly hole,The Australian Test team has been dealt a big blow ahead of the series against India with one call putting them back at square one,News AU,2024-10-14T07:27:04.641093
Without consent Bombshell trade call,An AFL great has called on the league to make a radical change to the trade landscape with a move that would shake things up,News AU,2024-10-14T07:27:04.641093
Smith makes final call on opening experiment,After a brief stint as a Test opener Steve Smith has decided where he wants to bat in the blockbuster fivematch series against India,News AU,2024-10-14T07:27:04.641093
Wouldnt go near him AFL star in disarray,An AFL player and his girlfriend have broken a sacrosanct football rule with the stars career plunged into disarray,News AU,2024-10-14T07:27:04.641093
Disrespectful remark slammed as 80s stuff,Penrith boss Brian Fletcher has moved to defend his divisive comments about Mary Fowler which have been branded disrespectful,News AU,2024-10-14T07:27:04.641093
Tomic breaks record in 39minute bloodbath,Forgotten Aussie tennis star Bernard Tomic has made history in disappointing fashion as he continues on the comeback trail,News AU,2024-10-14T07:27:04.641093
Bloody long journey Hewitts update on son,Lleyton Hewitt has revealed his excitement at son Cruzs progress ahead of a potential Australian Open return,News AU,2024-10-14T07:27:04.641093
Broncos coachs unforgivable act of treason,Michael Maguire has been brutally called out over a gut punch inflicted on an entire state as the real losers of his bombshell move emerge,News AU,2024-10-14T07:27:04.641093
Elephant in the room in Grand Final loss,The Sydney Swans have let another golden opportunity slip and theres an inescapable truth their supporters wont want to hear,News AU,2024-10-14T07:27:04.641093
Infuriating detail on AFL premiership Cup,Its the trophy every team wants to lift on Grand Final day but one missing detail continues to baffle AFL fans Now its been explained,News AU,2024-10-14T07:27:04.641093
Bathurst crew winner attacked hospitalised,Bathurst champion Brodie Kostecki has dropped shock news a member of his team has been attacked Police are investigating,News AU,2024-10-14T07:27:04.641093
Sick champion still grabs Bathurst pole,Reigning Supercars champion Brodie Kostecki battled illness to claimed Bathurst 1000 pole after a stunning effort in the Shootout,News AU,2024-10-14T07:27:04.641093
Surprising side of WAGs cancer diagnosis,An AFL WAG battling a horrific bowel cancer diagnosis has shared some of the unexpected side effects of her illness,News AU,2024-10-14T07:27:04.641093
Hollywood icon finds love after wife tragedy,Hollywood hardman Vinnie Jones has spilled the beans on finding love again after the tragic death of his former wife,News AU,2024-10-14T07:27:04.641093
Aussie stars sad reaction to brutal trolls,Bulls guard Josh Giddey has had a devastating response to an Instagram post from his new NBA club that quickly blew up,News AU,2024-10-14T07:27:04.641093
NBA superstar open to shock Boomers switch,Superstar Kyrie Irving who was born in Australia has discussed the shock possibility of joining the Boomers for the LA Olympics,News AU,2024-10-14T07:27:04.641093
