Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
What we know about USUkraine minerals deal,The White House said the deal which would give the US access to mineral deposits was not signed on Friday,BBC Business,2025-03-01T07:21:56.121731,know usukraine mineral deal . white house said deal would give u access mineral deposit signed friday,0.0,Neutral
US judge says mass firings of some federal workers likely illegal,Thousands of workers have been fired by the Trump administration as part of its effort to slash the federal workforce,BBC Business,2025-03-01T07:21:56.121731,u judge say mass firing federal worker likely illegal . thousand worker fired trump administration part effort slash federal workforce,-0.8934,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-03-01T07:21:56.121731,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Free trade deal with India could come this year EU Commission chief,The two sides discussed ways to further strengthen the IndoEU strategic partnership,BBC Business,2025-03-01T07:21:56.121731,free trade deal india could come year eu commission chief . two side discussed way strengthen indoeu strategic partnership,0.6808,Positive
Trump says US will impose additional 10 tariff on China,He also said he would move ahead with 25 tariffs on imports from Mexico and Canada which had been paused,BBC Business,2025-03-01T07:21:56.121731,trump say u impose additional 10 tariff china . also said would move ahead 25 tariff import mexico canada paused,-0.296,Negative
Microsoft announces Skype will close in May,The internet chat and phone service which is owned by Microsoft made the announcement on X,BBC Business,2025-03-01T07:21:56.121731,microsoft announces skype close may . internet chat phone service owned microsoft made announcement x,0.0,Neutral
UKUS trade deal could mean tariffs not necessary says Trump,The US president says a trade deal could happen very quickly and avoid taxes on UK imports,BBC Business,2025-03-01T07:21:56.121731,ukus trade deal could mean tariff necessary say trump . u president say trade deal could happen quickly avoid tax uk import,-0.296,Negative
Analysis Any Starmer deal with Trump is all about avoiding tariffs,A deal to avoid further trade barriers appears very much on the cards but challenges remain,BBC Business,2025-03-01T07:21:56.121731,analysis starmer deal trump avoiding tariff . deal avoid trade barrier appears much card challenge remain,-0.5859,Negative
Cook Islands China deal riles allies as Wests grip loosens,The recent spree of deals between the two is upsetting traditional allies wary of Beijing,BBC Business,2025-03-01T07:21:56.121731,cook island china deal riles ally west grip loosens . recent spree deal two upsetting traditional ally wary beijing,-0.4767,Negative
BP shareholders want it to make money not climate policy,The oil and gas producer faces criticism for its shift away from green energy but many support it,BBC Business,2025-03-01T07:21:56.121731,bp shareholder want make money climate policy . oil gas producer face criticism shift away green energy many support,0.296,Positive
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-03-01T07:21:56.121731,nyse opening bell . watch latest bbcs new daily business programme coming heart new york financial district,0.0,Neutral
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-03-01T07:21:56.121731,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
Hundreds in US climate agency fired in latest cuts,Around 880 workers including weather forecasters are reported to have lost their jobs,BBC Business,2025-03-01T07:21:56.121731,hundred u climate agency fired latest cut . around 880 worker including weather forecaster reported lost job,-0.7906,Negative
Qatar Airways says crew handled dead passenger appropriately,An Australian couple said it was traumatic to sit next to the body of the woman who died midflight,BBC Business,2025-03-01T07:21:56.121731,qatar airway say crew handled dead passenger appropriately . australian couple said traumatic sit next body woman died midflight,-0.9118,Negative
Goldman Sachs pledges 15m to support apprentices,The funds will help small businesses and charities in the region to invest in and develop staff,BBC Business,2025-03-01T07:21:56.121731,goldman sachs pledge 15m support apprentice . fund help small business charity region invest develop staff,0.802,Positive
Trump administration unveils bird flu plan as egg prices soar,A US bird flu epidemic has resulted in the deaths of tensofmillions of poultry and strained the countrys egg supply,BBC Business,2025-03-01T07:21:56.121731,trump administration unveils bird flu plan egg price soar . u bird flu epidemic resulted death tensofmillions poultry strained country egg supply,-0.8957,Negative
Amazon joins quantum race with cat qubit powered chip,The prototype chip it dubs Ocelot follows similar announcements by Microsoft and Google,BBC Business,2025-03-01T07:21:56.121731,amazon join quantum race cat qubit powered chip . prototype chip dub ocelot follows similar announcement microsoft google,0.4404,Positive
Successionlike feud engulfs one of Singapores richest families,Kwek Leng Beng the chairman of property giant CDL has accused his son of plotting a boardroom coup,BBC Business,2025-03-01T07:21:56.121731,successionlike feud engulfs one singapore richest family . kwek leng beng chairman property giant cdl accused son plotting boardroom coup,-0.0516,Neutral
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-03-01T07:21:56.121731,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-03-01T07:21:56.121731,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-03-01T07:21:56.121731,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-03-01T07:21:56.121731,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-03-01T07:21:56.121731,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-03-01T07:21:56.121731,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-03-01T07:21:56.121731,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-03-01T07:21:56.121731,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-03-01T07:21:56.121731,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-03-01T07:21:56.121731,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-03-01T07:21:56.121731,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-03-01T07:21:56.121731,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-03-01T07:21:56.121731,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
Trump says 25 tariffs on EU will be announced soon,The EU was formed to screw the United States Trump says,BBC Business,2025-03-01T07:21:56.121731,trump say 25 tariff eu announced soon . eu formed screw united state trump say,0.34,Positive
Instagram may launch separate Reels app to take on TikTok report,It comes as Chineseowned shortvideo app TikToks future remains uncertain in the US,BBC Business,2025-03-01T07:21:56.121731,instagram may launch separate reel app take tiktok report . come chineseowned shortvideo app tiktoks future remains uncertain u,-0.296,Negative
Nvidia says AI chip sales strong despite DeepSeek fears,Boss Jensen Huang responds to concerns about an AI bubble sparked by Chinese firm DeepSeek,BBC Business,2025-03-01T07:21:56.121731,nvidia say ai chip sale strong despite deepseek fear . bos jensen huang responds concern ai bubble sparked chinese firm deepseek,0.7121,Positive
Bezos focuses Washington Post opinion section on free markets and liberties,The move marks a major shift and prompted the outlets opinion editor David Shipley to resign,BBC Business,2025-03-01T07:21:56.121731,bezos focus washington post opinion section free market liberty . move mark major shift prompted outlet opinion editor david shipley resign,0.6486,Positive
Trump says 5m gold card immigration visas will sell like crazy,Trump say wealthy investors will buy the visas and create jobs in the US while helping pay off US debt,BBC Business,2025-03-01T07:21:56.121731,trump say 5m gold card immigration visa sell like crazy . trump say wealthy investor buy visa create job u helping pay u debt,0.4588,Positive
US Supreme Court hears arguments in straight discrimination case,Justices appeared sympathetic to a woman who claims she was denied jobs because she is heterosexual,BBC Business,2025-03-01T07:21:56.121731,u supreme court hears argument straight discrimination case . justice appeared sympathetic woman claim denied job heterosexual,0.7783,Positive
Pokmon boss believes series can last another 50 to 100 years,CEO Tsunekazu Ishihara speaks to the BBC about the future of the worlds most valuable media franchise,BBC Business,2025-03-01T07:21:56.121731,pokmon bos belief series last another 50 100 year . ceo tsunekazu ishihara speaks bbc future world valuable medium franchise,0.4767,Positive
Zelensky to meet Trump in Washington to sign minerals deal,President Trump says the pair are poised to sign a very big agreement which Zelensky described as a framework,BBC Business,2025-03-01T07:21:56.121731,zelensky meet trump washington sign mineral deal . president trump say pair poised sign big agreement zelensky described framework,0.6369,Positive
US intelligence head not told about UKs secret Apple data demand,Tulsi Gabbard said she was seeking further information from the FBI and other US agencies,BBC Business,2025-03-01T07:21:56.121731,u intelligence head told uk secret apple data demand . tulsi gabbard said seeking information fbi u agency,0.3818,Positive
The Vocal Coach Who Keeps Ariana Grande in Tune and Taught Timothe Chalamet to Sing,Eric Vetro may be Hollywoods most indemand vocal teacher having worked with Angelina Jolie Maria Jonathan Bailey Wicked and Austin Butler Elvis,Hollywood Reporter,2025-03-01T07:21:57.081177,vocal coach keep ariana grande tune taught timothe chalamet sing . eric vetro may hollywood indemand vocal teacher worked angelina jolie maria jonathan bailey wicked austin butler elvis,-0.5267,Negative
Notorious BIG Catalog Sale in the Works Exclusive,The late rappers publishing and publicity rights have a suitor in Primary Wave with the asking price of 100 million to 150 million,Hollywood Reporter,2025-03-01T07:21:57.081177,notorious big catalog sale work exclusive . late rapper publishing publicity right suitor primary wave asking price 100 million 150 million,-0.34,Negative
Trump Supporters Fume at AG Pam Bondi Over Epstein Files Debacle She Should Resign,MAGA diehards like Laura Loomer Jeremy Hambly and Kevin Sorbo demanded the transparency the Trump administration had promised over documents related to Jeffrey Epstein,Hollywood Reporter,2025-03-01T07:21:57.081177,trump supporter fume ag pam bondi epstein file debacle resign . maga diehard like laura loomer jeremy hambly kevin sorbo demanded transparency trump administration promised document related jeffrey epstein,0.1531,Neutral
Blackpink Add Additional Shows to 10City Summer 2025 Stadium World Tour,The Pink Venom singers are currently in the midst of a banner year as solo artists,Hollywood Reporter,2025-03-01T07:21:57.081177,blackpink add additional show 10city summer 2025 stadium world tour . pink venom singer currently midst banner year solo artist,0.0,Neutral
Joy Reid Says Black Women Are Living at a Time of Theft at Essence Awards Days After MSNBC Dismissal,Of Black women Reid continued In each of the spaces that we exist we tend to be the best,Hollywood Reporter,2025-03-01T07:21:57.081177,joy reid say black woman living time theft essence award day msnbc dismissal . black woman reid continued space exist tend best,0.91,Positive
The Day Gene Hackman Almost Punched Me Guest Column,Under Suspicion screenwriter W Peter Iliff on the moment he found the guts to stand up to the acting legend and how it led to their lifelong friendship,Hollywood Reporter,2025-03-01T07:21:57.081177,day gene hackman almost punched guest column . suspicion screenwriter w peter iliff moment found gut stand acting legend led lifelong friendship,0.0772,Neutral
James Cameron Is Happy to Get New Zealand Citizenship After Trumps Horrifying Reelection,Its like watching a car crash over and over and over he said of Trumps second presidency so far,Hollywood Reporter,2025-03-01T07:21:57.081177,james cameron happy get new zealand citizenship trump horrifying reelection . like watching car crash said trump second presidency far,-0.0516,Neutral
James Bundy to Retire As Dean of David Geffen School of Drama at Yale,The longtime dean has overseen the prestigious graduate school through many transitions including the gift of free tuition,Hollywood Reporter,2025-03-01T07:21:57.081177,james bundy retire dean david geffen school drama yale . longtime dean overseen prestigious graduate school many transition including gift free tuition,0.7351,Positive
If Fernanda Torres Wins an Oscar It Could Save Actual Lives in Brazil,Her film Im Still Here has fueled a legal reckoning that experts say will get taken to the next level if she brings home an Academy Award,Hollywood Reporter,2025-03-01T07:21:57.081177,fernanda torres win oscar could save actual life brazil . film im still fueled legal reckoning expert say get taken next level brings home academy award,0.9001,Positive
Shrinking Star Michael Urie to Host GLAAD Media Awards in Los Angeles,The Juilliardtrained talent said hes honored to get the gig Our queer siblings across the country who are being unfairly persecuted and villainized deserve a night that reminds them that theyre not alone,Hollywood Reporter,2025-03-01T07:21:57.081177,shrinking star michael urie host glaad medium award los angeles . juilliardtrained talent said he honored get gig queer sibling across country unfairly persecuted villainized deserve night reminds theyre alone,0.7783,Positive
Ethan Millman Joins The Hollywood Reporter as Music Editor,Millman joins THR from Rolling Stone and will lead the publications music coverage in print and online,Hollywood Reporter,2025-03-01T07:21:57.081177,ethan millman join hollywood reporter music editor . millman join thr rolling stone lead publication music coverage print online,0.5267,Positive
Gayle King Katy Perry and Lauren Sanchez Will Fly to Space on One of Jeff Bezos Rockets,Blue Origin announced the crew for its upcoming space flight Thursday morning,Hollywood Reporter,2025-03-01T07:21:57.081177,gayle king katy perry lauren sanchez fly space one jeff bezos rocket . blue origin announced crew upcoming space flight thursday morning,0.0,Neutral
Smylie Koh in strong positions at New Zealand Open,Elvis Smylie took a stranglehold on the PGA Tour of Australasia order of merit title as Koreas Guntaek Koh threatened to run away with the New Zealand Open in Queenstown,News AU,2025-03-01T07:21:58.629774,smylie koh strong position new zealand open . elvis smylie took stranglehold pga tour australasia order merit title korea guntaek koh threatened run away new zealand open queenstown,0.4767,Positive
USA introduced to trashtalker Ricky Stuart,Ahead of the Raiders seasonopening clash with the Warriors the New York Post sat down with alltime trash talker Ricky Stuart,News AU,2025-03-01T07:21:58.629774,usa introduced trashtalker ricky stuart . ahead raider seasonopening clash warrior new york post sat alltime trash talker ricky stuart,0.0,Neutral
Isnt he injured Fans fume at NRL footage,Penrith fans were frustrated after seeing footage of one of their fourtime premiership stars in Vegas that raised some eyebrows,News AU,2025-03-01T07:21:58.629774,isnt injured fan fume nrl footage . penrith fan frustrated seeing footage one fourtime premiership star vega raised eyebrow,-0.4902,Negative
Why cant we Matildas truth bomb,A core group of Matildas players that have been part of the national team for several years need to take responsibility for the sides current form,News AU,2025-03-01T07:21:58.629774,cant matildas truth bomb . core group matildas player part national team several year need take responsibility side current form,0.1695,Neutral
AFL stars injury ruins leaves club in ruins,The AFL has a fullblown crisis on its hands after a trio of superstar players were struck down and will miss the start of the season,News AU,2025-03-01T07:21:58.629774,afl star injury ruin leaf club ruin . afl fullblown crisis hand trio superstar player struck miss start season,-0.9313,Negative
Wifes handwritten note in Bali brothel case,The estranged wife of a former AFL player has handed judges a 20word handwritten note as she defends herself after police raided a Bali brothel,News AU,2025-03-01T07:21:58.629774,wife handwritten note bali brothel case . estranged wife former afl player handed judge 20word handwritten note defends police raided bali brothel,0.0,Neutral
How the Gilchrist family supported WNCL star through family tragedy,Ahead of the WNCL final Lismore native and NSW star SammyJo Johnson has opened up about the support she has received from Adam Gilchrists family after her fathers suicide in 2012,News AU,2025-03-01T07:21:58.629774,gilchrist family supported wncl star family tragedy . ahead wncl final lismore native nsw star sammyjo johnson opened support received adam gilchrists family father suicide 2012,-0.7096,Negative
England captain quits Poms in shambles,Englands ODI captain has fallen on his sword and quit after the Poms missed the knockout stages in a dire Champions Trophy campaign,News AU,2025-03-01T07:21:58.629774,england captain quits pom shamble . england odi captain fallen sword quit pom missed knockout stage dire champion trophy campaign,-0.4215,Negative
Its torture Aussie star makes sad decision,Aussie tennis star Thanasi Kokkinakis has been forced to make a tough choice after his season was yet again hampered by injury,News AU,2025-03-01T07:21:58.629774,torture aussie star make sad decision . aussie tennis star thanasi kokkinakis forced make tough choice season yet hampered injury,-0.9231,Negative
Sinner wiped from awards in brutal face slap,Tennis top dog Jannik Sinner has taken his first body blow after accepting a doping suspension that continues to divide opinions,News AU,2025-03-01T07:21:58.629774,sinner wiped award brutal face slap . tennis top dog jannik sinner taken first body blow accepting doping suspension continues divide opinion,0.5267,Positive
Deafening verdict on NRLs Vegas experiment,The NRL and its broadcasters are selling rugby league to US audiences as commentators give their verdict on the foray into America,News AU,2025-03-01T07:21:58.629774,deafening verdict nrl vega experiment . nrl broadcaster selling rugby league u audience commentator give verdict foray america,0.0,Neutral
Russell edges Verstappen to post fastest testing time,George Russell struck late on the third and final day of Formula One preseason testing as he edged fourtime reigning world champion Max Verstappen to post Fridays fastest time,News AU,2025-03-01T07:21:58.629774,russell edge verstappen post fastest testing time . george russell struck late third final day formula one preseason testing edged fourtime reigning world champion max verstappen post friday fastest time,0.4404,Positive
