Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Star luxury property brokers charged with sex trafficking,Alexander brothers are accused of drugging assaulting and raping dozens of women over more than a decade,BBC Business,2024-12-12T07:26:37.533521,star luxury property broker charged sex trafficking . alexander brother accused drugging assaulting raping dozen woman decade,-0.9022,Negative
Im more confident despite rise in US inflation,Progress stabilising prices in the US may be stalling just as public opinion brightens,BBC Business,2024-12-12T07:26:37.533521,im confident despite rise u inflation . progress stabilising price u may stalling public opinion brightens,0.3753,Positive
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-12-12T07:26:37.533521,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Anger after Indian startup pretends to sack stressed staff,A beauty service startup pretended to have fired dozens of employees after they reported being stressed at work,BBC Business,2024-12-12T07:26:37.533521,anger indian startup pretend sack stressed staff . beauty service startup pretended fired dozen employee reported stressed work,-0.8271,Negative
Coffee price surges to highest on record,Coffee drinkers are set to feel the pinch from high prices after crops got hit by drought and heavy rainfall,BBC Business,2024-12-12T07:26:37.533521,coffee price surge highest record . coffee drinker set feel pinch high price crop got hit drought heavy rainfall,0.0,Neutral
Elon Musks Tesla lobbied UK to charge petrol drivers more,Musks firm backed the governments green stance despite its maverick chief executives social media attacks,BBC Business,2024-12-12T07:26:37.533521,elon musk tesla lobbied uk charge petrol driver . musk firm backed government green stance despite maverick chief executive social medium attack,-0.4588,Negative
Hackers find hole in Krispy Kreme Doughnuts cybersecurity,The hack has left some hungry customers unable to make online orders,BBC Business,2024-12-12T07:26:37.533521,hacker find hole krispy kreme doughnut cybersecurity . hack left hungry customer unable make online order,0.0,Neutral
The Onions purchase of Alex Joness Infowars rejected by judge,Judge Christopher Lopez ruled that an auction for Infowars did not result in the best bids possible,BBC Business,2024-12-12T07:26:37.533521,onion purchase alex jones infowars rejected judge . judge christopher lopez ruled auction infowars result best bid possible,0.2263,Neutral
India Is the fastestgrowing big economy losing steam,Indias economy slumped to 54 below the central banks 7 forecast Whats going on,BBC Business,2024-12-12T07:26:37.533521,india fastestgrowing big economy losing steam . india economy slumped 54 central bank 7 forecast whats going,-0.3818,Negative
What is ragebaiting and why is it profitable,Called ragebaiting making people angry with social media posts can be a business,BBC Business,2024-12-12T07:26:37.533521,ragebaiting profitable . called ragebaiting making people angry social medium post business,-0.1027,Neutral
