Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
UK and India to relaunch trade talks in Delhi,British trade secretary Jonathan Reynolds is in Delhi to kickstart two days of discussions on the deal,BBC Business,2025-02-24T07:23:50.486053,uk india relaunch trade talk delhi . british trade secretary jonathan reynolds delhi kickstart two day discussion deal,0.0,Neutral
Key US agencies tell staff not to answer Musk email on what they did last week,Some departments encouraged staff to respond while others requested employees wait for further guidance,BBC Business,2025-02-24T07:23:50.486053,key u agency tell staff answer musk email last week . department encouraged staff respond others requested employee wait guidance,0.3612,Positive
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-02-24T07:23:50.486053,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Trump administration to cut thousands of jobs at Pentagon and IRS,The cuts targeting mostly new and recently promoted workers are part of the administrations push to shrink the federal work force,BBC Business,2025-02-24T07:23:50.486053,trump administration cut thousand job pentagon irs . cut targeting mostly new recently promoted worker part administration push shrink federal work force,-0.1027,Neutral
Cryptocurrency theft of 11bn could be biggest ever,Dubaibased Bybit said it could afford to reimburse customers and that it was working to find the hackers,BBC Business,2025-02-24T07:23:50.486053,cryptocurrency theft 11bn could biggest ever . dubaibased bybit said could afford reimburse customer working find hacker,0.0,Neutral
List weekly accomplishments or resign Musk tells US federal workers,The weekend email comes as Elon Musk leads an effort to aggressively curtail the government workforce,BBC Business,2025-02-24T07:23:50.486053,list weekly accomplishment resign musk tell u federal worker . weekend email come elon musk lead effort aggressively curtail government workforce,-0.5719,Negative
Can Canadians get the world drinking tree sap,The largest producer of maple syrup now wants you to drink the sap which it calls maple water,BBC Business,2025-02-24T07:23:50.486053,canadian get world drinking tree sap . largest producer maple syrup want drink sap call maple water,0.0772,Neutral
BMW delays electric Mini over uncertainty,The vehicle manufacturer says multiple uncertainties in the industry led to its decision,BBC Business,2025-02-24T07:23:50.486053,bmw delay electric mini uncertainty . vehicle manufacturer say multiple uncertainty industry led decision,-0.7269,Negative
Musk wields his Doge chainsaw but is a backlash brewing,Facing constituents angry about the impact of sweeping government job cuts some Republicans are expressing concern,BBC Business,2025-02-24T07:23:50.486053,musk wields doge chainsaw backlash brewing . facing constituent angry impact sweeping government job cut republican expressing concern,-0.6597,Negative
BBC undercover filming exposes Indian pharma firm fuelling opioid crisis,An Indian drug maker tells a BBC undercover team its addictive cocktail drug is very harmful but this is business,BBC Business,2025-02-24T07:23:50.486053,bbc undercover filming expose indian pharma firm fuelling opioid crisis . indian drug maker tell bbc undercover team addictive cocktail drug harmful business,-0.6908,Negative
