Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Airbnb offers private chefs and massages as it revamps app,The short rental firm says it is aiming to offer a wider range of experiences for travellers,BBC Business,2025-05-14T07:26:58.693430,airbnb offer private chef massage revamps app . short rental firm say aiming offer wider range experience traveller,0.0,Neutral
Trump pledges to lift Syria sanctions as he seals 142bn arms deal on Saudi visit,The US president gets a lavendercarpet reception on a whirlwind visit of Gulf countries mainly focused on shoring up investment,BBC Business,2025-05-14T07:26:58.693430,trump pledge lift syria sanction seal 142bn arm deal saudi visit . u president get lavendercarpet reception whirlwind visit gulf country mainly focused shoring investment,0.3818,Positive
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-05-14T07:26:58.693430,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
I can get my Christmas tree order firms give sigh of relief at tariff truce,Businesses are moving ahead with shipments as the deal to reduce tariffs raises hopes over the economic outlook,BBC Business,2025-05-14T07:26:58.693430,get christmas tree order firm give sigh relief tariff truce . business moving ahead shipment deal reduce tariff raise hope economic outlook,0.7269,Positive
Nissan to cut 11000 more jobs and shut seven factories,The planned layoffs mean the Japanese carmaker has now cut about 15 of its workforce in the past year,BBC Business,2025-05-14T07:26:58.693430,nissan cut 11000 job shut seven factory . planned layoff mean japanese carmaker cut 15 workforce past year,-0.4939,Negative
Is the US finally on track to build a highspeed rail network,The US currently has no highspeed rail services but two are under construction and more planned,BBC Business,2025-05-14T07:26:58.693430,u finally track build highspeed rail network . u currently highspeed rail service two construction planned,0.0,Neutral
How can traditional British TV survive the US streaming giants,Senior figures in the UK TV industry are contemplating how best to secure its future,BBC Business,2025-05-14T07:26:58.693430,traditional british tv survive u streaming giant . senior figure uk tv industry contemplating best secure future,0.765,Positive
Canadas Carney unveils cabinet of familiar and fresh faces amid US trade war,Prime Minister Mark Carneys cabinet reshuffle includes changes to the core team overseeing the fraught USCanada relationship,BBC Business,2025-05-14T07:26:58.693430,canada carney unveils cabinet familiar fresh face amid u trade war . prime minister mark carneys cabinet reshuffle includes change core team overseeing fraught uscanada relationship,-0.3818,Negative
Trump heads to Saudi Arabia eyeing more investment in US,As the president goes to Saudi Arabia Qatar and the UAE he wants them to buy more from the States,BBC Business,2025-05-14T07:26:58.693430,trump head saudi arabia eyeing investment u . president go saudi arabia qatar uae want buy state,0.0772,Neutral
US and China are ready to talk tariffs who will blink first,The BBCs journalists in Washington DC and Singapore analyse US and Chinas moves ahead of the negotiation,BBC Business,2025-05-14T07:26:58.693430,u china ready talk tariff blink first . bbcs journalist washington dc singapore analyse u china move ahead negotiation,0.3612,Positive
Markets welcome USUK trade agreement,Wealth management expert says financial markets will be relieved the US is striking deals with trading partners,BBC Business,2025-05-14T07:26:58.693430,market welcome usuk trade agreement . wealth management expert say financial market relieved u striking deal trading partner,0.9001,Positive
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-05-14T07:26:58.693430,exgoogle exec want simplify life . marissa mayer former google yahoo executive belief ai simplify life,0.0772,Neutral
US cuts tariffs on small parcels from Chinese firms like Shein and Temu,Chinese online retailers had previously relied on the de minimis loophole to ship lowvalue items to the US,BBC Business,2025-05-14T07:26:58.693430,u cut tariff small parcel chinese firm like shein temu . chinese online retailer previously relied de minimis loophole ship lowvalue item u,0.1027,Neutral
