Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Trump names fracking executive Chris Wright energy secretary,Wright is expected to fulfil Trumps campaign promise to drill baby drill and maximise US energy production,BBC Business,2024-11-17T07:23:30.126198,trump name fracking executive chris wright energy secretary . wright expected fulfil trump campaign promise drill baby drill maximise u energy production,0.6705,Positive
Dreams quashed Foreign students and universities fear Australias visa cap,A bill limiting the number of foreign students Australia accepts has caused anxiety at home and abroad,BBC Business,2024-11-17T07:23:30.126198,dream quashed foreign student university fear australia visa cap . bill limiting number foreign student australia accepts caused anxiety home abroad,-0.0772,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-11-17T07:23:30.126198,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
X users jump to Bluesky but what is it and who owns it,Bluesky is picking up one million new users every day at its current rate,BBC Business,2024-11-17T07:23:30.126198,x user jump bluesky owns . bluesky picking one million new user every day current rate,0.0,Neutral
Health stocks hit after Trump taps RFK Jr for top job,Investors are spooked by plan to name a vaccinesceptic as US health secretary analysts say,BBC Business,2024-11-17T07:23:30.126198,health stock hit trump tap rfk jr top job . investor spooked plan name vaccinesceptic u health secretary analyst say,0.2023,Neutral
Megaport opens up Latin America to Chinese trade as US looks on,A new Chinabacked megaport in Peru may create whole new trade routes that will bypass North America entirely,BBC Business,2024-11-17T07:23:30.126198,megaport open latin america chinese trade u look . new chinabacked megaport peru may create whole new trade route bypass north america entirely,0.2732,Positive
Watch given to Titanic hero sells for 15m,Auctioneers say the watch sale is the highestever for a Titanic artefact,BBC Business,2024-11-17T07:23:30.126198,watch given titanic hero sell 15m . auctioneer say watch sale highestever titanic artefact,0.5574,Positive
UK Pizza Hut to raise funds after Budget tax hikes,The money could come from a sale of part of the business or new investment from existing shareholders,BBC Business,2024-11-17T07:23:30.126198,uk pizza hut raise fund budget tax hike . money could come sale part business new investment existing shareholder,0.0,Neutral
Why China is building a bullet train for power,China produces more clean energy than any other country Now its rolling out an ultrahighvoltage grid to match will its strategy of going big pay off,BBC Business,2024-11-17T07:23:30.126198,china building bullet train power . china produce clean energy country rolling ultrahighvoltage grid match strategy going big pay,0.5267,Positive
Why Canada could become the next nuclear energy superpower,With its rich resources uranium mining companies want Canada to play a key role in fuelling nuclear reactors worldwide,BBC Business,2024-11-17T07:23:30.126198,canada could become next nuclear energy superpower . rich resource uranium mining company want canada play key role fuelling nuclear reactor worldwide,0.8126,Positive
Fed chairs comment makes rate cut uncertain 15 Nov 2024,A December Fed rate cut is uncertain after Chair Jerome Powell said that interest rates would come down slowly,BBC Business,2024-11-17T07:23:30.126198,fed chair comment make rate cut uncertain 15 nov 2024. december fed rate cut uncertain chair jerome powell said interest rate would come slowly,-0.5574,Negative
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-11-17T07:23:30.126198,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
The business of transforming mental health at work,Cherie Clonan CEO of The Digital Picnic explains how free dinners burnoutpreventing days off and even ADHD assessments have boosted employee wellbeing and her bottom line,BBC Business,2024-11-17T07:23:30.126198,business transforming mental health work . cherie clonan ceo digital picnic explains free dinner burnoutpreventing day even adhd assessment boosted employee wellbeing bottom line,0.7003,Positive
Billions at stake in court battle over North Sea oil,Lawyers and campaigners have made their arguments before Lord Ericht in Edinburgh this week,BBC Business,2024-11-17T07:23:30.126198,billion stake court battle north sea oil . lawyer campaigner made argument lord ericht edinburgh week,-0.6249,Negative
US hacker sentenced over Bitcoin heist worth billions,Ilya Lichtenstein laundered the stolen cryptocurrency with his wife Heather Morgan aka Razzlekhan,BBC Business,2024-11-17T07:23:30.126198,u hacker sentenced bitcoin heist worth billion . ilya lichtenstein laundered stolen cryptocurrency wife heather morgan aka razzlekhan,-0.34,Negative
