Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
UK and EU look to 2025 for reset but with little room for tradeoffs,Sir Keir Starmer is invited to an EU summit in February the first of its type since the Brexit negotiations,BBC Business,2024-12-29T07:21:23.838128,uk eu look 2025 reset little room tradeoff . sir keir starmer invited eu summit february first type since brexit negotiation,0.0,Neutral
Its still in shambles Can Boeing come back from crisis,Safety issues with the Boeing 737 Max and mass employee strikes made for a challenging 2024,BBC Business,2024-12-29T07:21:23.838128,still shamble boeing come back crisis . safety issue boeing 737 max mass employee strike made challenging 2024,-0.296,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-12-29T07:21:23.838128,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Trump urges US Supreme Court to delay TikTok ban,Trump says that he could negotiate a political resolution for TikTok if the high court intervenes,BBC Business,2024-12-29T07:21:23.838128,trump urge u supreme court delay tiktok ban . trump say could negotiate political resolution tiktok high court intervenes,-0.3182,Negative
Trump sides with tech bosses in Maga fight over immigrant visas,Cracks have appeared among Trump supporters over the stand taken by Elon Musk and Vivek Ramaswamy,BBC Business,2024-12-29T07:21:23.838128,trump side tech boss maga fight immigrant visa . crack appeared among trump supporter stand taken elon musk vivek ramaswamy,-0.128,Neutral
Starmer asks UK regulators for ideas to boost growth,The prime minister writes to regulators including Ofgem and Ofwat for ideas to boost economic growth,BBC Business,2024-12-29T07:21:23.838128,starmer asks uk regulator idea boost growth . prime minister writes regulator including ofgem ofwat idea boost economic growth,0.8625,Positive
US homelessness hit record high in 2024,High housing costs natural disasters and a spike in migration helped fuel the rise officials said,BBC Business,2024-12-29T07:21:23.838128,u homelessness hit record high 2024. high housing cost natural disaster spike migration helped fuel rise official said,-0.3818,Negative
Fog causes disruptions to UK flights for second day,The UKs main air traffic control provider says temporary air restrictions remain in place until Sunday for areas with low visibility,BBC Business,2024-12-29T07:21:23.838128,fog cause disruption uk flight second day . uk main air traffic control provider say temporary air restriction remain place sunday area low visibility,-0.6908,Negative
The Nigerian watchlover lost in time,For years repairing watches was a booming business but a Kaduna horologist now has time on his hands,BBC Business,2024-12-29T07:21:23.838128,nigerian watchlover lost time . year repairing watch booming business kaduna horologist time hand,0.2263,Neutral
Elon Musks social experiment on humanity How X evolved in 2024,New users New algorithms Or something else going on behind the scenes The story behind the new changes on the social media site,BBC Business,2024-12-29T07:21:23.838128,elon musk social experiment humanity x evolved 2024. new user new algorithm something else going behind scene story behind new change social medium site,0.0,Neutral
Robinhood CEO Crypto under relentless assault 19 Dec 2024,The CEO of online investing platform Robinhood says the Trump administration will be very good for business,BBC Business,2024-12-29T07:21:23.838128,robinhood ceo crypto relentless assault 19 dec 2024. ceo online investing platform robinhood say trump administration good business,-0.1779,Neutral
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-12-29T07:21:23.838128,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2024-12-29T07:21:23.838128,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
S Korean cryptoboss Do Kwon to be extradited to US,The man behind the collapse of terraUSD and Luna tokens faces fraud charges in the United States,BBC Business,2024-12-29T07:21:23.838128,korean cryptoboss kwon extradited u . man behind collapse terrausd luna token face fraud charge united state,-0.6369,Negative
US sanctions billionaire founder of Georgia Dream party,State secretary Antony Blinken accuses Bidzina Ivanishvili of undermining democracy to Russias benefit,BBC Business,2024-12-29T07:21:23.838128,u sanction billionaire founder georgia dream party . state secretary antony blinken accuses bidzina ivanishvili undermining democracy russia benefit,0.4215,Positive
China to build worlds largest hydropower dam in Tibet,The project has stoked concerns about displacement and environmental impact downstream in India and Bangladesh,BBC Business,2024-12-29T07:21:23.838128,china build world largest hydropower dam tibet . project stoked concern displacement environmental impact downstream india bangladesh,0.0,Neutral
