Title,Description,Source,Fetched Date
California governor blocks landmark AI safety bill,The proposed legislation would have imposed some of the first US regulations on artificial intelligence,BBC Business,2024-09-30T07:24:30.039929
India diamond industry struggles to stave off war impact,Wars and recession in key Western markets have left Indias diamond industry workers distraught and jobless,BBC Business,2024-09-30T07:24:30.039929
Hollywoods big boom has gone bust,Productions are down by about 40 and entertainment industry employees say they cant find work,BBC Business,2024-09-30T07:24:30.039929
Flight etiquette How to avoid a midair row over reclining seats,Experts share their top tips for staying out of our fellow travellers bad books,BBC Business,2024-09-30T07:24:30.039929
Oasis ticket seller and promoter bosses get 148m,The directors got the dividend as the firm made a 118m pretax profit according to its accounts,BBC Business,2024-09-30T07:24:30.039929
McDonalds and supermarkets failed to spot slavery,Red flags went undetected as victims worked at a restaurant and a supermarket supplier in the UK BBC finds,BBC Business,2024-09-30T07:24:30.039929
Does Chinese investment benefit or damage Ireland,Ireland is home to 40 Chinese firms which some critics say harms the countrys reputation,BBC Business,2024-09-30T07:24:30.039929
The red flags that were missed or dismissed when Harrods was bought,Experts say Qatar either missed or dismissed much of what was already known about Mohamed Al Fayed at the time of the purchase,BBC Business,2024-09-30T07:24:30.039929
Mortgate rates offer US consumer relief,Ryan Dykmans says any consumer relief impacts GDP and economic growth positively,BBC Business,2024-09-30T07:24:30.039929
Its just a mess Left in limbo by US student loan logjam,As Democrats and Republicans fight over student debt borrowers are caught in the middle,BBC Business,2024-09-30T07:24:30.039929
China is part of the US election but only from one candidate,There is a stark difference in how and how often each candidate addresses the USChina relationship,BBC Business,2024-09-30T07:24:30.039929
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-09-30T07:24:30.039929
How Microsoft is tackling AI bias,Microsoft is turning to AI to make its workplace more inclusive,BBC Business,2024-09-30T07:24:30.039929
Coldplay tickets resold in India for up to 10000 sparking outrage,Coldplays concerts in Mumbai sold out in minutes and now resellers are charging up to 10000 for a ticket,BBC Business,2024-09-30T07:24:30.039929
Uber terms mean couple cant sue after lifechanging crash,Ubers US terms of service which they accepted mean disputes have to be settled out of court,BBC Business,2024-09-30T07:24:30.039929
Microsoft relaunches privacy nightmare AI screenshot tool,It says it has listened to concerns about the tool which continuously screenshots online activity,BBC Business,2024-09-30T07:24:30.039929
One of a kind Scotlands poker king of Las Vegas,Niall Farrell is Scotlands top professional and plays in big tournaments around the world,BBC Business,2024-09-30T07:24:30.039929
