Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Starbucks drops olive oil coffees as it shakes up menu,The announcement comes less than a week after the company reported falling global sales,BBC Business,2024-10-30T07:22:50.047943,starbucks drop olive oil coffee shake menu . announcement come less week company reported falling global sale,-0.5267,Negative
How X users can earn thousands from US election misinformation and AI images,The accounts are part of proTrump and proHarris networks sharing each others content multiple times a day,BBC Business,2024-10-30T07:22:50.047943,x user earn thousand u election misinformation ai image . account part protrump proharris network sharing others content multiple time day,0.128,Neutral
HSBC profits jump as bank set for major shakeup,Pretax profits rose to 85bn in the three months to the end of September beating analysts expectations,BBC Business,2024-10-30T07:22:50.047943,hsbc profit jump bank set major shakeup . pretax profit rose 85bn three month end september beating analyst expectation,0.296,Positive
McDonalds apologises for E coli as sales slide,Boss Chris Kempczinski says sorry for the outbreak as the burger giant faces flagging sales,BBC Business,2024-10-30T07:22:50.047943,mcdonalds apologises e coli sale slide . bos chris kempczinski say sorry outbreak burger giant face flagging sale,0.128,Neutral
Jeff Bezos defends Washington Posts end to election endorsements,The newspaper owners comments follow the reported loss of subscribers and editorial staff resignations,BBC Business,2024-10-30T07:22:50.047943,jeff bezos defends washington post end election endorsement . newspaper owner comment follow reported loss subscriber editorial staff resignation,-0.296,Negative
TikTok founder becomes Chinas richest man,Zhang Yimings fortune has leapt to almost 50bn according to a newly published rich list,BBC Business,2024-10-30T07:22:50.047943,tiktok founder becomes china richest man . zhang yimings fortune leapt almost 50bn according newly published rich list,0.7906,Positive
UK chancellors big Budget will set agenda for years to come,Rachel Reeves historic first Budget will set the agenda for the Labour government for years to come,BBC Business,2024-10-30T07:22:50.047943,uk chancellor big budget set agenda year come . rachel reef historic first budget set agenda labour government year come,0.0,Neutral
Adidas ends fight with Kanye West over antisemitism,The two collaborated on the Yeezy collection but cut ties due to the rappers controversial comments,BBC Business,2024-10-30T07:22:50.047943,adidas end fight kanye west antisemitism . two collaborated yeezy collection cut tie due rapper controversial comment,-0.6705,Negative
Robust earnings expected for Googles Alphabet 29 Oct 2024,Expert says Q3 earnings for Google parent company Alphabet promise to be robust especially in Cloud and AI,BBC Business,2024-10-30T07:22:50.047943,robust earnings expected google alphabet 29 oct 2024. expert say q3 earnings google parent company alphabet promise robust especially cloud ai,0.7269,Positive
Philadelphia prosecutor sues Musk over 1m swingstates voter lottery,The billionaire has been aggressively campaigning to help Republican candidate Donald Trump win back the White House,BBC Business,2024-10-30T07:22:50.047943,philadelphia prosecutor sue musk 1m swingstates voter lottery . billionaire aggressively campaigning help republican candidate donald trump win back white house,0.6369,Positive
Its rough out here Why Trump and Harris should listen to this mum of seven,Inflation and high prices are primary concerns for Sin Citys voters ahead of the 5 November vote,BBC Business,2024-10-30T07:22:50.047943,rough trump harris listen mum seven . inflation high price primary concern sin city voter ahead 5 november vote,-0.5574,Negative
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-10-30T07:22:50.047943,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How Duolingo became so addicting according to its CEO,Perhaps no app has mastered user loyalty quite like Duolingo the gamified languagelearning platform 34 million people a day cant put down,BBC Business,2024-10-30T07:22:50.047943,duolingo became addicting according ceo . perhaps app mastered user loyalty quite like duolingo gamified languagelearning platform 34 million people day cant put,0.7425,Positive
Australian PM accused of seeking upgrades from Qantas boss,Albanese has said he followed the rules and was completely transparent with all disclosures,BBC Business,2024-10-30T07:22:50.047943,australian pm accused seeking upgrade qantas bos . albanese said followed rule completely transparent disclosure,-0.296,Negative
JP Morgan sues customers over viral TikTok cheque fraud,Infinite money glitch allowed the withdrawal of funds from cheques before they were cleared by the bank,BBC Business,2024-10-30T07:22:50.047943,jp morgan sue customer viral tiktok cheque fraud . infinite money glitch allowed withdrawal fund cheque cleared bank,-0.3612,Negative
Can AI make life easier for people with dementia,AI projects are underway to help ease the challenges of dementia,BBC Business,2024-10-30T07:22:50.047943,ai make life easier people dementia . ai project underway help ease challenge dementia,0.8074,Positive
Apples AI features roll out on iPhones but not for all,The new features include notification summaries and tools to assist users in writing messages,BBC Business,2024-10-30T07:22:50.047943,apple ai feature roll iphones . new feature include notification summary tool assist user writing message,0.0,Neutral
Why female entrepreneurs are key to getting more women to work,A study highlights how promoting female entrepreneurship can greatly enhance womens workforce participation,BBC Business,2024-10-30T07:22:50.047943,female entrepreneur key getting woman work . study highlight promoting female entrepreneurship greatly enhance womens workforce participation,0.5994,Positive
Stolen cheese might be sold abroad supplier,A supplier of cheese stolen in a 300000 scam said the business was based on trust,BBC Business,2024-10-30T07:22:50.047943,stolen cheese might sold abroad supplier . supplier cheese stolen 300000 scam said business based trust,-0.7783,Negative
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-10-30T07:22:50.047943,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-10-30T07:22:50.047943,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-10-30T07:22:50.047943,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-10-30T07:22:50.047943,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-10-30T07:22:50.047943,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-10-30T07:22:50.047943,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-10-30T07:22:50.047943,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
