Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Fed holds interest rates for fourth time despite tariff turmoil,The US central bank leaves its key interest rate unchanged at 43 as its view of the economy darkens,BBC Business,2025-06-19T07:27:56.189588,fed hold interest rate fourth time despite tariff turmoil . u central bank leaf key interest rate unchanged 43 view economy darkens,0.797,Positive
Devastating crash threatens Air Indias ambitious turnaround,The tragedy happened as Air India was on the final climb phrase of its brand transformation after the Tata buyout,BBC Business,2025-06-19T07:27:56.189588,devastating crash threatens air india ambitious turnaround . tragedy happened air india final climb phrase brand transformation tata buyout,-0.8979,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-06-19T07:27:56.189588,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Interest rates expected to be held at 425,Analysts predict cuts to come later in the year but say the Bank rate is likely to remain at 425 for now,BBC Business,2025-06-19T07:27:56.189588,interest rate expected held 425. analyst predict cut come later year say bank rate likely remain 425,0.2263,Neutral
OpenAI boss Meta offering 100m plus to poach my staff,Sam Altman said so far none of his best people had jumped ship to his big tech rival,BBC Business,2025-06-19T07:27:56.189588,openai bos meta offering 100m plus poach staff . sam altman said far none best people jumped ship big tech rival,-0.5216,Negative
Texas Instruments pledges historic 60bn US chip investment,The announcement comes as Trump pressures big technology firms to increase manufacturing in America,BBC Business,2025-06-19T07:27:56.189588,texas instrument pledge historic 60bn u chip investment . announcement come trump pressure big technology firm increase manufacturing america,0.0258,Neutral
Japans Nippon seals controversial US Steel deal after Trump pact,Nippon agreed to give a golden share to the US government to win approval of the takeover,BBC Business,2025-06-19T07:27:56.189588,japan nippon seal controversial u steel deal trump pact . nippon agreed give golden share u government win approval takeover,0.8555,Positive
Los Angeles Lakers to sell majority ownership in historic deal,The deal would mark the most expensive sale of a US sports team in history,BBC Business,2025-06-19T07:27:56.189588,los angeles lakers sell majority ownership historic deal . deal would mark expensive sale u sport team history,0.0,Neutral
Can shoes be made in the US without cheap labour,American production is possible but it often needs to be automated to be cost effective,BBC Business,2025-06-19T07:27:56.189588,shoe made u without cheap labour . american production possible often need automated cost effective,0.4767,Positive
Indian scientists search for the perfect apple,India cant grow enough apples to meet demand but farmers are struggling to raise production,BBC Business,2025-06-19T07:27:56.189588,indian scientist search perfect apple . india cant grow enough apple meet demand farmer struggling raise production,0.1027,Neutral
Markets muted amid Middle East conflict 18 Jun 2025,Global investment expert says markets are in a wait and see mode amid escalating tensions in the Middle East,BBC Business,2025-06-19T07:27:56.189588,market muted amid middle east conflict 18 jun 2025. global investment expert say market wait see mode amid escalating tension middle east,-0.5574,Negative
Why Ukraine is one of the worlds most digital countries,Despite the war Ukraine has developed of the most advanced systems for digital government services,BBC Business,2025-06-19T07:27:56.189588,ukraine one world digital country . despite war ukraine developed advanced system digital government service,0.6305,Positive
Trump to extend US TikTok ban deadline White House says,The app was supposed to be banned in the US after its Chinese owner refused to sell it by a January deadline,BBC Business,2025-06-19T07:27:56.189588,trump extend u tiktok ban deadline white house say . app supposed banned u chinese owner refused sell january deadline,-0.7964,Negative
Amazon boss says AI will replace jobs at tech giant,Andy Jassy tells staff to embrace artificial intelligence AI as he warns the workforce will get smaller,BBC Business,2025-06-19T07:27:56.189588,amazon bos say ai replace job tech giant . andy jassy tell staff embrace artificial intelligence ai warns workforce get smaller,0.6908,Positive
