Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Elon Musk MrBeast Larry Ellison Who might buy TikTok,Several potential US buyers have expressed interest in purchasing the social media platform,BBC Business,2025-01-25T07:20:59.878654,elon musk mrbeast larry ellison might buy tiktok . several potential u buyer expressed interest purchasing social medium platform,0.4588,Positive
The French winemaker whose wines are illegal in his home country,Maxime Chapoutier makes wines that combine French and Australian grapes a strict nono in the EU,BBC Business,2025-01-25T07:20:59.878654,french winemaker whose wine illegal home country . maxime chapoutier make wine combine french australian grape strict nono eu,-0.5574,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-01-25T07:20:59.878654,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Clampdown on fake Google reviews announced,Businesses which boost their star ratings will have warnings attached to them fake reviewers will be banned,BBC Business,2025-01-25T07:20:59.878654,clampdown fake google review announced . business boost star rating warning attached fake reviewer banned,-0.836,Negative
US doesnt need Canadian energy or cars says Trump,Speaking to business leaders in Davos Trump also repeated his jibe that Canada could become a US state and would avoid tariffs if it did,BBC Business,2025-01-25T07:20:59.878654,u doesnt need canadian energy car say trump . speaking business leader davos trump also repeated jibe canada could become u state would avoid tariff,-0.4614,Negative
Davos elite nod along as Trump delivers ultimatum,President Trumps America First message takes shape as the rest of the world begins to digest what it might mean for them and global trade,BBC Business,2025-01-25T07:20:59.878654,davos elite nod along trump delivers ultimatum . president trump america first message take shape rest world begin digest might mean global trade,0.0,Neutral
Trump urged not to put massive tariffs on UK,Business Secretary Jonathan Reynolds says there is no need for tariffs because the US has no goods trade deficit with the UK,BBC Business,2025-01-25T07:20:59.878654,trump urged put massive tariff uk . business secretary jonathan reynolds say need tariff u good trade deficit uk,0.0516,Neutral
Bank of Japan raises rates to highest in 17 years,The move comes hours after economic data showed prices rose last month at the fastest pace in 16 months,BBC Business,2025-01-25T07:20:59.878654,bank japan raise rate highest 17 year . move come hour economic data showed price rose last month fastest pace 16 month,0.0,Neutral
A mockery Trumps new memecoin sparks anger in crypto world,The presidents memecoin launch is being criticised as a stunt while impatience grows for deregulation,BBC Business,2025-01-25T07:20:59.878654,mockery trump new memecoin spark anger crypto world . president memecoin launch criticised stunt impatience grows deregulation,-0.8658,Negative
Does China operate Panama Canal as Trump says,The US president says the US should take back the famous waterway because China runs it now,BBC Business,2025-01-25T07:20:59.878654,china operate panama canal trump say . u president say u take back famous waterway china run,0.0,Neutral
Leaders leave Davos with cautious optimism 24 Jan 2025,As the World Economic Forum closes senior WEF official says leaders leave Davos with constructive optimism,BBC Business,2025-01-25T07:20:59.878654,leader leave davos cautious optimism 24 jan 2025. world economic forum close senior wef official say leader leave davos constructive optimism,0.7351,Positive
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2025-01-25T07:20:59.878654,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
