Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Trump pressures Republicans to back his big beautiful tax bill,The fate of Trumps tax plan remains mired in uncertainty despite a last minute inperson pitch to Republicans,BBC Business,2025-05-21T07:27:08.535583,trump pressure republican back big beautiful tax bill . fate trump tax plan remains mired uncertainty despite last minute inperson pitch republican,0.0772,Neutral
Elon Musk plans to cut back political spending,Asked if he had any regrets about his political activities Musk said I did what needed to be done,BBC Business,2025-05-21T07:27:08.535583,elon musk plan cut back political spending . asked regret political activity musk said needed done,-0.5994,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-05-21T07:27:08.535583,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Tesla battery maker sees shares jump in Hong Kong debut,Chinas CATL makes more than a third of electric vehicle batteries sold worldwide and also supplies VW and Toyota,BBC Business,2025-05-21T07:27:08.535583,tesla battery maker see share jump hong kong debut . china catl make third electric vehicle battery sold worldwide also supply vw toyota,0.296,Positive
EU plans 2 fee on small parcels in hit to Shein and Temu,The tax will affect billions of packages sent to peoples homes which mainly come from China at the moment,BBC Business,2025-05-21T07:27:08.535583,eu plan 2 fee small parcel hit shein temu . tax affect billion package sent people home mainly come china moment,0.0,Neutral
Fortnite back on US Apple app store after ban lifted,It was removed in 2020 for violating Apples policies by launching its own inapp payment system,BBC Business,2025-05-21T07:27:08.535583,fortnite back u apple app store ban lifted . removed 2020 violating apple policy launching inapp payment system,-0.7964,Negative
Millions of consumers in UK could get 70 after Mastercard ruling,It is not necessary to have held a Mastercard to make a claim following a tribunal ruling,BBC Business,2025-05-21T07:27:08.535583,million consumer uk could get 70 mastercard ruling . necessary held mastercard make claim following tribunal ruling,0.0,Neutral
Spain clamps down on Airbnb as tourism backlash returns for summer,The Spanish government calls for the removal of almost 66000 property listings saying they breach tourism rules,BBC Business,2025-05-21T07:27:08.535583,spain clamp airbnb tourism backlash return summer . spanish government call removal almost 66000 property listing saying breach tourism rule,0.0,Neutral
Did Trump really strike Gulf deals worth 2tn,Some analysts question whether the amount of investment will ultimately be that high,BBC Business,2025-05-21T07:27:08.535583,trump really strike gulf deal worth 2tn . analyst question whether amount investment ultimately high,0.0276,Neutral
The worlds most dangerous country for trade unionists,More trade union members are murdered in the South American nation than anywhere else,BBC Business,2025-05-21T07:27:08.535583,world dangerous country trade unionist . trade union member murdered south american nation anywhere else,-0.8176,Negative
Smartphone production moving out of China 20 May 2025,Donald Trumps tariffs are impacting the smartphone industry with Chinese exports at their lowest since 2011,BBC Business,2025-05-21T07:27:08.535583,smartphone production moving china 20 may 2025. donald trump tariff impacting smartphone industry chinese export lowest since 2011,-0.3818,Negative
Why we need revolutionary cooling tech,Cooling systems that avoid the use of polluting refrigerants are being launched,BBC Business,2025-05-21T07:27:08.535583,need revolutionary cooling tech . cooling system avoid use polluting refrigerant launched,-0.1779,Neutral
Cyberattack threat keeps me awake at night UK bank boss says,Ian Stuart CEO of HSBC UK said banks were spending enormous sums shoring up their IT systems,BBC Business,2025-05-21T07:27:08.535583,cyberattack threat keep awake night uk bank bos say . ian stuart ceo hsbc uk said bank spending enormous sum shoring system,-0.5267,Negative
Who are the winners and losers from the UKEU agreement,A deal between the UK and European Union EU has been agreed at a postBrexit leaders summit in London,BBC Business,2025-05-21T07:27:08.535583,winner loser ukeu agreement . deal uk european union eu agreed postbrexit leader summit london,0.6908,Positive
Sesame Street heads to Netflix after Trump pulled funding,The platform will offer a new season and 90 hours of previous episodes to its 300 million subscribers,BBC Business,2025-05-21T07:27:08.535583,sesame street head netflix trump pulled funding . platform offer new season 90 hour previous episode 300 million subscriber,0.0,Neutral
Ryanair tells flight attendants to repay salary rises,The Irish airline is pursuing members of a Spanish union to hand back up to 3000 following a ruling,BBC Business,2025-05-21T07:27:08.535583,ryanair tell flight attendant repay salary rise . irish airline pursuing member spanish union hand back 3000 following ruling,0.4939,Positive
Indias Silicon Valley flooded after heavy rains,Three people have been killed in Bengaluru after the city received heavy rainfall from Sunday night,BBC Business,2025-05-21T07:27:08.535583,india silicon valley flooded heavy rain . three people killed bengaluru city received heavy rainfall sunday night,-0.6705,Negative
UK now best placed country on trade Chancellor,UK chancellor Rachel Reeves tells the BBC the latest trade agreements with the EU US and India will boost economic growth,BBC Business,2025-05-21T07:27:08.535583,uk best placed country trade chancellor . uk chancellor rachel reef tell bbc latest trade agreement eu u india boost economic growth,0.9136,Positive
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-05-21T07:27:08.535583,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-05-21T07:27:08.535583,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-05-21T07:27:08.535583,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-05-21T07:27:08.535583,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-05-21T07:27:08.535583,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-05-21T07:27:08.535583,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-05-21T07:27:08.535583,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-05-21T07:27:08.535583,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-05-21T07:27:08.535583,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-05-21T07:27:08.535583,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-05-21T07:27:08.535583,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-05-21T07:27:08.535583,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-05-21T07:27:08.535583,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
UKEU deal moves us on from Brexit rows Starmer says,The deal covers defence trade fishing and a possible youth scheme in the first big reset since Brexit,BBC Business,2025-05-21T07:27:08.535583,ukeu deal move u brexit row starmer say . deal cover defence trade fishing possible youth scheme first big reset since brexit,0.1027,Neutral
US debt downgrade drives up borrowing costs,Borrowing costs for longterm US government debt jumped past 5 for the first time in 18 months before retreating,BBC Business,2025-05-21T07:27:08.535583,u debt downgrade drive borrowing cost . borrowing cost longterm u government debt jumped past 5 first time 18 month retreating,-0.6124,Negative
