Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Worst week for US stocks since Covid crash as China hits back on tariffs,The US president who has vowed to remake the global trade order dismissed concerns noting the US jobs market is strong,BBC Business,2025-04-05T07:22:57.294668,worst week u stock since covid crash china hit back tariff . u president vowed remake global trade order dismissed concern noting u job market strong,-0.5423,Negative
Tariffs have shaken the markets how worried should we be,Workers are right to fear for their pensions but the greater worry is the here and now the economy they live in,BBC Business,2025-04-05T07:22:57.294668,tariff shaken market worried . worker right fear pension greater worry economy live,-0.7269,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-04-05T07:22:57.294668,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Whos trying to buy TikTok,Oracle Microsoft and the founder of OnlyFans are also among names that have cropped up as the president seeks to broker a deal,BBC Business,2025-04-05T07:22:57.294668,who trying buy tiktok . oracle microsoft founder onlyfans also among name cropped president seek broker deal,0.0,Neutral
Sam Altmans AIgenerated cricket jersey image gets Indians talking,Some found the image delightful but others wondered about OpenAI founders motives for wooing India,BBC Business,2025-04-05T07:22:57.294668,sam altmans aigenerated cricket jersey image get indian talking . found image delightful others wondered openai founder motif wooing india,0.5859,Positive
Sometimes you have to walk through fire Tariffs get backing in Trump heartland,As economic uncertainty swirls and the markets take a hit many in this deeply Republican area back the presidents plan,BBC Business,2025-04-05T07:22:57.294668,sometimes walk fire tariff get backing trump heartland . economic uncertainty swirl market take hit many deeply republican area back president plan,-0.5719,Negative
How might tariffs change the price of Nikes iconic trainers,What impact will the introduction of hefty tariffs on countries in Asia have on Nikes iconic US shoe,BBC Business,2025-04-05T07:22:57.294668,might tariff change price nike iconic trainer . impact introduction hefty tariff country asia nike iconic u shoe,0.0,Neutral
Trump extends deadline to keep TikTok running in US,The president has granted the app a second 75day extension to comply with a law that requires it to either sell its US assets or face a ban,BBC Business,2025-04-05T07:22:57.294668,trump extends deadline keep tiktok running u . president granted app second 75day extension comply law requires either sell u asset face ban,0.1027,Neutral
Spain tackles housing social emergency as rents double in a decade,The Spanish government is moving to make renting more affordable and boost the supply of homes,BBC Business,2025-04-05T07:22:57.294668,spain tackle housing social emergency rent double decade . spanish government moving make renting affordable boost supply home,0.0258,Neutral
Week in Markets 4 Apr 2025,A weekly summary of the big stories from financial markets around the world,BBC Business,2025-04-05T07:22:57.294668,week market 4 apr 2025. weekly summary big story financial market around world,0.0,Neutral
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-04-05T07:22:57.294668,nyse opening bell . watch latest bbcs new daily business programme coming heart new york financial district,0.0,Neutral
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-04-05T07:22:57.294668,exgoogle exec want simplify life . marissa mayer former google yahoo executive belief ai simplify life,0.0772,Neutral
Will 75 be the new normal for video games after Switch 2s Mario Kart,Theres a lot of excitement about the new console but also concern about the high price of its games,BBC Business,2025-04-05T07:22:57.294668,75 new normal video game switch 2 mario kart . there lot excitement new console also concern high price game,0.4939,Positive
Trumps tariffs could be death knell for USAfrica trade pact,Some African countries got privileged access to US markets but the future of that deal is uncertain,BBC Business,2025-04-05T07:22:57.294668,trump tariff could death knell usafrica trade pact . african country got privileged access u market future deal uncertain,-0.4939,Negative
Americans could pay more for these everyday basics under Trumps new tariffs,The next cup of coffee Shein shopping haul and more may soon cost more as tariffs take effect,BBC Business,2025-04-05T07:22:57.294668,american could pay everyday basic trump new tariff . next cup coffee shein shopping haul may soon cost tariff take effect,-0.1027,Neutral
China and US are at each others throats on tariffs and neither is backing down,Chinas new 34 tax on US imports shows it is ready to tussle with Trump,BBC Business,2025-04-05T07:22:57.294668,china u others throat tariff neither backing . china new 34 tax u import show ready tussle trump,0.3455,Positive
Nintendo pulls Switch 2 preorders in US over Trump tariffs,It unveiled the console on Wednesday just hours before the president announced a wave of global tariffs,BBC Business,2025-04-05T07:22:57.294668,nintendo pull switch 2 preorders u trump tariff . unveiled console wednesday hour president announced wave global tariff,0.0,Neutral
US envoy says hes working on DR Congo minerals deal,DR Congo hopes that US involvement in its minerals sector would help deter Rwandanbacked rebels,BBC Business,2025-04-05T07:22:57.294668,u envoy say he working dr congo mineral deal . dr congo hope u involvement mineral sector would help deter rwandanbacked rebel,0.6124,Positive
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-04-05T07:22:57.294668,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
