Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Car giant Ford and Barbie maker Mattel warn over tariffs costs,The firms join a growing list of big businesses cautioning about the impact of Trumps import taxes,BBC Business,2025-05-06T07:26:52.381273,car giant ford barbie maker mattel warn tariff cost . firm join growing list big business cautioning impact trump import tax,0.3612,Positive
India worried about Chinese dumping as trade tensions with Trump escalate,Experts warn that a flood of cheap Chinese goods could hurt the competitiveness of Indian exports,BBC Business,2025-05-06T07:26:52.381273,india worried chinese dumping trade tension trump escalate . expert warn flood cheap chinese good could hurt competitiveness indian export,-0.7717,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-05-06T07:26:52.381273,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
What impact might Trumps Hollywood tariffs plan have,As Trump turns his attention to what he calls the dying US film industry his solution has provoked strong reactions,BBC Business,2025-05-06T07:26:52.381273,impact might trump hollywood tariff plan . trump turn attention call dying u film industry solution provoked strong reaction,0.5423,Positive
Elon Musks Starbase in Texas will officially become a city,Residents approved incorporating a patch of land as the new municipality in an election on Saturday,BBC Business,2025-05-06T07:26:52.381273,elon musk starbase texas officially become city . resident approved incorporating patch land new municipality election saturday,0.4215,Positive
Trump considering 100 tariffs on movies not made in the US,The president blamed foreignmade movies for the American film industrys very fast death,BBC Business,2025-05-06T07:26:52.381273,trump considering 100 tariff movie made u . president blamed foreignmade movie american film industry fast death,-0.7906,Negative
Trump film tariffs to be part of UKUS trade talks,It comes as moviemakers worry the UKs thriving film industry could be hit by the new tariff threat,BBC Business,2025-05-06T07:26:52.381273,trump film tariff part ukus trade talk . come moviemakers worry uk thriving film industry could hit new tariff threat,-0.743,Negative
OpenAI says nonprofit will remain in control after backlash,The move follows a bitter power struggle over the business,BBC Business,2025-05-06T07:26:52.381273,openai say nonprofit remain control backlash . move follows bitter power struggle business,-0.6249,Negative
Colombias wind farms bring promise and pain for indigenous group,The South American country is turning to wind power but some local people are unhappy,BBC Business,2025-05-06T07:26:52.381273,colombia wind farm bring promise pain indigenous group . south american country turning wind power local people unhappy,-0.5859,Negative
Deported gang members get second chance at call centre,In the Mexican city of Tijuana a number of firms are employing people who were removed from the US,BBC Business,2025-05-06T07:26:52.381273,deported gang member get second chance call centre . mexican city tijuana number firm employing people removed u,0.3182,Positive
Highly unlikely for tariffs to be ratcheted up expert says,David Waddell says markets have sniffed out that there are reasons to be less pessimistic in this environment,BBC Business,2025-05-06T07:26:52.381273,highly unlikely tariff ratcheted expert say . david waddell say market sniffed reason less pessimistic environment,-0.2975,Negative
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-05-06T07:26:52.381273,exgoogle exec want simplify life . marissa mayer former google yahoo executive belief ai simplify life,0.0772,Neutral
How Carneys election win will change direction of trade war,In his exclusive BBC interview the Canadian Prime Minister indicates how he plans to tackle Trump,BBC Business,2025-05-06T07:26:52.381273,carneys election win change direction trade war . exclusive bbc interview canadian prime minister indicates plan tackle trump,0.1027,Neutral
Londons spiralling housing crisis in numbers,Research sets out the challenges and solutions to tackle the growing housing need in the capital,BBC Business,2025-05-06T07:26:52.381273,london spiralling housing crisis number . research set challenge solution tackle growing housing need capital,-0.128,Neutral
Warren Buffett 94 stepping down as Berkshire Hathaway CEO,The veteran investor told his companys annual meeting that he would hand over the reins to ViceChairman Greg Abel,BBC Business,2025-05-06T07:26:52.381273,warren buffett 94 stepping berkshire hathaway ceo . veteran investor told company annual meeting would hand rein vicechairman greg abel,0.4939,Positive
Uber starts allowing customers to pay in cash,Taxi app giant Uber said trials showed some people preferred paying in cash or did not have a bank card,BBC Business,2025-05-06T07:26:52.381273,uber start allowing customer pay cash . taxi app giant uber said trial showed people preferred paying cash bank card,-0.1027,Neutral
