Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
US and China set to meet for trade talks in London,Fresh talks aimed at resolving the trade war between the worlds two largest economies are due to take place,BBC Business,2025-06-09T07:28:46.098287,u china set meet trade talk london . fresh talk aimed resolving trade war world two largest economy due take place,0.0,Neutral
TrumpMusk row heightens fears over Nasa budget cuts,The space agency has published its budget request to Congress which would see funding for science projects cut by nearly a half,BBC Business,2025-06-09T07:28:46.098287,trumpmusk row heightens fear nasa budget cut . space agency published budget request congress would see funding science project cut nearly half,-0.7506,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-06-09T07:28:46.098287,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Will Musks explosive row with Trump help or harm his businesses,Experts say his tech empire needs more of Musks attention but also the continued custom of the government,BBC Business,2025-06-09T07:28:46.098287,musk explosive row trump help harm business . expert say tech empire need musk attention also continued custom government,-0.2023,Neutral
Spending Review Massive cheques from the UK chancellor for some but what do totals hide,The total spend may be enormous writes Laura Kuenssberg but fears it could be painful for some remain,BBC Business,2025-06-09T07:28:46.098287,spending review massive cheque uk chancellor total hide . total spend may enormous writes laura kuenssberg fear could painful remain,-0.7783,Negative
Britains energy bills problem and why firms are paid huge sums to NOT provide power,Could the governments radical plan to change the way the UK distributes electricity really bring down bills or just lead to a postcode lottery,BBC Business,2025-06-09T07:28:46.098287,britain energy bill problem firm paid huge sum provide power . could government radical plan change way uk distributes electricity really bring bill lead postcode lottery,0.1779,Neutral
I burst into tears How airline carryon confusion triggered legal row,Budget airlines may be forced to standardise rules on underseat bags under a proposed change to EU law,BBC Business,2025-06-09T07:28:46.098287,burst tear airline carryon confusion triggered legal row . budget airline may forced standardise rule underseat bag proposed change eu law,-0.5719,Negative
How Indias biggest art deal buried MF Husain masterpieces in a bank vault,The paintings are set to go up for auction for the first time on 12 June in Indias financial capital Mumbai,BBC Business,2025-06-09T07:28:46.098287,india biggest art deal buried mf husain masterpiece bank vault . painting set go auction first time 12 june india financial capital mumbai,0.6249,Positive
How airline fees have turned baggage into billions,The amount carriers now charge for luggage is raising the ire of politicians and consumer groups,BBC Business,2025-06-09T07:28:46.098287,airline fee turned baggage billion . amount carrier charge luggage raising ire politician consumer group,0.0,Neutral
US green energy firms brace for federal funding cuts,Billions of dollars of US federal funding for green energy projects hangs in the balance,BBC Business,2025-06-09T07:28:46.098287,u green energy firm brace federal funding cut . billion dollar u federal funding green energy project hang balance,0.2732,Positive
Markets up on positive job numbers 6 June 2025,Expert says the data shows solid growth in the labour market particularly in the private sector,BBC Business,2025-06-09T07:28:46.098287,market positive job number 6 june 2025. expert say data show solid growth labour market particularly private sector,0.7964,Positive
Why food firms are scrambling to cut down on ingredients,Food firms are marketing ranges with fewer ingredients but are they healthier,BBC Business,2025-06-09T07:28:46.098287,food firm scrambling cut ingredient . food firm marketing range fewer ingredient healthier,-0.2732,Negative
How Trump and Musk are still linked despite falling out,Political contributions government contracts and staff with divided loyalties mean the fallout may have only just begun,BBC Business,2025-06-09T07:28:46.098287,trump musk still linked despite falling . political contribution government contract staff divided loyalty mean fallout may begun,0.6052,Positive
On board the driverless lorries hoping to transform Chinas transport industry,Driverless lorries are now operating across China but public concern about these vehicles remains,BBC Business,2025-06-09T07:28:46.098287,board driverless lorry hoping transform china transport industry . driverless lorry operating across china public concern vehicle remains,0.4215,Positive
The decadesold intrigue over an Indian guest house in Mecca,A nowdemolished guest house in Mecca is at the centre of a bitter family tussle in India,BBC Business,2025-06-09T07:28:46.098287,decadesold intrigue indian guest house mecca . nowdemolished guest house mecca centre bitter family tussle india,-0.4215,Negative
India central bank delivers sharp rate cut as growth and inflation fall,Indias economy grew by 65 in the previous financial year ending March data last week showed,BBC Business,2025-06-09T07:28:46.098287,india central bank delivers sharp rate cut growth inflation fall . india economy grew 65 previous financial year ending march data last week showed,0.128,Neutral
MS hackers sent abuse and ransom demand directly to CEO,The criminals told the retailers boss he could make things fast and easy if he complied with their demands,BBC Business,2025-06-09T07:28:46.098287,m hacker sent abuse ransom demand directly ceo . criminal told retailer bos could make thing fast easy complied demand,-0.7717,Negative
Tesla shares tumble as TrumpMusk feud erupts,Tesla shares plunged 14 marking one of the steepest declines in months as Musk and Trump battled online,BBC Business,2025-06-09T07:28:46.098287,tesla share tumble trumpmusk feud erupts . tesla share plunged 14 marking one steepest decline month musk trump battled online,-0.0516,Neutral
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-06-09T07:28:46.098287,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-06-09T07:28:46.098287,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
