Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
US hacker sentenced over Bitcoin heist worth billions,Ilya Lichtenstein laundered the stolen cryptocurrency with his wife Heather Morgan aka Razzlekhan,BBC Business,2024-11-15T07:23:54.037080,u hacker sentenced bitcoin heist worth billion . ilya lichtenstein laundered stolen cryptocurrency wife heather morgan aka razzlekhan,-0.34,Negative
UK must rebuild postBrexit relations with EU Bank of England boss,Governor Andrew Bailey delivers his strongest comments yet on the UKs departure from the EU,BBC Business,2024-11-15T07:23:54.037080,uk must rebuild postbrexit relation eu bank england bos . governor andrew bailey delivers strongest comment yet uk departure eu,0.4404,Positive
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-11-15T07:23:54.037080,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
The Onion buys Alex Joness Infowars at auction,Infowars was auctioned as part of a defamation ruling after Jones falsely called the Sandy Hook School shooting a hoax,BBC Business,2024-11-15T07:23:54.037080,onion buy alex jones infowars auction . infowars auctioned part defamation ruling jones falsely called sandy hook school shooting hoax,-0.2732,Negative
Diamond necklace linked to Marie Antoinette sells for 48m,Experts say some of the stones in the piece are a match with the original diamonds central to a royal scandal,BBC Business,2024-11-15T07:23:54.037080,diamond necklace linked marie antoinette sell 48m . expert say stone piece match original diamond central royal scandal,0.4939,Positive
Europes flying taxi dreams falter as cash runs short,Makers of a new generation of European electric aircraft are struggling to raise money,BBC Business,2024-11-15T07:23:54.037080,europe flying taxi dream falter cash run short . maker new generation european electric aircraft struggling raise money,-0.2023,Neutral
Outage hits Bluesky just as the platforms popularity takes off,Bluesky has at times been the most downloaded app on the Apple Store in the days following the US election,BBC Business,2024-11-15T07:23:54.037080,outage hit bluesky platform popularity take . bluesky time downloaded app apple store day following u election,0.4767,Positive
Al Fayeds brother Salah also abused us women say,Three former employees give accounts of abuse including sexual assault and trafficking,BBC Business,2024-11-15T07:23:54.037080,al fayeds brother salah also abused u woman say . three former employee give account abuse including sexual assault trafficking,-0.9062,Negative
Why Canada could become the next nuclear energy superpower,With its rich resources uranium mining companies want Canada to play a key role in fuelling nuclear reactors worldwide,BBC Business,2024-11-15T07:23:54.037080,canada could become next nuclear energy superpower . rich resource uranium mining company want canada play key role fuelling nuclear reactor worldwide,0.8126,Positive
As DNAtesting giant fights to survive what went wrong,Once used by millions of people to discover their family histories 23andMe was recently almost delisted,BBC Business,2024-11-15T07:23:54.037080,dnatesting giant fight survive went wrong . used million people discover family history 23andme recently almost delisted,-0.6908,Negative
