Title,Description,Source,Fetched Date
In the US DEI is under attack But under a different name it might live on,Donald Trump has promised to terminate diversity programmes But a rebrand might yet save them,BBC Business,2025-03-02T07:21:28.773492
US judge says mass firings of some federal workers likely illegal,Thousands of workers have been fired by the Trump administration as part of its effort to slash the federal workforce,BBC Business,2025-03-02T07:21:28.773492
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-03-02T07:21:28.773492
UKUS trade deal could mean tariffs not necessary says Trump,The US president says a trade deal could happen very quickly and avoid taxes on UK imports,BBC Business,2025-03-02T07:21:28.773492
Analysis Any Starmer deal with Trump is all about avoiding tariffs,A deal to avoid further trade barriers appears very much on the cards but challenges remain,BBC Business,2025-03-02T07:21:28.773492
What we know about USUkraine minerals deal,The White House said the deal which would give the US access to mineral deposits was not signed on Friday,BBC Business,2025-03-02T07:21:28.773492
Deal to buy Prince Andrews business unravels,A financial lifeline for Prince Andrew from the sale of PitchPalace seems unlikely to go ahead,BBC Business,2025-03-02T07:21:28.773492
Microsoft announces Skype will close in May,The internet chat and phone service which is owned by Microsoft made the announcement on X,BBC Business,2025-03-02T07:21:28.773492
Cook Islands China deal riles allies as Wests grip loosens,The recent spree of deals between the two is upsetting traditional allies wary of Beijing,BBC Business,2025-03-02T07:21:28.773492
Pokmon boss believes series can last another 50 to 100 years,CEO Tsunekazu Ishihara speaks to the BBC about the future of the worlds most valuable media franchise,BBC Business,2025-03-02T07:21:28.773492
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-03-02T07:21:28.773492
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-03-02T07:21:28.773492
Free trade deal with India could come this year EU Commission chief,The two sides discussed ways to further strengthen the IndoEU strategic partnership,BBC Business,2025-03-02T07:21:28.773492
Trump says US will impose additional 10 tariff on China,He also said he would move ahead with 25 tariffs on imports from Mexico and Canada which had been paused,BBC Business,2025-03-02T07:21:28.773492
Hundreds in US climate agency fired in latest cuts,Around 880 workers including weather forecasters are reported to have lost their jobs,BBC Business,2025-03-02T07:21:28.773492
Qatar Airways says crew handled dead passenger appropriately,An Australian couple said it was traumatic to sit next to the body of the woman who died midflight,BBC Business,2025-03-02T07:21:28.773492
Goldman Sachs pledges 15m to support apprentices,The funds will help small businesses and charities in the region to invest in and develop staff,BBC Business,2025-03-02T07:21:28.773492
Trump administration unveils bird flu plan as egg prices soar,A US bird flu epidemic has resulted in the deaths of tensofmillions of poultry and strained the countrys egg supply,BBC Business,2025-03-02T07:21:28.773492
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-03-02T07:21:28.773492
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-03-02T07:21:28.773492
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-03-02T07:21:28.773492
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-03-02T07:21:28.773492
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-03-02T07:21:28.773492
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-03-02T07:21:28.773492
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-03-02T07:21:28.773492
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-03-02T07:21:28.773492
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-03-02T07:21:28.773492
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-03-02T07:21:28.773492
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-03-02T07:21:28.773492
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-03-02T07:21:28.773492
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-03-02T07:21:28.773492
Amazon joins quantum race with cat qubit powered chip,The prototype chip it dubs Ocelot follows similar announcements by Microsoft and Google,BBC Business,2025-03-02T07:21:28.773492
Successionlike feud engulfs one of Singapores richest families,Kwek Leng Beng the chairman of property giant CDL has accused his son of plotting a boardroom coup,BBC Business,2025-03-02T07:21:28.773492
Trump says 25 tariffs on EU will be announced soon,The EU was formed to screw the United States Trump says,BBC Business,2025-03-02T07:21:28.773492
Instagram may launch separate Reels app to take on TikTok report,It comes as Chineseowned shortvideo app TikToks future remains uncertain in the US,BBC Business,2025-03-02T07:21:28.773492
Nvidia says AI chip sales strong despite DeepSeek fears,Boss Jensen Huang responds to concerns about an AI bubble sparked by Chinese firm DeepSeek,BBC Business,2025-03-02T07:21:28.773492
Bezos focuses Washington Post opinion section on free markets and liberties,The move marks a major shift and prompted the outlets opinion editor David Shipley to resign,BBC Business,2025-03-02T07:21:28.773492
Trump says 5m gold card immigration visas will sell like crazy,Trump say wealthy investors will buy the visas and create jobs in the US while helping pay off US debt,BBC Business,2025-03-02T07:21:28.773492
US Supreme Court hears arguments in straight discrimination case,Justices appeared sympathetic to a woman who claims she was denied jobs because she is heterosexual,BBC Business,2025-03-02T07:21:28.773492
Zelensky to meet Trump in Washington to sign minerals deal,President Trump says the pair are poised to sign a very big agreement which Zelensky described as a framework,BBC Business,2025-03-02T07:21:28.773492
Brat Brit Awards 2025 Charli XCX Wins Four Chappell Roan Gets Two Honors,The ceremony at Londons O2 Arena hosted by Jack Whitehall also featured a special tribute video to Liam Payne,Hollywood Reporter,2025-03-02T07:21:29.758398
David Johansen Flamboyant New York Dolls Vocalist and CoFounder Dies at 75,A master of many musical genres he also recorded as Buster Poindexter and appeared as an actor in Scrooged Let It Ride and Oz,Hollywood Reporter,2025-03-02T07:21:29.758398
Wicked Agatha All Along Win Top Prizes While Kathy Bates Quotes Colin Farrell at Publicists Awards,The 62nd annual ICG Publicists Awards held Friday at the Beverly Wilshire proved to be a lively ceremony where reps cheered winning campaigns select journalists and veteran executives,Hollywood Reporter,2025-03-02T07:21:29.758398
Lizzo Returns With New Single Love in Real Life and Intimate Fan Shows,The Grammywinning singer is heading to LA New York and Minneapolis,Hollywood Reporter,2025-03-02T07:21:29.758398
Gene Hackmans Pacemaker Provides First Clue as to When OscarWinning Actor Died,Investigators are attempting to put together a timeline of the last days of the actor and his wife who were found dead in Santa Fe on Wednesday,Hollywood Reporter,2025-03-02T07:21:29.758398
Batman H2SH Trailer Puts DCs Jim Lee Writer Jeph Loeb in the Spotlight,The sequel to the bestselling story from the early 2000s hits stores in March,Hollywood Reporter,2025-03-02T07:21:29.758398
The Vocal Coach Who Keeps Ariana Grande in Tune and Taught Timothe Chalamet to Sing,Eric Vetro may be Hollywoods most indemand vocal teacher having worked with Angelina Jolie Maria Jonathan Bailey Wicked and Austin Butler Elvis,Hollywood Reporter,2025-03-02T07:21:29.758398
Notorious BIG Catalog Sale in the Works Exclusive,The late rappers publishing and publicity rights have a suitor in Primary Wave with the asking price of 100 million to 150 million,Hollywood Reporter,2025-03-02T07:21:29.758398
Trump Supporters Fume at AG Pam Bondi Over Epstein Files Debacle She Should Resign,MAGA diehards like Laura Loomer Jeremy Hambly and Kevin Sorbo demanded the transparency the Trump administration had promised over documents related to Jeffrey Epstein,Hollywood Reporter,2025-03-02T07:21:29.758398
Blackpink Add Additional Shows to 10City Summer 2025 Stadium World Tour,The Pink Venom singers are currently in the midst of a banner year as solo artists,Hollywood Reporter,2025-03-02T07:21:29.758398
Joy Reid Says Black Women Are Living at a Time of Theft at Essence Awards Days After MSNBC Dismissal,Of Black women Reid continued In each of the spaces that we exist we tend to be the best,Hollywood Reporter,2025-03-02T07:21:29.758398
The Day Gene Hackman Almost Punched Me Guest Column,Under Suspicion screenwriter W Peter Iliff on the moment he found the guts to stand up to the acting legend and how it led to their lifelong friendship,Hollywood Reporter,2025-03-02T07:21:29.758398
Rigged Boxing drama as conspiracy erupts,Boxing controversy has erupted after superstar Gervonta Tank Davis was seemingly granted preferential treatment in his world title fight,News AU,2025-03-02T07:21:31.341304
Former bikies crazy 18m golf redemption,Former bikie gang member Ryan Peake has won the 18 million New Zealand Open capping off a remarkable redemption story,News AU,2025-03-02T07:21:31.341304
Exbikies stunning rise to New Zealand Open win,A former Rebels bikie member who spent five years in prison completed one of the most remarkable sporting stories after winning his first professional tournament since being released,News AU,2025-03-02T07:21:31.341304
Phoenix book game three semi final as Hurt smashes stat sheet,Clear your mid week schedules weve got two epic game three semi finals locked in after Matt Hurt sensationally led the Phoenix charge to secure win over title favourites,News AU,2025-03-02T07:21:31.341304
NRL Las Vegas Panther King Cleary ices vicious Shark attack,Returning from shoulder surgery Penrith star Nathan Cleary defied multiple Cronulla attacks to lead his side to a historic win in Las Vegas Watch the best video highlights from the quadruple header,News AU,2025-03-02T07:21:31.341304
NRL coach fights tears in moving Vegas sight,Raiders coach Ricky Stuart left NRL greats in amazement as he struggled to contain his emotions on live TV in Las Vegas,News AU,2025-03-02T07:21:31.341304
Cyclone wreaks havoc on AFL season opener,The first game of the AFL season could be called off as a tropical cyclone descending on southeast Queensland wreaks havoc,News AU,2025-03-02T07:21:31.341304
Swans get horror result on Gulden scan,The AFL has a fullblown crisis on its hands with a crucial Swan learning his fate as a trio of superstars will miss the start of the season,News AU,2025-03-02T07:21:31.341304
Englands utter humiliation is complete,Englands Champions Trophy has ended in disaster with the Poms exposed for a miserable attempt to mimic their Australian rivals,News AU,2025-03-02T07:21:31.341304
South Australia wins Dean Jones Cup final with crushing victory,South Australia has converted their regular season dominance into silverware with a crushing victory over Victoria in the One Day Cup final,News AU,2025-03-02T07:21:31.341304
Its torture Aussie star makes sad decision,Aussie tennis star Thanasi Kokkinakis has been forced to make a tough choice after his season was yet again hampered by injury,News AU,2025-03-02T07:21:31.341304
Sinner wiped from awards in brutal face slap,Tennis top dog Jannik Sinner has taken his first body blow after accepting a doping suspension that continues to divide opinions,News AU,2025-03-02T07:21:31.341304
