Title,Description,Source,Fetched Date
US House narrowly passes Trumpbacked spending bill,It is still several steps from becoming law but marks a major victory for Republican House Speaker Mike Johnson,BBC Business,2025-02-26T07:23:25.027444
Billion Indians have no spending money report,Indias population is 14 billion but its consuming class is only 140 million or about as big as Mexico,BBC Business,2025-02-26T07:23:25.027444
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-02-26T07:23:25.027444
Apple boss says its DEI programmes may change,His comments came as shareholders rejected a call for the firm to consider ending its diversity practices,BBC Business,2025-02-26T07:23:25.027444
Trump orders copper probe in first step to tariffs,The White House said the metal was vital to national security,BBC Business,2025-02-26T07:23:25.027444
Ukraine official says minerals deal agreed with US,Donald Trump says the deal would give Ukraine the right to fight on in its war with Russia,BBC Business,2025-02-26T07:23:25.027444
BP to slash green investment and ramp up gas and oil,The energy giant will announce its strategy later after rivals also rowed back on green energy plans,BBC Business,2025-02-26T07:23:25.027444
Who is Doges official leader White House says its not Musk,The agency known as Doge is Musks brainchild but the White House insists that he is not its leader or even employed by it,BBC Business,2025-02-26T07:23:25.027444
Countries compete to keep skilled young workers,EU nations hope that tax benefits might encourage young skilled workers to stay but will they work,BBC Business,2025-02-26T07:23:25.027444
Why is Ukraine negotiating a minerals deal with the US,A minister says nearly all key details have been finalised for a deal giving the US access to the countrys minerals,BBC Business,2025-02-26T07:23:25.027444
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-02-26T07:23:25.027444
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-02-26T07:23:25.027444
Tesla shares slump after European sales fall,Shares in the US electric carmaker dropped after European sales halved in January,BBC Business,2025-02-26T07:23:25.027444
Myanmar villagers reveal desperate illegal kidney sales,Two Burmese men tell the BBC they used forged documents and middlemen to undergo surgery in India,BBC Business,2025-02-26T07:23:25.027444
Major Asia bank to cut 4000 roles as AI replaces humans,It makes DBS one of the first major banks to offer details on how AI will affect its operations,BBC Business,2025-02-26T07:23:25.027444
Theranos founder Elizabeth Holmes loses fraud appeal,Holmes was sentenced to more than 11 years in prison for defrauding investors in her bloodtesting company,BBC Business,2025-02-26T07:23:25.027444
Putin offers Russian and Ukrainian rare minerals to US,The proposal to give the US access to minerals would also include those from territories taken from Ukraine,BBC Business,2025-02-26T07:23:25.027444
Apple commits to 500bn US investment,The iPhone giants 500bn investment plan includes a new factory in Texas as well as money spent on suppliers,BBC Business,2025-02-26T07:23:25.027444
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-02-26T07:23:25.027444
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-02-26T07:23:25.027444
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-02-26T07:23:25.027444
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-02-26T07:23:25.027444
