Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Uniqlo does not use Xinjiang cotton boss says,It is the first time the CEO of the chains owner Fast Retailing has directly addressed the issue,BBC Business,2024-11-28T07:27:17.075954,uniqlo use xinjiang cotton bos say . first time ceo chain owner fast retailing directly addressed issue,0.0,Neutral
Uber probed by US regulator over subscription plan,The ridehailing giant says it received inquiries from the FTC about Uber One cancellation procedures,BBC Business,2024-11-28T07:27:17.075954,uber probed u regulator subscription plan . ridehailing giant say received inquiry ftc uber one cancellation procedure,0.0,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-11-28T07:27:17.075954,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Europes flying taxi dreams falter as cash runs short,Makers of a new generation of European electric aircraft are struggling to raise money,BBC Business,2024-11-28T07:27:17.075954,europe flying taxi dream falter cash run short . maker new generation european electric aircraft struggling raise money,-0.2023,Neutral
Its going to be hard US firms race to get ahead of Trump tariffs,The US presidentelects import taxes may be just talk until he takes office but they are having an impact anyway,BBC Business,2024-11-28T07:27:17.075954,going hard u firm race get ahead trump tariff . u presidentelects import tax may talk take office impact anyway,-0.1027,Neutral
Chinese companies apologise for shrunken sanitary pads,Chinese women have taken it upon themselves to prove that the length of sanitary pads often fall short of what is advertised,BBC Business,2024-11-28T07:27:17.075954,chinese company apologise shrunken sanitary pad . chinese woman taken upon prove length sanitary pad often fall short advertised,0.3818,Positive
How vital is a companys CEO,Boeing Nike and Starbucks have changed their bosses but how much difference can one person make,BBC Business,2024-11-28T07:27:17.075954,vital company ceo . boeing nike starbucks changed boss much difference one person make,0.296,Positive
Ford calls for incentives to buy electric cars as backlash grows,The government faces pressure from the industry to make changes to electric vehicle sales quotas,BBC Business,2024-11-28T07:27:17.075954,ford call incentive buy electric car backlash grows . government face pressure industry make change electric vehicle sale quota,0.0772,Neutral
Inside South Africas ruthless gangcontrolled gold mines,Illegal miners live dangerously but make roaring profits selling gold on the black market,BBC Business,2024-11-28T07:27:17.075954,inside south africa ruthless gangcontrolled gold mine . illegal miner live dangerously make roaring profit selling gold black market,-0.5719,Negative
Is nuclear power gaining new energy,Countries around the world are building new nuclear power stations,BBC Business,2024-11-28T07:27:17.075954,nuclear power gaining new energy . country around world building new nuclear power station,0.5994,Positive
Trump tariffs may backfire on US auto firms Nov 27 2024,Expert says Trumps tariffs could hurt US firms as much as their Canadian counterparts in the auto industry,BBC Business,2024-11-28T07:27:17.075954,trump tariff may backfire u auto firm nov 27 2024. expert say trump tariff could hurt u firm much canadian counterpart auto industry,-0.5267,Negative
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-11-28T07:27:17.075954,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
The business of transforming mental health at work,Cherie Clonan CEO of The Digital Picnic explains how free dinners burnoutpreventing days off and even ADHD assessments have boosted employee wellbeing and her bottom line,BBC Business,2024-11-28T07:27:17.075954,business transforming mental health work . cherie clonan ceo digital picnic explains free dinner burnoutpreventing day even adhd assessment boosted employee wellbeing bottom line,0.7003,Positive
Aston Martin issues second profit warning in two months,The iconic firm blames minor delay in deliveries of its ultraexclusive Valiant cars for the shortfall,BBC Business,2024-11-28T07:27:17.075954,aston martin issue second profit warning two month . iconic firm blame minor delay delivery ultraexclusive valiant car shortfall,-0.4939,Negative
Noone will win Canada Mexico and China respond to Trump tariff threats,Mexico said it would slap titfortat tariffs on the US while China said Trumps fingerpointing runs completely counter to facts,BBC Business,2024-11-28T07:27:17.075954,noone win canada mexico china respond trump tariff threat . mexico said would slap titfortat tariff u china said trump fingerpointing run completely counter fact,0.25,Positive
Black Friday shoppers warned to be wary of deals,Nine out of 10 Black Friday offers are cheaper or the same price at other times of the year Which finds,BBC Business,2024-11-28T07:27:17.075954,black friday shopper warned wary deal . nine 10 black friday offer cheaper price time year find,-0.2732,Negative
Trump proves he is serious on tariffs but its not about trade,The US presidentelect is using tariffs as a weapon of diplomacy even coercion says BBC economics editor Faisal Islam,BBC Business,2024-11-28T07:27:17.075954,trump prof serious tariff trade . u presidentelect using tariff weapon diplomacy even coercion say bbc economics editor faisal islam,-0.3612,Negative
LinkedIn Were too boring for kids for social media ban,It is one of a number of tech firms pushing back against Australias plan to ban social media for under16s,BBC Business,2024-11-28T07:27:17.075954,linkedin boring kid social medium ban . one number tech firm pushing back australia plan ban social medium under16s,-0.8481,Negative
General Motors agrees deal to enter F1 in 2026,US car giant General Motors reaches an agreement in principle to enter Formula 1 in 2026 with its Cadillac brand,BBC Business,2024-11-28T07:27:17.075954,general motor agrees deal enter f1 2026. u car giant general motor reach agreement principle enter formula 1 2026 cadillac brand,0.6249,Positive
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-11-28T07:27:17.075954,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-11-28T07:27:17.075954,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-11-28T07:27:17.075954,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-11-28T07:27:17.075954,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-11-28T07:27:17.075954,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-11-28T07:27:17.075954,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-11-28T07:27:17.075954,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-11-28T07:27:17.075954,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-11-28T07:27:17.075954,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-11-28T07:27:17.075954,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-11-28T07:27:17.075954,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-11-28T07:27:17.075954,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-11-28T07:27:17.075954,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
From eyesore to asset How a smelly seaweed could fuel cars,Scientists in the Caribbean are turning algae that have been choking beaches into biofuel,BBC Business,2024-11-28T07:27:17.075954,eyesore asset smelly seaweed could fuel car . scientist caribbean turning algae choking beach biofuel,-0.128,Neutral
Macys employee hid more than 130m in delivery expenses,An employee intentionally concealed expenses related to package deliveries the retailer says,BBC Business,2024-11-28T07:27:17.075954,macys employee hid 130m delivery expense . employee intentionally concealed expense related package delivery retailer say,-0.1027,Neutral
Wicked proves popular as opening set to be biggest for Broadway film,Wicked is also expected to have the topgrossing opening weekend in UK and Ireland of 2024,BBC Business,2024-11-28T07:27:17.075954,wicked prof popular opening set biggest broadway film . wicked also expected topgrossing opening weekend uk ireland 2024,-0.6124,Negative
Nominee for agriculture secretary completes Trump cabinet,Brooke Rollins head of a proTrump rightwing think tank is his pick for agriculture secretary,BBC Business,2024-11-28T07:27:17.075954,nominee agriculture secretary completes trump cabinet . brooke rollins head protrump rightwing think tank pick agriculture secretary,0.0,Neutral
Can RFK Jr make Americas diet healthy again,Kennedys plans to ban dyes in cereals and fluoride in water could get major pushback from the food industry,BBC Business,2024-11-28T07:27:17.075954,rfk jr make america diet healthy . kennedy plan ban dye cereal fluoride water could get major pushback food industry,-0.2263,Neutral
UK perfume boss admitted he ignored Russia sanctions,David Crisp told undercover agent he had ignored government edicts to sell 17m of his luxury Boadicea the Victorious product,BBC Business,2024-11-28T07:27:17.075954,uk perfume bos admitted ignored russia sanction . david crisp told undercover agent ignored government edict sell 17m luxury boadicea victorious product,-0.4939,Negative
We had to break rules says Jaguar as radical rebrand stirs debate,The iconic carmakers rebrand has certainly caught peoples attention but will it pay off,BBC Business,2024-11-28T07:27:17.075954,break rule say jaguar radical rebrand stir debate . iconic carmaker rebrand certainly caught people attention pay,0.25,Positive
I was scammed out of 75k by Martin Lewis deepfake advert,Des Healey lost 76000 in a scam using a deepfake of Martin Lewis and Elon Musk,BBC Business,2024-11-28T07:27:17.075954,scammed 75k martin lewis deepfake advert . de healey lost 76000 scam using deepfake martin lewis elon musk,-0.7184,Negative
UK wants to hire EU negotiator to reset relations,The role will prepare and lead negotiations with the EU on key UK interests the job posting said,BBC Business,2024-11-28T07:27:17.075954,uk want hire eu negotiator reset relation . role prepare lead negotiation eu key uk interest job posting said,0.5106,Positive
Marilyn Manson Drops Defamation Lawsuit Against Evan Rachel Wood,The two sides reached the settlement for Manson to pay Woods legal fees after the court last year dismissed defamation claims,Hollywood Reporter,2024-11-28T07:27:17.300034,marilyn manson drop defamation lawsuit evan rachel wood . two side reached settlement manson pay wood legal fee court last year dismissed defamation claim,-0.3612,Negative
Jason Kelce Says Its an Immediate No When People Ask for Taylor Swift Tickets,Kelce says the superstar singer has told him she will take care of anybody he asks for but that he doesnt want it to be that kind of dynamic,Hollywood Reporter,2024-11-28T07:27:17.300034,jason kelce say immediate people ask taylor swift ticket . kelce say superstar singer told take care anybody asks doesnt want kind dynamic,-0.0469,Neutral
Zach Bryan Scolds Concertgoer From Stage Dont Throw Sh,The tense moment during the country singers Washington gig over the weekend comes after exgirlfriend Brianna Chickenfry LaPaglia claimed he was emotionally abusive,Hollywood Reporter,2024-11-28T07:27:17.300034,zach bryan scold concertgoer stage dont throw sh . tense moment country singer washington gig weekend come exgirlfriend brianna chickenfry lapaglia claimed emotionally abusive,-0.7063,Negative
Drake Claims UMG Spotify Artificially Inflated Kendrick Lamars Diss Track Not Like Us,UMG says the allegations about Not Like Us one of the biggest hits of the year are offensive and untrue,Hollywood Reporter,2024-11-28T07:27:17.300034,drake claim umg spotify artificially inflated kendrick lamars dis track like u . umg say allegation like u one biggest hit year offensive untrue,0.25,Positive
Rod Stewart Will Play Coveted Legends Slot at Glastonbury Festival 2025,After all these years Im proud and ready and more than able to take the stage again to pleasure and titillate my friends at Glastonbury in June the rock star said Tuesday,Hollywood Reporter,2024-11-28T07:27:17.300034,rod stewart play coveted legend slot glastonbury festival 2025. year im proud ready able take stage pleasure titillate friend glastonbury june rock star said tuesday,0.9524,Positive
Gavin Creel Memorial to Include US and UK Livestream,The memorial will be held in New York City on Dec 2 with Broadway set to dim lights in honor of the late star on Dec 3,Hollywood Reporter,2024-11-28T07:27:17.300034,gavin creel memorial include u uk livestream . memorial held new york city dec 2 broadway set dim light honor late star dec 3,0.4939,Positive
Menendez Resentencing Hearing Delayed Until January,During Mondays court proceeding the brothers attorneys asked a judge to reconsider their convictions,Hollywood Reporter,2024-11-28T07:27:17.300034,menendez resentencing hearing delayed january . monday court proceeding brother attorney asked judge reconsider conviction,-0.1779,Neutral
