Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Trump says he will announce raft of new trade tariffs,All steel and aluminium entering the US will be targeted with a 25 levy the president says,BBC Business,2025-02-10T07:23:04.358655,trump say announce raft new trade tariff . steel aluminium entering u targeted 25 levy president say,0.0,Neutral
Chinas titfortat tariffs on US take effect,Beijings move comes after President Donald Trump imposed a 10 levy on goods imported from China,BBC Business,2025-02-10T07:23:04.358655,china titfortat tariff u take effect . beijing move come president donald trump imposed 10 levy good imported china,0.3818,Positive
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-02-10T07:23:04.358655,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Trump study sessions How Japan PMs homework paid off,PM Shigeru Ishibas playbook gets him muchneeded reassurances that his country is still Americas top ally,BBC Business,2025-02-10T07:23:04.358655,trump study session japan pm homework paid . pm shigeru ishibas playbook get muchneeded reassurance country still america top ally,0.5106,Positive
It helps me switch off Adults spend thousands on toys for themselves,A rising number of adults are buying toys we hear from socalled kidults who are splashing out thousands,BBC Business,2025-02-10T07:23:04.358655,help switch adult spend thousand toy . rising number adult buying toy hear socalled kidults splashing thousand,0.4588,Positive
Chinas exUK ambassador clashes with AI godfather on panel,Fu Ying also expressed regret about the impact of USChina tensions on the progress of AI safety,BBC Business,2025-02-10T07:23:04.358655,china exuk ambassador clash ai godfather panel . fu ying also expressed regret impact uschina tension progress ai safety,-0.6369,Negative
How Spains economy became the envy of Europe,How the Spanish have built one of the strongest economies in the European Union,BBC Business,2025-02-10T07:23:04.358655,spain economy became envy europe . spanish built one strongest economy european union,0.2023,Neutral
MS boss says retailers raided like a piggy bank,Stuart Machin says the sector is facing a wave of tax rises and the government needs to lighten the burden,BBC Business,2025-02-10T07:23:04.358655,m bos say retailer raided like piggy bank . stuart machin say sector facing wave tax rise government need lighten burden,-0.1027,Neutral
How big tech ad money helped fund child abuse,Some of the biggest tech companies in the world served ads on a website featuring images of child abuse helping to fund its operations,BBC Business,2025-02-10T07:23:04.358655,big tech ad money helped fund child abuse . biggest tech company world served ad website featuring image child abuse helping fund operation,-0.802,Negative
Baltic states begin historic switch away from Russian power grid,More than 30 years after leaving the Soviet Union Estonia Latvia and Lithuania will join the EUs grid,BBC Business,2025-02-10T07:23:04.358655,baltic state begin historic switch away russian power grid . 30 year leaving soviet union estonia latvia lithuania join eu grid,0.296,Positive
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-02-10T07:23:04.358655,nyse opening bell . watch latest bbcs new daily business programme coming heart new york financial district,0.0,Neutral
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2025-02-10T07:23:04.358655,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-02-10T07:23:04.358655,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
Key power station didnt properly disclose burning forest wood,The Drax facility which burns wood pellets is required to report where it sources its wood from,BBC Business,2025-02-10T07:23:04.358655,key power station didnt properly disclose burning forest wood . drax facility burn wood pellet required report source wood,0.0,Neutral
Trump administration to cut billions from overheads in biomedical research,Some labs have reportedly began shutting down and experts warn the funding is essential to deliver breakthroughs in research,BBC Business,2025-02-10T07:23:04.358655,trump administration cut billion overhead biomedical research . lab reportedly began shutting expert warn funding essential deliver breakthrough research,-0.3612,Negative
Oasis fans see tickets cancelled over bots claim,Fans say they have been wrongly accused of using bots to buy their tickets for the comeback shows,BBC Business,2025-02-10T07:23:04.358655,oasis fan see ticket cancelled bot claim . fan say wrongly accused using bot buy ticket comeback show,0.1027,Neutral
Judge blocks Musk team access to Treasury Department records,Nineteen state attorneys general sued the Trump administration after the Department of Government Efficiency Doge was given access,BBC Business,2025-02-10T07:23:04.358655,judge block musk team access treasury department record . nineteen state attorney general sued trump administration department government efficiency doge given access,0.1027,Neutral
Musks Doge takes aim at US consumer protection agency,The billionaire aide to Donald Trump indicates he wants to see the end of an agency founded after the financial crash of 20078,BBC Business,2025-02-10T07:23:04.358655,musk doge take aim u consumer protection agency . billionaire aide donald trump indicates want see end agency founded financial crash 20078,-0.34,Negative
Youre fired The people Trump has sacked since taking office,FBI agents former allies and the nations top record keeper are among those President Trump has fired,BBC Business,2025-02-10T07:23:04.358655,youre fired people trump sacked since taking office . fbi agent former ally nation top record keeper among president trump fired,-0.7506,Negative
