Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Worlds police in technological arms race with Nigerian mafia,A series of covert operations target a feared Nigerian cybercrime network with a global reach,BBC Business,2024-08-28T07:21:02.169781,world police technological arm race nigerian mafia . series covert operation target feared nigerian cybercrime network global reach,-0.4767,Negative
Man posing as YouTube star jailed for global sextortion,Muhammad Zain Ul Abideen Rasheed blackmailed 286 people majority of them children from 20 countries,BBC Business,2024-08-28T07:21:02.169781,man posing youtube star jailed global sextortion . muhammad zain ul abideen rasheed blackmailed 286 people majority child 20 country,-0.4939,Negative
UK water firms to say bill cap plan is material risk,Industry lobby group Water UK will say on Wednesday plans hamper firms ability to improve services,BBC Business,2024-08-28T07:21:02.169781,uk water firm say bill cap plan material risk . industry lobby group water uk say wednesday plan hamper firm ability improve service,0.4939,Positive
Zuckerberg regrets bowing to Biden pressure over Covid,The billionaire says White House officials pressured Meta to remove content for months in 2021,BBC Business,2024-08-28T07:21:02.169781,zuckerberg regret bowing biden pressure covid . billionaire say white house official pressured meta remove content month 2021,-0.7096,Negative
Two Delta workers killed while servicing plane at airport,Few details are available on the incident which took place in a Delta Air Lines maintenance facility,BBC Business,2024-08-28T07:21:02.169781,two delta worker killed servicing plane airport . detail available incident took place delta air line maintenance facility,-0.6705,Negative
Tanker attacked by Houthis could be leaking oil US,The Greekflagged MV Sounion is on fire after being attacked several times last week the Pentagon says,BBC Business,2024-08-28T07:21:02.169781,tanker attacked houthis could leaking oil u . greekflagged mv sounion fire attacked several time last week pentagon say,-0.8126,Negative
Can Barbie help beat teen smartphone addiction,Manufacturer HMD says it is trying to help people who want less digital impact in their lives,BBC Business,2024-08-28T07:21:02.169781,barbie help beat teen smartphone addiction . manufacturer hmd say trying help people want less digital impact life,0.6908,Positive
Starmer in Berlin to turn corner on Brexit,The UK is set to start talks on a treaty with Germany as the government looks to reset relations with Europe,BBC Business,2024-08-28T07:21:02.169781,starmer berlin turn corner brexit . uk set start talk treaty germany government look reset relation europe,0.0,Neutral
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-08-28T07:21:02.169781,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
Why Zoom wants you to go back to the office,Zoom chief product officer Smita Hashim explains why even videochat innovators need the physical space with a little help from AI,BBC Business,2024-08-28T07:21:02.169781,zoom want go back office . zoom chief product officer smita hashim explains even videochat innovator need physical space little help ai,0.4033,Positive
Aly Raisman on competing at the highest level,The decorated US gymnast opened up to the BBCs Katty Kay about blocking out the noise trusting her training and her winning mindset,BBC Business,2024-08-28T07:21:02.169781,aly raisman competing highest level . decorated u gymnast opened bbcs katty kay blocking noise trusting training winning mindset,0.5423,Positive
Jackie JoynerKersees goldmedal attitude,The retired athlete and halloffamer opened up to the BBCs Katty Kay about the challenges she faced on the road to the Olympics and the winning mindset that saw her through them,BBC Business,2024-08-28T07:21:02.169781,jackie joynerkersees goldmedal attitude . retired athlete halloffamer opened bbcs katty kay challenge faced road olympics winning mindset saw,0.5719,Positive
