Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Adorable or just weird How Labubu dolls conquered the world,The dolls have almost tripled their makers profits and according to some energised Chinese soft power,BBC Business,2025-06-20T07:27:40.561507,adorable weird labubu doll conquered world . doll almost tripled maker profit according energised chinese soft power,0.804,Positive
Telegram boss to leave fortune to over 100 children he fathered,The technology tycoon said his children would not have access to their inheritance for 30 years,BBC Business,2025-06-20T07:27:40.561507,telegram bos leave fortune 100 child fathered . technology tycoon said child would access inheritance 30 year,-0.0516,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-06-20T07:27:40.561507,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Interest rates held at 425 by Bank of England,The central bank decides to hold interest rates at 425 with inflation remaining above its target level,BBC Business,2025-06-20T07:27:40.561507,interest rate held 425 bank england . central bank decides hold interest rate 425 inflation remaining target level,0.7184,Positive
Texas Instruments pledges historic 60bn US chip investment,The announcement comes as Trump pressures big technology firms to increase manufacturing in America,BBC Business,2025-06-20T07:27:40.561507,texas instrument pledge historic 60bn u chip investment . announcement come trump pressure big technology firm increase manufacturing america,0.0258,Neutral
Trump confirms further delay to TikTok ban or sale deadline,Its the third time the date has been moved back by Trump since he took office in January,BBC Business,2025-06-20T07:27:40.561507,trump confirms delay tiktok ban sale deadline . third time date moved back trump since took office january,-0.7096,Negative
Fed holds interest rates for fourth time despite tariff turmoil,The US central bank leaves its key interest rate unchanged at 43 as its view of the economy darkens,BBC Business,2025-06-20T07:27:40.561507,fed hold interest rate fourth time despite tariff turmoil . u central bank leaf key interest rate unchanged 43 view economy darkens,0.797,Positive
Devastating crash threatens Air Indias ambitious turnaround,The tragedy happened as Air India was on the final climb phrase of its brand transformation after the Tata buyout,BBC Business,2025-06-20T07:27:40.561507,devastating crash threatens air india ambitious turnaround . tragedy happened air india final climb phrase brand transformation tata buyout,-0.8979,Negative
Can shoes be made in the US without cheap labour,American production is possible but it often needs to be automated to be cost effective,BBC Business,2025-06-20T07:27:40.561507,shoe made u without cheap labour . american production possible often need automated cost effective,0.4767,Positive
Indian scientists search for the perfect apple,India cant grow enough apples to meet demand but farmers are struggling to raise production,BBC Business,2025-06-20T07:27:40.561507,indian scientist search perfect apple . india cant grow enough apple meet demand farmer struggling raise production,0.1027,Neutral
Markets muted amid Middle East conflict 18 Jun 2025,Global investment expert says markets are in a wait and see mode amid escalating tensions in the Middle East,BBC Business,2025-06-20T07:27:40.561507,market muted amid middle east conflict 18 jun 2025. global investment expert say market wait see mode amid escalating tension middle east,-0.5574,Negative
Why Ukraine is one of the worlds most digital countries,Despite the war Ukraine has developed of the most advanced systems for digital government services,BBC Business,2025-06-20T07:27:40.561507,ukraine one world digital country . despite war ukraine developed advanced system digital government service,0.6305,Positive
Japans Nippon seals controversial US Steel deal after Trump pact,Nippon agreed to give a golden share to the US government to win approval of the takeover,BBC Business,2025-06-20T07:27:40.561507,japan nippon seal controversial u steel deal trump pact . nippon agreed give golden share u government win approval takeover,0.8555,Positive
Los Angeles Lakers to sell majority ownership in historic deal,The deal would mark the most expensive sale of a US sports team in history,BBC Business,2025-06-20T07:27:40.561507,los angeles lakers sell majority ownership historic deal . deal would mark expensive sale u sport team history,0.0,Neutral
OpenAI boss Meta offering 100m plus to poach my staff,Sam Altman said so far none of his best people had jumped ship to his big tech rival,BBC Business,2025-06-20T07:27:40.561507,openai bos meta offering 100m plus poach staff . sam altman said far none best people jumped ship big tech rival,-0.5216,Negative
Trump to extend US TikTok ban deadline White House says,The app was supposed to be banned in the US after its Chinese owner refused to sell it by a January deadline,BBC Business,2025-06-20T07:27:40.561507,trump extend u tiktok ban deadline white house say . app supposed banned u chinese owner refused sell january deadline,-0.7964,Negative
Amazon boss says AI will replace jobs at tech giant,Andy Jassy tells staff to embrace artificial intelligence AI as he warns the workforce will get smaller,BBC Business,2025-06-20T07:27:40.561507,amazon bos say ai replace job tech giant . andy jassy tell staff embrace artificial intelligence ai warns workforce get smaller,0.6908,Positive
Chocolate price rises hit UK record as food costs grow,Food prices grew for a third month in May as the overall rate of inflation remained at 34,BBC Business,2025-06-20T07:27:40.561507,chocolate price rise hit uk record food cost grow . food price grew third month may overall rate inflation remained 34,0.0,Neutral
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-06-20T07:27:40.561507,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-06-20T07:27:40.561507,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-06-20T07:27:40.561507,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-06-20T07:27:40.561507,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
