Title,Description,Source,Fetched Date
AI chip giant Nvidia shares fall despite record sales,The Californiabased technology giant has been one of the biggest beneficiaries of the AI boom,BBC Business,2024-08-29T07:22:12.485243
Boss arrested over deadly fire at S Korea battery plant,The arrest of Aricells chief executive follows an investigation that found multiple safety failings,BBC Business,2024-08-29T07:22:12.485243
Travis and Jason Kelce sign 100m podcast deal,Amazon secure exclusive rights to the brothers popular New Heights sport and culture podcast,BBC Business,2024-08-29T07:22:12.485243
Ryanair boss calls for twodrink limit at airports,Violent outbursts are occurring weekly on flights due to alcohol according to Michael OLeary,BBC Business,2024-08-29T07:22:12.485243
Telegram repeatedly refuses to join child protection schemes,BBC learns platform does not comply with industry norms as its boss remains under arrest in Paris,BBC Business,2024-08-29T07:22:12.485243
Hotel chain denies reselling rooms booked by Oasis fans,A Manchester hotel chain faces claims it scrapped premade bookings to cash in on the bands reunion,BBC Business,2024-08-29T07:22:12.485243
Telegram boss banned from leaving France in criminal probe,He has been placed under formal investigation as part of a probe into organised crime on the messaging app French prosecutors say,BBC Business,2024-08-29T07:22:12.485243
Are AIcreated recipes hard to swallow,Chefs are increasingly using AI to dream up new food combinations but the results are mixed,BBC Business,2024-08-29T07:22:12.485243
Kakeibo The Japanese art of saving money,Kakeibo a centuryold Japanese technique for budgeting is a nononsense way to take charge of your finances,BBC Business,2024-08-29T07:22:12.485243
Good Bad Billionaire,From celebs and CEOS to sport stars and tech titans find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaireListen to season two New episodes out on Mondays,BBC Business,2024-08-29T07:22:12.485243
Why Zoom wants you to go back to the office,Zoom chief product officer Smita Hashim explains why even videochat innovators need the physical space with a little help from AI,BBC Business,2024-08-29T07:22:12.485243
Aly Raisman on competing at the highest level,The decorated US gymnast opened up to the BBCs Katty Kay about blocking out the noise trusting her training and her winning mindset,BBC Business,2024-08-29T07:22:12.485243
Jackie JoynerKersees goldmedal attitude,The retired athlete and halloffamer opened up to the BBCs Katty Kay about the challenges she faced on the road to the Olympics and the winning mindset that saw her through them,BBC Business,2024-08-29T07:22:12.485243
SpaceX delays first private spacewalk mission,Elon Musks company said it would be delayed due to unfavourable weather forecasted in the capsules splashdown areas,BBC Business,2024-08-29T07:22:12.485243
Why South Africans are flocking to a Chinese hospital ship,Cape Town residents queue for free medical care due to the poor state of the countrys health sector,BBC Business,2024-08-29T07:22:12.485243
Worlds police in technological arms race with Nigerian mafia,A series of covert operations target a feared Nigerian cybercrime network with a global reach,BBC Business,2024-08-29T07:22:12.485243
