Title,Description,Source,Fetched Date
Tesla battery maker sees shares jump on Hong Kong debut,Chinas CATL makes more than a third of electric vehicle batteries sold worldwide and also supplies VW and Toyota,BBC Business,2025-05-20T07:27:34.671076
Sesame Street heads to Netflix after Trump pulled funding,The platform will offer a new season and 90 hours of previous episodes to its 300 million subscribers,BBC Business,2025-05-20T07:27:34.671076
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-05-20T07:27:34.671076
Who are the winners and losers from the UKEU agreement,A deal between the UK and European Union EU has been agreed at a postBrexit leaders summit in London,BBC Business,2025-05-20T07:27:34.671076
Why we need revolutionary cooling tech,Cooling systems that avoid the use of polluting refrigerants are being launched,BBC Business,2025-05-20T07:27:34.671076
US debt downgrade drives up borrowing costs,Borrowing costs for longterm US government debt jumped past 5 for the first time in 18 months before retreating,BBC Business,2025-05-20T07:27:34.671076
UK now best placed country on trade Chancellor,UK chancellor Rachel Reeves tells the BBC the latest trade agreements with the EU US and India will boost economic growth,BBC Business,2025-05-20T07:27:34.671076
UKEU deal moves us on from Brexit rows Starmer says,The deal covers defence trade fishing and a possible youth scheme in the first big reset since Brexit,BBC Business,2025-05-20T07:27:34.671076
The worlds most dangerous country for trade unionists,More trade union members are murdered in the South American nation than anywhere else,BBC Business,2025-05-20T07:27:34.671076
Week in Markets 16 May 2025,A weekly summary of the big stories from financial markets around the world,BBC Business,2025-05-20T07:27:34.671076
Expert Tax cuts are distraction from tariffs 19 May 2025,John Mowrey says its remains to be seen if the US can afford President Trumps tax cuts,BBC Business,2025-05-20T07:27:34.671076
The camera tech propelling shows like Adolescence,Whole TV shows shot in one long take are made possible by new lightweight cameras,BBC Business,2025-05-20T07:27:34.671076
Struggling DNA testing firm 23andMe to be bought for 256m,It said new buyers Regeneron had committed to protect user data as part of the deal,BBC Business,2025-05-20T07:27:34.671076
Five unanswered questions in UKEU deal,A youth visa scheme and how much the UK will contribute financially are among issues still being negotiated,BBC Business,2025-05-20T07:27:34.671076
Brussels hails UK deal as new chapter but much is yet to be written,The two sides have struck a new postBrexit deal but this socalled reset of the relationship is just the beginning,BBC Business,2025-05-20T07:27:34.671076
The secretive US factory that lays bare the contradiction in Trumps America First plan,An exclusive look inside the closely guarded factory the president wants to become a foundation stone for a US golden age,BBC Business,2025-05-20T07:27:34.671076
The new UKEU deal at a glance,A new agreement setting out postBrexit relations on areas including fishing rights trade and defence has been reached,BBC Business,2025-05-20T07:27:34.671076
Starmer banks on public being over Brexit,For the UKEU deal to succeed the PM needs it to seem as insignificant and uncontroversial as possible,BBC Business,2025-05-20T07:27:34.671076
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-05-20T07:27:34.671076
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-05-20T07:27:34.671076
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-05-20T07:27:34.671076
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-05-20T07:27:34.671076
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-05-20T07:27:34.671076
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-05-20T07:27:34.671076
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-05-20T07:27:34.671076
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-05-20T07:27:34.671076
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-05-20T07:27:34.671076
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-05-20T07:27:34.671076
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-05-20T07:27:34.671076
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-05-20T07:27:34.671076
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-05-20T07:27:34.671076
UK driverless cars coming in 2027 but Uber says its ready now,The previous government had said autonomous vehicles were set to be on the road by 2026,BBC Business,2025-05-20T07:27:34.671076
New buy now pay later rules aim to protect shoppers,Lenders will have to carry out affordability checks and shoppers will have faster access to refunds under the plans,BBC Business,2025-05-20T07:27:34.671076
Defence deals and palace invites UK and EU haggle before first summit since Brexit,Defence deals fishing rights and closer economic ties among the talking points at Downing Street,BBC Business,2025-05-20T07:27:34.671076
What one of Americas most lively sporting events says about the economy,The Preakness horse race is also famous for its party atmosphere so what was the mood at a time of tariffs and market turmoil,BBC Business,2025-05-20T07:27:34.671076
Ros Atkins on Trumps deals in the Gulf,The BBCs Analysis Editor Ros Atkins examines President Trumps trip to the Gulf,BBC Business,2025-05-20T07:27:34.671076
US loses last perfect credit rating amid rising debt,Moodys said successive US administrations had failed to reverse ballooning deficits and interest costs,BBC Business,2025-05-20T07:27:34.671076
Why youth mobility and fishing are key issues ahead of UKEU summit,Youth mobility and fishing rights are key negotiating points between the UK and the EU as PM Keir Starmer attempts a postBrexit reset,BBC Business,2025-05-20T07:27:34.671076
Five House Republicans stall Trumps big beautiful tax bill,Lawmakers from the presidents own party joined all Democrats to reject a key domestic bill demanding deeper budget cuts,BBC Business,2025-05-20T07:27:34.671076
Four obstacles for Republican rebels in Trumps tax bill,Governmentfunded welfare programmes have become a major point of contention in Trumps tax bill,BBC Business,2025-05-20T07:27:34.671076
Cyndi Lauper on if Shed Want Chappell Roan to Induct Her at Rock Hall of Fame Shes Really Great,I wore a very long red wig when I did the Berlin Wall I was laughing because I saw Roan on the horse with the long red wig I was like Thats really good Lauper said in an upcoming interview on SiriusXMs Fierce Women in Music,Hollywood Reporter,2025-05-20T07:27:35.238037
DePaul University Hosts Chicagos First AICentric Conference,The School of Cinematic Arts welcomed a group of experts to address the current use and teaching of the technology,Hollywood Reporter,2025-05-20T07:27:35.238037
Son of Longtime Letterman Producer Charged With Attempted Murder,Arlo Willner the child of late SNL music sketch producer Hal Willner and Emmywinning late night producer Sheila Rogers was arrested after allegedly stabbing three men outside of a bar in Manhattan,Hollywood Reporter,2025-05-20T07:27:35.238037
Brody Jenner Signs With UTA for Music and Touring Exclusive,The reality television personality and DJ has also announced an artist project BROSA a techhouse venture that showcases his passion for dance music,Hollywood Reporter,2025-05-20T07:27:35.238037
Backstreet Boys Howie Dorough Talks Handbag Line Hotel Opening and the One Epic Move Fans Are Dying to See at MovieLike Las Vegas Residency,The show is based around the Millennium tour so were definitely going to bring people back in time and if they didnt see that show in the past its a chance to see a creation of it Spherestyle he says,Hollywood Reporter,2025-05-20T07:27:35.238037
Trump Calls for Major Investigation Into Springsteen Beyonc Appearances at Kamala Harris Rallies,Trumps call comes amid his feud with Springsteen as the president appeared to threaten the rock star for calling the the administration corrupt incompetent and treasonous during recent UK concerts,Hollywood Reporter,2025-05-20T07:27:35.238037
The Hollywood Reporter Names Heidi Linnebach VP Entertainment and Awards Strategy,In this newly created role Linnebach will oversee the brands entertainment sales and awards strategy including the continued development of its specials and features business,Hollywood Reporter,2025-05-20T07:27:35.238037
Singer Dawn Richard Says Sean Diddy Combs Threatened Her With Death After She Saw Him Assault Cassie,During her testimony on Monday Richard said Combs told her and another woman who saw the attack that we could go missing if either revealed what they saw,Hollywood Reporter,2025-05-20T07:27:35.238037
Joe Biden Diagnosed With Aggressive Form of Prostate Cancer,His office said the cancer cells have spread to the bone,Hollywood Reporter,2025-05-20T07:27:35.238037
The Who Parts Ways With Drummer Zak Starkey Again,I was fired two weeks after reinstatement and asked to make a statement saying I had quit the who to pursue my other musical endeavors Starkey wrote on Instagram but that this would be a lie,Hollywood Reporter,2025-05-20T07:27:35.238037
Victoria Justice Says She Got Death Threats for We All Sing Ariana Grande Meme I Got All This Hate,The actress said the video clip which resurfaced in 2017 and went viral was misinterpreted,Hollywood Reporter,2025-05-20T07:27:35.238037
The Weeknd Credits Tom Cruises Cant Feel My Face Lip Sync for Helping With Early Career Success,The song became the singers first No 1 hit on the Billboard Hot 100 chart,Hollywood Reporter,2025-05-20T07:27:35.238037
NRL clubs scrambling to cover Origin stars,NRL clubs are scrambling to cover the absence of their State of Origin stars this weekend as a forgotten Rooster earns a recall,News AU,2025-05-20T07:27:36.153482
Breakdown behind AFL coaches pub meeting,Coaches have spilled the beans on a high powered meeting with AFL bosses amid growing concerns around the games senios leadership,News AU,2025-05-20T07:27:36.153482
Unbearable AFL rocked by six suicides,As the AFL reels from the death of Adam Selwood months after his brother took his own life a Swans legend has lifted the lid on the games suicide crisis,News AU,2025-05-20T07:27:36.153482
Star Eagles future in concussion panels hands,The future of a star West Coast Eagle is in the AFL Concussion Panels hands after he failed to advance through the mandatory concussion protocols,News AU,2025-05-20T07:27:36.153482
Toia tipped to quell Latrell on Origin debut,Roosters players have been following Robert Toia for a lot longer than his 10 NRL matches and its why theyve backed the Maroons rookie to handle his shock debut,News AU,2025-05-20T07:27:36.153482
World class Stars big announcement,The Melbourne Stars have moved quickly to make a key appointment ahead of the upcoming Big Bash League summer,News AU,2025-05-20T07:27:36.153482
Khawaja stays at Bulls despite feud,Despite his anger with Queenslands head of elite cricket Joe Dawes Test star Usman Khawaja is staying with the Bulls for another season,News AU,2025-05-20T07:27:36.153482
Jelena Dokic drops huge baby news,Tennis star Jelena Dokic who survived horrific abuse at her fathers hands has spoken about her own plans to start a family,News AU,2025-05-20T07:27:36.153482
Call Roger Djokers shock coaching move,Just weeks out from the French Open and Wimbledon Novak Djokovic has announced a shock moving in his coaching ranks,News AU,2025-05-20T07:27:36.153482
Massive gamble to blow up in AFL clubs face,A fallen AFL dynasty has suddenly turned its fortunes around as a massive gamble looks set to blow up in a rival clubs face,News AU,2025-05-20T07:27:36.153482
Nation turns on Aussie family lie goes too far,The Formula 1 world has been left devastated for Aussie driver Jack Doohan with disgusting messages causing outrage,News AU,2025-05-20T07:27:36.153482
Stop harassing my family Doohan slams fake social media post,Axed Australian Formula One star Jack Doohan has publicly pleaded with fans to stop harassing his family after fake social media post went viral,News AU,2025-05-20T07:27:36.153482
Combined AussieKiwi team coach named,The next coach of the Wallabies will lead a combined AustraliaNew Zealand outfit against the British and Irish Lions in July,News AU,2025-05-20T07:27:36.153482
American facing huge ban for stomping Aussie,An American rugby sevens star is facing a mammoth ban for brutally stomping on the head of an Australian player in an act of thuggery on Saturday,News AU,2025-05-20T07:27:36.153482
Celebrities lose it after huge NBA victory,The stars were out in force as the New York Knicks sealed a droughtbreaking NBA win sparking wild celebrations across the city,News AU,2025-05-20T07:27:36.153482
Baseball world rocked by Aussie icons death,A massive outpouring of shock and loss has swept through the Australian sporting world after the unexpected death of an Aussie Olympian,News AU,2025-05-20T07:27:36.153482
Controversial icon confirms BBC exit after antisemitism row,One of the golden boys of English football Gary Lineker has confirmed his days at the BBC are coming to an end after a controversial social media post,News AU,2025-05-20T07:27:36.153482
Huge twist in race for footballs biggest prize,FIFAs Club World Cup has a new home in Australia and the tournament could have a big bearing on who wins footballs highest honour,News AU,2025-05-20T07:27:36.153482
