Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Bourbon is out patriotism is in How Canadians are facing Trump threats head on,Across the country Canadians are defiant in boycotting American goods and travel even as Trump promises another temporary reprieve,BBC Business,2025-03-09T07:18:30.876822,bourbon patriotism canadian facing trump threat head . across country canadian defiant boycotting american good travel even trump promise another temporary reprieve,-0.4215,Negative
Britains former top banker eyes Trudeaus job,Mark Carney is now running for the Liberal Party leadership in Canada What does his time in London tell us,BBC Business,2025-03-09T07:18:30.876822,britain former top banker eye trudeaus job . mark carney running liberal party leadership canada time london tell u,0.5423,Positive
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-03-09T07:18:30.876822,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Trump team hits pause on tariffs but still sees them as vital tool,The White House sees levies as a means to reshape Americas relationship with its global partners,BBC Business,2025-03-09T07:18:30.876822,trump team hit pause tariff still see vital tool . white house see levy mean reshape america relationship global partner,0.296,Positive
Trump pulls 400m from Columbia University saying it failed to protect Jewish students,The Trump administration accuses the college of appalling inaction in the wake of student rallies,BBC Business,2025-03-09T07:18:30.876822,trump pull 400m columbia university saying failed protect jewish student . trump administration accuses college appalling inaction wake student rally,-0.765,Negative
Data waves and wind to be counted in the economy,Wind and wave power is set to be included in calculations of the size of countries economies for the first time as part of changes approved at the United Nations,BBC Business,2025-03-09T07:18:30.876822,data wave wind counted economy . wind wave power set included calculation size country economy first time part change approved united nation,0.6808,Positive
Is Trump reining in Musk after a cabinet showdown with secretaries,The president intervenes in a costcutting row after a reported clash at the White House,BBC Business,2025-03-09T07:18:30.876822,trump reining musk cabinet showdown secretary . president intervenes costcutting row reported clash white house,0.0,Neutral
US job growth stable as government cuts start,Employers added 151000 jobs in February but there was a drop in federal employment,BBC Business,2025-03-09T07:18:30.876822,u job growth stable government cut start . employer added 151000 job february drop federal employment,0.1531,Neutral
As US and Canada trade barbs its so far so good for Mexicos Sheinbaum,Donald Trump and Justin Trudeaus clear tensions are a stark contrast to the Mexican leaders approach to the White House,BBC Business,2025-03-09T07:18:30.876822,u canada trade barb far good mexico sheinbaum . donald trump justin trudeaus clear tension stark contrast mexican leader approach white house,0.4939,Positive
Can Trumps tariffs break Chinas grip on manufacturing,The Made in China juggernaut was built over decades Can Trumps moves set it back,BBC Business,2025-03-09T07:18:30.876822,trump tariff break china grip manufacturing . made china juggernaut built decade trump move set back,0.0,Neutral
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-03-09T07:18:30.876822,nyse opening bell . watch latest bbcs new daily business programme coming heart new york financial district,0.0,Neutral
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-03-09T07:18:30.876822,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
Deepsea mining tech advances but doubts remain,Despite opposition investors are still looking at deepsea mining technology,BBC Business,2025-03-09T07:18:30.876822,deepsea mining tech advance doubt remain . despite opposition investor still looking deepsea mining technology,-0.3612,Negative
A pig in lipstick Trumps strategic Bitcoin reserve criticised,The reserve will hold cryptocurrency forfeited to the government in criminal or civil proceedings said the White House,BBC Business,2025-03-09T07:18:30.876822,pig lipstick trump strategic bitcoin reserve criticised . reserve hold cryptocurrency forfeited government criminal civil proceeding said white house,-0.7351,Negative
SpaceX rocket explodes raining debris from sky for second time in a row,It grounded flights in Orlando Miami and Palm Beach after debris concerns from Starships failed launch,BBC Business,2025-03-09T07:18:30.876822,spacex rocket explodes raining debris sky second time row . grounded flight orlando miami palm beach debris concern starship failed launch,-0.5106,Negative
Trump expands exemptions from Canada and Mexico tariffs,Trump said he was granting the two US neighbours a temporary exemption on tariffs that he imposed two days ago,BBC Business,2025-03-09T07:18:30.876822,trump expands exemption canada mexico tariff . trump said granting two u neighbour temporary exemption tariff imposed two day ago,0.34,Positive
Boots gets new US owner in multibillion dollar deal,There have been reports the Boots chain could be sold off separately by its new owner,BBC Business,2025-03-09T07:18:30.876822,boot get new u owner multibillion dollar deal . report boot chain could sold separately new owner,0.0,Neutral
