Title,Description,Source,Fetched Date
Chinas BYD overtakes Tesla revenue for first time,The electric vehicle giant saw its revenues jump 24 as government subsidies boost Chinas car industry,BBC Business,2024-10-31T07:22:57.792872
US economy growing despite voter angst,The US economy expanded at a solid annual rate of 28 over the three months to September,BBC Business,2024-10-31T07:22:57.792872
Starbucks drops olive oil coffees as it shakes up menu,The announcement comes less than a week after the company reported falling global sales,BBC Business,2024-10-31T07:22:57.792872
How X users can earn thousands from US election misinformation and AI images,The accounts are part of proTrump and proHarris networks sharing each others content multiple times a day,BBC Business,2024-10-31T07:22:57.792872
Why Wikipedia has landed in legal trouble in India,Indias largest newswire service ANI has filed a 237874 defamation lawsuit against Wikimedia Foundation,BBC Business,2024-10-31T07:22:57.792872
Why Canada wants more overseas tourists to visit,The country has launched a campaign to encourage more international visitors,BBC Business,2024-10-31T07:22:57.792872
UK Budget 2024 Key points at a glance,Chancellor Rachel Reeves has delivered Labours first Budget since 2010 heres what you need to know,BBC Business,2024-10-31T07:22:57.792872
UK growth set to peak next year before slowing again,The governments official forecaster raises its prediction for UK growth in 2024 and 2025 but reduces it for later years,BBC Business,2024-10-31T07:22:57.792872
Robust earnings expected for Googles Alphabet 29 Oct 2024,Expert says Q3 earnings for Google parent company Alphabet promise to be robust especially in Cloud and AI,BBC Business,2024-10-31T07:22:57.792872
Jeff Bezos defends Washington Posts end to election endorsements,The newspaper owners comments follow the reported loss of subscribers and editorial staff resignations,BBC Business,2024-10-31T07:22:57.792872
Philadelphia prosecutor sues Musk over 1m swingstates voter lottery,The billionaire has been aggressively campaigning to help Republican candidate Donald Trump win back the White House,BBC Business,2024-10-31T07:22:57.792872
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-10-31T07:22:57.792872
How Duolingo became so addicting according to its CEO,Perhaps no app has mastered user loyalty quite like Duolingo the gamified languagelearning platform 34 million people a day cant put down,BBC Business,2024-10-31T07:22:57.792872
UKbased stars support US video game strikes as row continues,Famous voices from releases such as The Witcher and Cyberpunk 2077 say they support the SAGAftra strikes,BBC Business,2024-10-31T07:22:57.792872
TikTok founder becomes Chinas richest man,Zhang Yimings fortune has leapt to almost 50bn according to a newly published rich list,BBC Business,2024-10-31T07:22:57.792872
Adidas ends fight with Kanye West over antisemitism,The two collaborated on the Yeezy collection but cut ties due to the rappers controversial comments,BBC Business,2024-10-31T07:22:57.792872
McDonalds apologises for E coli as sales slide,Boss Chris Kempczinski says sorry for the outbreak as the burger giant faces flagging sales,BBC Business,2024-10-31T07:22:57.792872
HSBC profits jump as bank set for major shakeup,Pretax profits rose to 85bn in the three months to the end of September beating analysts expectations,BBC Business,2024-10-31T07:22:57.792872
Australian PM accused of seeking upgrades from Qantas boss,Albanese has said he followed the rules and was completely transparent with all disclosures,BBC Business,2024-10-31T07:22:57.792872
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-10-31T07:22:57.792872
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-10-31T07:22:57.792872
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-10-31T07:22:57.792872
