Title,Description,Source,Fetched Date
Trump puts all US government diversity staff on paid leave immediately,A new executive order signed on Tuesday calls for an end to DEI practices in the federal government,BBC Business,2025-01-23T07:23:41.741713
LinkedIn accused of using private messages to train AI,The lawsuit alleges LinkedIn tried to conceal its actions but the firm says the claims are false,BBC Business,2025-01-23T07:23:41.741713
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-01-23T07:23:41.741713
Tesco Aldi and Lidl hit back at UK farm inheritance tax,Tesco Aldi and Lidl call for rethink of inheritance levy announced in Budget,BBC Business,2025-01-23T07:23:41.741713
Sun owner to pay Prince Harry substantial damages,News Group Newspapers offers an unequivocal apology to the Duke of Sussex for serious intrusion,BBC Business,2025-01-23T07:23:41.741713
EU could consider UK joining panEurope customs scheme,The UK joining the PanEuroMediterranean Convention is up for discussion in reset talks says Maros Sefcovic,BBC Business,2025-01-23T07:23:41.741713
Canada changes tone in bid to stave off Trump tariffs,It is the latest pitch by Justin Trudeau as his country tries to avoid a trade war with the US,BBC Business,2025-01-23T07:23:41.741713
Does China operate Panama Canal as Trump says,The US president says the US should take back the famous waterway because China runs it now,BBC Business,2025-01-23T07:23:41.741713
Best of frenemies Trumps relationship with Europe this time may be very different,Weak distracted and unprepared How ready France Germany and the rest of Europe really are for Trumps return to power,BBC Business,2025-01-23T07:23:41.741713
Ros Atkins on Donald Trumps new diversity policies,The president has moved to change the US governments policies on gender and diversity heres what that means,BBC Business,2025-01-23T07:23:41.741713
Expert optimistic about UK economy 22 Jan 2025,The Europe boss of JP Morgan Patrick Thomson says hes very optimistic about the UK economy,BBC Business,2025-01-23T07:23:41.741713
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2025-01-23T07:23:41.741713
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-01-23T07:23:41.741713
Tech giants are putting 500bn into Stargate to build up AI in US,Trump has extolled the project as an important investment but Elon Musk is throwing shade on it,BBC Business,2025-01-23T07:23:41.741713
Netflix to raise prices as new subscribers soar,Squid Game 2 and live sports including the Jake Paul v Mike Tyson fight fuelled new memberships,BBC Business,2025-01-23T07:23:41.741713
Reeves optimistic despite surprise rise in UK borrowing,Borrowing the difference between spending and tax revenue hit its highest December level for four years,BBC Business,2025-01-23T07:23:41.741713
TikTokers offered 5000 to join Facebook and Instagram,Metas attempt to lure creators to its platforms comes as questions remain over the future of its main rival in the US,BBC Business,2025-01-23T07:23:41.741713
Trump considers 10 tariff on China from February,The new president accused Beijing of sending fentanyl to Mexico and Canada which ends up in the US,BBC Business,2025-01-23T07:23:41.741713
Trump pardons Silk Road dark web market creator Ross Ulbricht,Trump said he had called Ulbrichts mother to let her know he had granted her son a full pardon,BBC Business,2025-01-23T07:23:41.741713
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-01-23T07:23:41.741713
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-01-23T07:23:41.741713
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-01-23T07:23:41.741713
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-01-23T07:23:41.741713
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-01-23T07:23:41.741713
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-01-23T07:23:41.741713
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-01-23T07:23:41.741713
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-01-23T07:23:41.741713
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-01-23T07:23:41.741713
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-01-23T07:23:41.741713
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-01-23T07:23:41.741713
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-01-23T07:23:41.741713
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-01-23T07:23:41.741713
Ukraines chief army psychiatrist arrested on 1m corruption charge,The man owned several properties as well as four BMW luxury cars the Ukrainian security service said,BBC Business,2025-01-23T07:23:41.741713
China calls for winwin solution to trade tensions,With the threat of a trade war looming Chinas first vice premier says the country wants to boost imports,BBC Business,2025-01-23T07:23:41.741713
US markets rise as Trump holds off on tariffs,The US president stopped short of widespread import taxes but threatened Canada and Mexico with tariffs,BBC Business,2025-01-23T07:23:41.741713
Delay to TikTok ban gets Trump signoff,The order was among a slew of directives Trump signed on Monday evening,BBC Business,2025-01-23T07:23:41.741713
Musk responds to backlash over gesture at Trump rally,The billionaire says his critics need better dirty tricks after a gesture likened to a Nazi salute,BBC Business,2025-01-23T07:23:41.741713
Instagram hides search results for Democrats,Meta says it is working quickly to resolve the problem which has prompted accusations of bias on social media,BBC Business,2025-01-23T07:23:41.741713
Canada avoids Trumps tariffs for now,President Donald Trump stopped short of imposing tariffs on Canada on day one but said they may come as soon as 1 February,BBC Business,2025-01-23T07:23:41.741713
UK pay after inflation rises at fastest rate since 2021,Wage growth increased by 34 after taking into account inflation driven by strong increases in the private sector,BBC Business,2025-01-23T07:23:41.741713
Trump makes two sexes official and scraps DEI policies,The president has vowed to use his post to fight elements of what conservatives have decried as woke culture,BBC Business,2025-01-23T07:23:41.741713
Arnold Schwarzenegger Announces 1M Donation to Los Angeles Fire Relief,I dont like when companies or rich people ask their fans to make their donations for them the actor wrote on social media,Hollywood Reporter,2025-01-23T07:23:42.978825
Simu Liu Calls Trumps Proposed Tax Plan Benefitting HighIncome Earners Really Shitty,After realizing he would likely get a tax cut under the presidents proposal he said I believe I should pay taxes and I actually believe that people like me should probably pay more taxes,Hollywood Reporter,2025-01-23T07:23:42.978825
Saving the Sword An LA Fire Victims Quixotic Quest,After losing his home in the Eaton Fire one Altadenabased entertainment worker searches through fireravaged rubble in the hopes of finding a family heirloom his grandfather brought back from World War II,Hollywood Reporter,2025-01-23T07:23:42.978825
Apple Music Taps Industry Veteran Mika ElBaz to Lead PR Exclusive,The Los Angelesbased executive arrives from gamma prior to which she spent 17 years at RCA Records,Hollywood Reporter,2025-01-23T07:23:42.978825
