Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
US proposes breakup of Google to end search monopoly,The technology giant could be forced to sell off Chrome to address its illegal monopoly in online search,BBC Business,2024-11-21T07:24:03.244170,u proposes breakup google end search monopoly . technology giant could forced sell chrome address illegal monopoly online search,-0.765,Negative
US charges Indian billionaire Gautam Adani with fraud,The allegations of bribery and fraud are the latest blow for the tycoon one of Indias richest people,BBC Business,2024-11-21T07:24:03.244170,u charge indian billionaire gautam adani fraud . allegation bribery fraud latest blow tycoon one india richest people,-0.6369,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-11-21T07:24:03.244170,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Ford cuts 800 jobs claiming weak demand for electric cars,The move is part of a wider restructuring programme which will see 4000 posts closed across Europe,BBC Business,2024-11-21T07:24:03.244170,ford cut 800 job claiming weak demand electric car . move part wider restructuring programme see 4000 post closed across europe,-0.6705,Negative
Are Kpop stars workers South Korea says no,In a dispute involving band NewJeans the government said celebrities were not entitled to the same rights as workers,BBC Business,2024-11-21T07:24:03.244170,kpop star worker south korea say . dispute involving band newjeans government said celebrity entitled right worker,-0.1531,Neutral
Archegos boss sentenced to prison over massive fraud,Hwang was found guilty of fraud in a case that cost Wall Street banks billions of dollars in losses,BBC Business,2024-11-21T07:24:03.244170,archegos bos sentenced prison massive fraud . hwang found guilty fraud case cost wall street bank billion dollar loss,-0.9442,Negative
FBI charges man with alleged plot to bomb New York Stock Exchange,The Florida resident allegedly planned the attack around the Thanksgiving holiday next week,BBC Business,2024-11-21T07:24:03.244170,fbi charge man alleged plot bomb new york stock exchange . florida resident allegedly planned attack around thanksgiving holiday next week,-0.5574,Negative
Uncertainty after Australia foreign students bill hits opposition,Universities had already begun making changes as the controversial bill was expected to easily pass,BBC Business,2024-11-21T07:24:03.244170,uncertainty australia foreign student bill hit opposition . university already begun making change controversial bill expected easily pas,-0.2023,Neutral
Is nuclear power gaining new energy,Countries around the world are building new nuclear power stations as energy demand rises and the pressure to cut carbon emissions mounts,BBC Business,2024-11-21T07:24:03.244170,nuclear power gaining new energy . country around world building new nuclear power station energy demand rise pressure cut carbon emission mount,0.296,Positive
Megaport opens up Latin America to Chinese trade as US looks on,A new Chinabacked megaport in Peru may create whole new trade routes that will bypass North America entirely,BBC Business,2024-11-21T07:24:03.244170,megaport open latin america chinese trade u look . new chinabacked megaport peru may create whole new trade route bypass north america entirely,0.2732,Positive
