Title,Description,Source,Fetched Date
TikTok users flock to Chinese app RedNote as US ban looms,A swarm of TikTok refugees has made RedNote the most downloaded app on Apples US App Store,BBC Business,2025-01-14T07:22:04.489576
Buy something or leave Starbucks says,The policy being rolled out in the firms North American cafes comes as it tries to boost flagging sales,BBC Business,2025-01-14T07:22:04.489576
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-01-14T07:22:04.489576
The truth behind your 12 dress Inside the Chinese factories fuelling Sheins success,Workers making clothes for the fast fashion giant tell the BBC they labour for up to 75 hours a week,BBC Business,2025-01-14T07:22:04.489576
Norway leads world in electric cars What can others learn,Nine in 10 new cars in the country are now batterypowered and it aims to hit 100 later this year,BBC Business,2025-01-14T07:22:04.489576
TikTok says report of possible sale to Musk pure fiction,The firm has repeatedly said it will not sell its US operation as it face a 19 January deadline,BBC Business,2025-01-14T07:22:04.489576
Spain plans 100 tax for homes bought by nonEU residents,The measure is meant to help tackle the countrys housing crisis the prime minister said,BBC Business,2025-01-14T07:22:04.489576
US tightens control on AI chips export drawing pushback,The new rules are intended to make sure the the worlds AI runs on American rails and stays out of the hands of malicious actors say officials,BBC Business,2025-01-14T07:22:04.489576
How a viral post saved a Chinese actor from Myanmars scam centres,Many Chinese are now asking what about their loved ones still trapped in scam centres,BBC Business,2025-01-14T07:22:04.489576
Trump 20 looms large over the global economy,Donald Trumps planned tariffs are expected to greatly impact international trade in 2025,BBC Business,2025-01-14T07:22:04.489576
US stocks under pressure after jobs report 10 Jan 2025,The latest healthy US jobs report adds more uncertainty about whether the Fed will cut its key interest rate,BBC Business,2025-01-14T07:22:04.489576
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2025-01-14T07:22:04.489576
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-01-14T07:22:04.489576
Apple pushes back on call to end diversity programme,The tech giant has asked investors to reject a proposal from a conservative group to end its DEI policies,BBC Business,2025-01-14T07:22:04.489576
Chancellor will remain for all of Parliament Downing Street says,Market jitters have raised questions over Rachel Reeves management of the economy,BBC Business,2025-01-14T07:22:04.489576
Online safety laws unsatisfactory minister says,Peter Kyle responds as internet safety campaigner Ian Russell says laws to protect children need fixing,BBC Business,2025-01-14T07:22:04.489576
Watch I will work with Trump for low whisky tarriffs Swinney,John Swinney says he will capitalise on Donald Trumps Scottish connection in an attempt to avoid tariffs being applied on imports to the US,BBC Business,2025-01-14T07:22:04.489576
Reeves defends China visit and hails 600m boost to UK,The chancellor has been criticised for making the trip while the UK government is under pressure from rising borrowing costs,BBC Business,2025-01-14T07:22:04.489576
More people in late 20s still living with parents,The rising cost of buying or renting home in the UK has led more to remain in the family home a thinktank says,BBC Business,2025-01-14T07:22:04.489576
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-01-14T07:22:04.489576
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-01-14T07:22:04.489576
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-01-14T07:22:04.489576
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-01-14T07:22:04.489576
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-01-14T07:22:04.489576
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-01-14T07:22:04.489576
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-01-14T07:22:04.489576
