Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Brazil shuts BYD factory site over slavery conditions,More than 160 workers have been rescued according to local prosecutors,BBC Business,2024-12-24T07:22:58.422197,brazil shuts byd factory site slavery condition . 160 worker rescued according local prosecutor,-0.4588,Negative
Cadbury loses royal warrant after 170 years,The British chocolate maker says it is disappointed to be stripped of the endorsement,BBC Business,2024-12-24T07:22:58.422197,cadbury loses royal warrant 170 year . british chocolate maker say disappointed stripped endorsement,-0.4767,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-12-24T07:22:58.422197,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Trump threatens to try to regain control of Panama Canal,It prompts a sharp rebuke from Panamas president who says every square metre of the canal belongs to his country,BBC Business,2024-12-24T07:22:58.422197,trump threatens try regain control panama canal . prompt sharp rebuke panama president say every square metre canal belongs country,-0.3818,Negative
Heathrow cancels flights as wind hits festive travel,Strong winds are continuing to cause some disruption as millions of people travel ahead of Christmas,BBC Business,2024-12-24T07:22:58.422197,heathrow cancel flight wind hit festive travel . strong wind continuing cause disruption million people travel ahead christmas,0.4215,Positive
Honda and Nissan join forces to take on China in cars,The firms want to strengthen their offerings in the face of Chinese competition in the electric vehicle sector,BBC Business,2024-12-24T07:22:58.422197,honda nissan join force take china car . firm want strengthen offering face chinese competition electric vehicle sector,0.5859,Positive
Consultation launched in UK over petrol car phaseout,The government says it will restore clarity for vehicle manufacturers and the charging industry,BBC Business,2024-12-24T07:22:58.422197,consultation launched uk petrol car phaseout . government say restore clarity vehicle manufacturer charging industry,0.6597,Positive
When TikToks underconsumption trend meets festive excess,Underconsumption core encourages users to buy less and make the most of what they have,BBC Business,2024-12-24T07:22:58.422197,tiktoks underconsumption trend meet festive excess . underconsumption core encourages user buy less make,0.7096,Positive
What now for Syrias 45bn illegal drug empire,As those in the lucrative Captagon network move aside how will the new leaders stop any criminals waiting in the wings to replace them,BBC Business,2024-12-24T07:22:58.422197,syria 45bn illegal drug empire . lucrative captagon network move aside new leader stop criminal waiting wing replace,-0.8481,Negative
Trumps shutdown gamble exposes limits of his power,Trump showed he can kill legislation but he failed to rally Republicans behind his alternative plan,BBC Business,2024-12-24T07:22:58.422197,trump shutdown gamble expose limit power . trump showed kill legislation failed rally republican behind alternative plan,-0.8625,Negative
