Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Canada Mexico and China face tariffs on Saturday White House says,Canadian oil will be hit with a lower levy of 10 likely by midFebruary President Trump says,BBC Business,2025-02-01T07:22:13.285551,canada mexico china face tariff saturday white house say . canadian oil hit lower levy 10 likely midfebruary president trump say,-0.296,Negative
Trumps tariffs hit China hard before this time its ready,Trump has threatened a 10 levy from 1 February but his campaign included 60 tariffs against Chinese imports,BBC Business,2025-02-01T07:22:13.285551,trump tariff hit china hard time ready . trump threatened 10 levy 1 february campaign included 60 tariff chinese import,-0.2263,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-02-01T07:22:13.285551,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Outlandish comments US Canada and Mexico go toetotoe over tariffs,Press Secretary Karoline Leavitt said the duties were in response to illegal fentanyl both countries allowed to distribute into the US,BBC Business,2025-02-01T07:22:13.285551,outlandish comment u canada mexico go toetotoe tariff . press secretary karoline leavitt said duty response illegal fentanyl country allowed distribute u,-0.5574,Negative
Barclays customers unable to buy essentials after major IT outage,Online banking the banks app and payments in and out of accounts are all affected,BBC Business,2025-02-01T07:22:13.285551,barclays customer unable buy essential major outage . online banking bank app payment account affected,-0.1531,Neutral
Canada will stand up to a bully says PM contender over Trump tariffs,Prime ministerial candidate Mark Carney says Canada will match dollar for dollar the 25 tariffs announced by Donald Trump,BBC Business,2025-02-01T07:22:13.285551,canada stand bully say pm contender trump tariff . prime ministerial candidate mark carney say canada match dollar dollar 25 tariff announced donald trump,-0.4019,Negative
Would Donald Trumps tariffs hurt US consumers,Trump claims more taxes on trade wouldnt be a cost to the US but almost all economists dispute this,BBC Business,2025-02-01T07:22:13.285551,would donald trump tariff hurt u consumer . trump claim tax trade wouldnt cost u almost economist dispute,-0.7024,Negative
Takeoff or bail out The airport even Ryanair thinks is a tough sell,After Rachel Reeves pledges her support is Doncaster Sheffield Airport clear for takeoff,BBC Business,2025-02-01T07:22:13.285551,takeoff bail airport even ryanair think tough sell . rachel reef pledge support doncaster sheffield airport clear takeoff,0.5859,Positive
Booze oil and orange juice How Canada could fight Trump tariffs,As Justin Trudeau warns Canadians they could face difficult days ahead here are four options for retaliation,BBC Business,2025-02-01T07:22:13.285551,booze oil orange juice canada could fight trump tariff . justin trudeau warns canadian could face difficult day ahead four option retaliation,-0.6705,Negative
Five key impacts of Brexit five years on,The UK left the European Union on 31 January 2020,BBC Business,2025-02-01T07:22:13.285551,five key impact brexit five year . uk left european union 31 january 2020,0.0,Neutral
Trump using tariffs as geopolitical leverage 31 Jan 2025,Expert says President Trump may not impose the full 25 percent tariffs if he gets some concessions,BBC Business,2025-02-01T07:22:13.285551,trump using tariff geopolitical leverage 31 jan 2025. expert say president trump may impose full 25 percent tariff get concession,-0.296,Negative
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2025-02-01T07:22:13.285551,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-02-01T07:22:13.285551,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
Blow for Reeves as AstraZeneca ditches 450m investment,The drugs giant blames protracted talks with the government as well as differences over funding,BBC Business,2025-02-01T07:22:13.285551,blow reef astrazeneca ditch 450m investment . drug giant blame protracted talk government well difference funding,-0.0772,Neutral
ExTrafigura boss convicted of bribery in landmark case,The commodities giant went on trial in Switzerland over attempts to gain access to Angolas oil market,BBC Business,2025-02-01T07:22:13.285551,extrafigura bos convicted bribery landmark case . commodity giant went trial switzerland attempt gain access angola oil market,0.5719,Positive
Sri Lanka eases vehicle import ban but can people afford a new car,A scarcity of vehicles to buy the countrys weak currency and high taxes have forced up prices of cars,BBC Business,2025-02-01T07:22:13.285551,sri lanka eas vehicle import ban people afford new car . scarcity vehicle buy country weak currency high tax forced price car,-0.8591,Negative
Brexit has some benefits No 10 says on anniversary,But the PM wants to make Brexit work better for the British people Downing Street says,BBC Business,2025-02-01T07:22:13.285551,brexit benefit 10 say anniversary . pm want make brexit work better british people downing street say,0.7351,Positive
New nonopioid painkiller approved by US health agency,New drug suzetrigine known by its brand name Journavx has been approved to treat moderate to severe pain,BBC Business,2025-02-01T07:22:13.285551,new nonopioid painkiller approved u health agency . new drug suzetrigine known brand name journavx approved treat moderate severe pain,0.34,Positive
Apple iPhone sales dip despite AI rollout,The companys signature phone has been updated with artificial intelligence but sales are down,BBC Business,2025-02-01T07:22:13.285551,apple iphone sale dip despite ai rollout . company signature phone updated artificial intelligence sale,0.4767,Positive
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-02-01T07:22:13.285551,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-02-01T07:22:13.285551,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-02-01T07:22:13.285551,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-02-01T07:22:13.285551,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-02-01T07:22:13.285551,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-02-01T07:22:13.285551,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-02-01T07:22:13.285551,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-02-01T07:22:13.285551,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-02-01T07:22:13.285551,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-02-01T07:22:13.285551,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-02-01T07:22:13.285551,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-02-01T07:22:13.285551,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-02-01T07:22:13.285551,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
Farmers in bird flu panic call for UK vaccine plan,Vaccinating poultry against bird flu is still not allowed in the UK despite a rise in farm outbreaks,BBC Business,2025-02-01T07:22:13.285551,farmer bird flu panic call uk vaccine plan . vaccinating poultry bird flu still allowed uk despite rise farm outbreak,-0.8176,Negative
US economic growth slows despite consumers spending more,The worlds largest economy missed forecasts after expanding at 23 between October and December,BBC Business,2025-02-01T07:22:13.285551,u economic growth slows despite consumer spending . world largest economy missed forecast expanding 23 october december,0.1027,Neutral
Meta to pay 25m to settle Trump lawsuit over ban,The president sued the firm in 2021 over the suspension of his accounts after the 6 January Capitol riots,BBC Business,2025-02-01T07:22:13.285551,meta pay 25m settle trump lawsuit ban . president sued firm 2021 suspension account 6 january capitol riot,-0.8591,Negative
Trump attacks Fed after no change in interest rates,The US central bank keeps its key interest rate unchanged as it faces significant economic uncertainty,BBC Business,2025-02-01T07:22:13.285551,trump attack fed change interest rate . u central bank keep key interest rate unchanged face significant economic uncertainty,0.3182,Positive
Leaving X can be a tricky decision for brands,Many companies have left X but its not always a simple decision,BBC Business,2025-02-01T07:22:13.285551,leaving x tricky decision brand . many company left x always simple decision,-0.1531,Neutral
We were blindsided Federal workers react to buyout offer,Federal workers were told they could take part in a deferred resignation program in exchange for eightmonths of pay,BBC Business,2025-02-01T07:22:13.285551,blindsided federal worker react buyout offer . federal worker told could take part deferred resignation program exchange eightmonths pay,-0.3818,Negative
CocaCola recalls drinks in UK due to chemical levels,The firm is recalling CocaCola products from shops but says the risk of illness is very low,BBC Business,2025-02-01T07:22:13.285551,cocacola recall drink uk due chemical level . firm recalling cocacola product shop say risk illness low,-0.7096,Negative
OpenAI says Chinese rivals using its work for their AI apps,ChatGPT maker says it will need extra protection from US government following emergence of Chinese rival DeepSeek,BBC Business,2025-02-01T07:22:13.285551,openai say chinese rival using work ai apps . chatgpt maker say need extra protection u government following emergence chinese rival deepseek,0.0,Neutral
Roman Abramovich could owe UK 1bn over tax dodge that helped bankroll Chelsea FC,Scheme to avoid tax on offshore billions may have been botched because money was managed from the UK BBC learns,BBC Business,2025-02-01T07:22:13.285551,roman abramovich could owe uk 1bn tax dodge helped bankroll chelsea fc . scheme avoid tax offshore billion may botched money managed uk bbc learns,-0.296,Negative
Most Anticipated Concert Tours of 2025 Billie Eilish Kendrick Lamar SZA Sabrina Carpenter and More,Zayn Malik Usher Coldplay Bad Bunny Katy Perry Shakira and Ed Sheeran are also among artists hitting the road,Hollywood Reporter,2025-02-01T07:22:13.496570,anticipated concert tour 2025 billie eilish kendrick lamar sza sabrina carpenter . zayn malik usher coldplay bad bunny katy perry shakira ed sheeran also among artist hitting road,-0.5423,Negative
An Artists Historic House In Pacific Palisades Was Lost In the Fire He Hopes to Rebuild,The colorful Eric Owen Mossdesigned 708 House became a neighborhood magnet and sparked ideas for largescale public art installations Owner Ed Massey reflects on its memory,Hollywood Reporter,2025-02-01T07:22:13.496570,artist historic house pacific palisade lost fire hope rebuild . colorful eric owen mossdesigned 708 house became neighborhood magnet sparked idea largescale public art installation owner ed massey reflects memory,-0.2023,Neutral
